,Original_Tags,Tags,YearTagCount
131,"ios,xcode",ios,809
132,"ios,xcode",xcode,809
133,"css,css-float",css,350
134,"css,css-float",css-float,350
135,"php,xml",php,659
136,"php,xml",xml,659
137,"asp.net,gridview",asp.net,347
138,"asp.net,gridview",gridview,347
139,"html,css,css-selectors",html,416
140,"html,css,css-selectors",css,416
141,"html,css,css-selectors",css-selectors,416
142,"php,javascript,ajax",php,439
143,"php,javascript,ajax",javascript,439
144,"php,javascript,ajax",ajax,439
145,"bash,shell",bash,691
146,"bash,shell",shell,691
147,"python,list",python,1050
148,"python,list",list,1050
149,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc,794
150,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,794
151,"c#,wpf,mvvm",c#,363
152,"c#,wpf,mvvm",wpf,363
153,"c#,wpf,mvvm",mvvm,363
154,"android,android-alertdialog",android,320
155,"android,android-alertdialog",android-alertdialog,320
156,"java,google-app-engine",java,310
157,"java,google-app-engine",google-app-engine,310
158,"node.js,express",node.js,612
159,"node.js,express",express,612
160,"php,mysql,codeigniter",php,513
161,"php,mysql,codeigniter",mysql,513
162,"php,mysql,codeigniter",codeigniter,513
163,"asp.net,vb.net",asp.net,778
164,"asp.net,vb.net",vb.net,778
165,"c#,reflection",c#,442
166,"c#,reflection",reflection,442
167,"javascript,html,canvas",javascript,582
168,"javascript,html,canvas",html,582
169,"javascript,html,canvas",canvas,582
170,"html,css",html,14340
171,"html,css",css,14340
172,"javascript,jquery,jquery-ui",javascript,900
173,"javascript,jquery,jquery-ui",jquery,900
174,"javascript,jquery,jquery-ui",jquery-ui,900
175,"php,regex",php,3213
176,"php,regex",regex,3213
177,"c#,.net,wpf",c#,547
178,"c#,.net,wpf",.net,547
179,"c#,.net,wpf",wpf,547
180,"git,version-control",git,339
181,"git,version-control",version-control,339
182,"java,enums",java,318
183,"java,enums",enums,318
184,"javascript,html,dom",javascript,420
185,"javascript,html,dom",html,420
186,"javascript,html,dom",dom,420
187,"r,plot",r,352
188,"r,plot",plot,352
189,"android,layout",android,397
190,"android,layout",layout,397
191,"mysql,join",mysql,587
192,"mysql,join",join,587
193,"java,generics",java,1217
194,"java,generics",generics,1217
195,"c,arrays",c,434
196,"c,arrays",arrays,434
197,"javascript,google-maps",javascript,422
198,"javascript,google-maps",google-maps,422
199,"php,arrays,multidimensional-array",php,606
200,"php,arrays,multidimensional-array",arrays,606
201,"php,arrays,multidimensional-array",multidimensional-array,606
202,"android,google-maps",android,631
203,"android,google-maps",google-maps,631
204,"sql,sql-server-2008,tsql",sql,354
205,"sql,sql-server-2008,tsql",sql-server-2008,354
206,"sql,sql-server-2008,tsql",tsql,354
207,"css,twitter-bootstrap",css,629
208,"css,twitter-bootstrap",twitter-bootstrap,629
209,"php,.htaccess",php,514
210,"php,.htaccess",.htaccess,514
211,"android,android-listview",android,801
212,"android,android-listview",android-listview,801
213,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails,413
214,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails-3,413
215,"ruby-on-rails,ruby-on-rails-3,activerecord",activerecord,413
216,"c#,xna",c#,363
217,"c#,xna",xna,363
218,"asp.net,asp.net-mvc",asp.net,394
219,"asp.net,asp.net-mvc",asp.net-mvc,394
220,"php,if-statement",php,334
221,"php,if-statement",if-statement,334
222,"ruby-on-rails,devise",ruby-on-rails,464
223,"ruby-on-rails,devise",devise,464
224,"android,android-intent",android,1113
225,"android,android-intent",android-intent,1113
226,"android,android-layout",android,3370
227,"android,android-layout",android-layout,3370
228,"c#,asp.net,gridview",c#,590
229,"c#,asp.net,gridview",asp.net,590
230,"c#,asp.net,gridview",gridview,590
231,"c++,vector",c++,431
232,"c++,vector",vector,431
233,"linux,shell",linux,326
234,"linux,shell",shell,326
235,"java,spring",java,718
236,"java,spring",spring,718
237,"javascript,ajax,jquery",javascript,346
238,"javascript,ajax,jquery",ajax,346
239,"javascript,ajax,jquery",jquery,346
240,"iphone,ios",iphone,1480
241,"iphone,ios",ios,1480
242,"iphone,objective-c,ios,xcode",iphone,661
243,"iphone,objective-c,ios,xcode",objective-c,661
244,"iphone,objective-c,ios,xcode",ios,661
245,"iphone,objective-c,ios,xcode",xcode,661
246,"javascript,knockout.js",javascript,703
247,"javascript,knockout.js",knockout.js,703
248,"svn,tortoisesvn",svn,320
249,"svn,tortoisesvn",tortoisesvn,320
250,"c#,arrays",c#,343
251,"c#,arrays",arrays,343
252,"c++,opengl",c++,397
253,"c++,opengl",opengl,397
254,"python,regex",python,1910
255,"python,regex",regex,1910
256,"android,android-activity",android,907
257,"android,android-activity",android-activity,907
258,"javascript,jquery,dom",javascript,480
259,"javascript,jquery,dom",jquery,480
260,"javascript,jquery,dom",dom,480
261,"git,github",git,1055
262,"git,github",github,1055
263,"objective-c,ios,xcode",objective-c,529
264,"objective-c,ios,xcode",ios,529
265,"objective-c,ios,xcode",xcode,529
266,"c++,pointers",c++,504
267,"c++,pointers",pointers,504
268,"android,android-edittext",android,545
269,"android,android-edittext",android-edittext,545
270,"linux,bash",linux,607
271,"linux,bash",bash,607
272,"linux,bash,shell",linux,368
273,"linux,bash,shell",bash,368
274,"linux,bash,shell",shell,368
275,"c#,entity-framework",c#,784
276,"c#,entity-framework",entity-framework,784
277,"django,django-admin",django,392
278,"django,django-admin",django-admin,392
279,"java,sockets",java,315
280,"java,sockets",sockets,315
281,"php,date",php,449
282,"php,date",date,449
283,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,306
284,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,306
285,"wpf,xaml",wpf,482
286,"wpf,xaml",xaml,482
287,"mysql,sql",mysql,6912
288,"mysql,sql",sql,6912
289,"php,string",php,543
290,"php,string",string,543
291,"python,csv",python,388
292,"python,csv",csv,388
293,"xml,xslt,xpath",xml,375
294,"xml,xslt,xpath",xslt,375
295,"xml,xslt,xpath",xpath,375
296,"c++,visual-c++",c++,546
297,"c++,visual-c++",visual-c++,546
298,"php,mysql,mysqli",php,531
299,"php,mysql,mysqli",mysql,531
300,"php,mysql,mysqli",mysqli,531
301,"sql,postgresql",sql,898
302,"sql,postgresql",postgresql,898
303,"javascript,angularjs",javascript,1630
304,"javascript,angularjs",angularjs,1630
305,"objective-c,xcode",objective-c,613
306,"objective-c,xcode",xcode,613
307,"ruby-on-rails,ruby",ruby-on-rails,3073
308,"ruby-on-rails,ruby",ruby,3073
309,"php,javascript,jquery,html",php,386
310,"php,javascript,jquery,html",javascript,386
311,"php,javascript,jquery,html",jquery,386
312,"php,javascript,jquery,html",html,386
313,"python,django,django-models",python,438
314,"python,django,django-models",django,438
315,"python,django,django-models",django-models,438
316,"django,django-templates",django,522
317,"django,django-templates",django-templates,522
318,"javascript,jquery,ajax",javascript,1536
319,"javascript,jquery,ajax",jquery,1536
320,"javascript,jquery,ajax",ajax,1536
321,"jquery,html",jquery,2900
322,"jquery,html",html,2900
323,"python,matplotlib",python,1007
324,"python,matplotlib",matplotlib,1007
325,"python,wxpython",python,348
326,"python,wxpython",wxpython,348
327,"iphone,xcode",iphone,447
328,"iphone,xcode",xcode,447
329,"java,regex,string",java,310
330,"java,regex,string",regex,310
331,"java,regex,string",string,310
332,"emacs,elisp",emacs,538
333,"emacs,elisp",elisp,538
334,"excel,excel-formula",excel,428
335,"excel,excel-formula",excel-formula,428
336,"javascript,highcharts",javascript,389
337,"javascript,highcharts",highcharts,389
338,"javascript,jquery,css,html",javascript,326
339,"javascript,jquery,css,html",jquery,326
340,"javascript,jquery,css,html",css,326
341,"javascript,jquery,css,html",html,326
342,"php,magento",php,802
343,"php,magento",magento,802
344,"c++,qt",c++,1163
345,"c++,qt",qt,1163
346,"jsf-2,primefaces",jsf-2,339
347,"jsf-2,primefaces",primefaces,339
348,"node.js,mongodb,mongoose",node.js,404
349,"node.js,mongodb,mongoose",mongodb,404
350,"node.js,mongodb,mongoose",mongoose,404
351,"php,symfony",php,628
352,"php,symfony",symfony,628
353,"ruby,ruby-on-rails-3",ruby,430
354,"ruby,ruby-on-rails-3",ruby-on-rails-3,430
355,"c#,javascript,asp.net",c#,536
356,"c#,javascript,asp.net",javascript,536
357,"c#,javascript,asp.net",asp.net,536
358,"java,algorithm",java,354
359,"java,algorithm",algorithm,354
360,"java,multithreading",java,1326
361,"java,multithreading",multithreading,1326
362,"sql,sql-server",sql,3567
363,"sql,sql-server",sql-server,3567
364,"vba,excel",vba,1800
365,"vba,excel",excel,1800
366,"c++,stl",c++,624
367,"c++,stl",stl,624
368,"javascript,jquery",javascript,21728
369,"javascript,jquery",jquery,21728
370,"sql,sql-server-2005",sql,452
371,"sql,sql-server-2005",sql-server-2005,452
372,"php,arrays",php,3212
373,"php,arrays",arrays,3212
374,"php,forms",php,364
375,"php,forms",forms,364
376,"excel,vba",excel,2556
377,"excel,vba",vba,2556
378,"facebook,facebook-graph-api",facebook,879
379,"facebook,facebook-graph-api",facebook-graph-api,879
380,"jquery,jquery-validate",jquery,664
381,"jquery,jquery-validate",jquery-validate,664
382,"python,pandas",python,929
383,"python,pandas",pandas,929
384,"c#,asp.net,sql",c#,363
385,"c#,asp.net,sql",asp.net,363
386,"c#,asp.net,sql",sql,363
387,"hadoop,mapreduce",hadoop,315
388,"hadoop,mapreduce",mapreduce,315
389,"java,collections",java,376
390,"java,collections",collections,376
391,"javascript,backbone.js",javascript,1068
392,"javascript,backbone.js",backbone.js,1068
393,"c++,string",c++,388
394,"c++,string",string,388
395,"java,swing,jtable",java,349
396,"java,swing,jtable",swing,349
397,"java,swing,jtable",jtable,349
398,"iphone,objective-c,ios,ipad",iphone,431
399,"iphone,objective-c,ios,ipad",objective-c,431
400,"iphone,objective-c,ios,ipad",ios,431
401,"iphone,objective-c,ios,ipad",ipad,431
402,"java,android,xml",java,366
403,"java,android,xml",android,366
404,"java,android,xml",xml,366
405,"symfony,doctrine-orm",symfony,329
406,"symfony,doctrine-orm",doctrine-orm,329
407,"javascript,ember.js",javascript,391
408,"javascript,ember.js",ember.js,391
409,"oracle,plsql",oracle,402
410,"oracle,plsql",plsql,402
411,"php,facebook",php,462
412,"php,facebook",facebook,462
413,"php,javascript,html",php,762
414,"php,javascript,html",javascript,762
415,"php,javascript,html",html,762
416,"c#,wcf",c#,582
417,"c#,wcf",wcf,582
418,"java,gwt",java,385
419,"java,gwt",gwt,385
420,"jquery,jquery-mobile",jquery,808
421,"jquery,jquery-mobile",jquery-mobile,808
422,"php,mysql",php,11752
423,"php,mysql",mysql,11752
424,"php,jquery",php,1449
425,"php,jquery",jquery,1449
426,"java,jsp",java,328
427,"java,jsp",jsp,328
428,"php,regex,preg-match",php,495
429,"php,regex,preg-match",regex,495
430,"php,regex,preg-match",preg-match,495
431,"ruby-on-rails,activerecord",ruby-on-rails,832
432,"ruby-on-rails,activerecord",activerecord,832
433,"jquery,jquery-ui",jquery,1404
434,"jquery,jquery-ui",jquery-ui,1404
435,"php,curl",php,738
436,"php,curl",curl,738
437,"php,jquery,html",php,307
438,"php,jquery,html",jquery,307
439,"php,jquery,html",html,307
440,"css,css-selectors",css,837
441,"css,css-selectors",css-selectors,837
442,"javascript,html,css",javascript,2252
443,"javascript,html,css",html,2252
444,"javascript,html,css",css,2252
445,"objective-c,ios,cocoa-touch",objective-c,318
446,"objective-c,ios,cocoa-touch",ios,318
447,"objective-c,ios,cocoa-touch",cocoa-touch,318
448,"google-chrome,google-chrome-extension",google-chrome,336
449,"google-chrome,google-chrome-extension",google-chrome-extension,336
450,"c++,visual-studio-2010",c++,313
451,"c++,visual-studio-2010",visual-studio-2010,313
452,"javascript,ajax",javascript,636
453,"javascript,ajax",ajax,636
454,"jquery,asp.net",jquery,569
455,"jquery,asp.net",asp.net,569
456,"c++,c++11",c++,1067
457,"c++,c++11",c++11,1067
458,"jquery,html,css",jquery,2208
459,"jquery,html,css",html,2208
460,"jquery,html,css",css,2208
461,"c++,arrays",c++,457
462,"c++,arrays",arrays,457
463,"sql,sqlite",sql,576
464,"sql,sqlite",sqlite,576
465,"c#,linq-to-sql",c#,325
466,"c#,linq-to-sql",linq-to-sql,325
467,"javascript,jquery,arrays",javascript,356
468,"javascript,jquery,arrays",jquery,356
469,"javascript,jquery,arrays",arrays,356
470,"r,dataframe",r,566
471,"r,dataframe",dataframe,566
472,"c#,datetime",c#,356
473,"c#,datetime",datetime,356
474,"java,hashmap",java,330
475,"java,hashmap",hashmap,330
476,"javascript,dom",javascript,594
477,"javascript,dom",dom,594
478,"javascript,extjs",javascript,414
479,"javascript,extjs",extjs,414
480,"php,email",php,382
481,"php,email",email,382
482,"android,android-asynctask",android,678
483,"android,android-asynctask",android-asynctask,678
484,"php,cakephp",php,746
485,"php,cakephp",cakephp,746
486,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc,387
487,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc-4,387
488,"php,codeigniter",php,2104
489,"php,codeigniter",codeigniter,2104
490,"javascript,jquery,json",javascript,854
491,"javascript,jquery,json",jquery,854
492,"javascript,jquery,json",json,854
493,"django,django-models",django,805
494,"django,django-models",django-models,805
495,"iphone,objective-c",iphone,2001
496,"iphone,objective-c",objective-c,2001
497,"magento,magento-1.7",magento,421
498,"magento,magento-1.7",magento-1.7,421
499,"sql,sql-server-2008",sql,1473
500,"sql,sql-server-2008",sql-server-2008,1473
501,"ios,objective-c",ios,1553
502,"ios,objective-c",objective-c,1553
503,"php,ajax",php,432
504,"php,ajax",ajax,432
505,"android,android-fragments",android,679
506,"android,android-fragments",android-fragments,679
507,"c#,linq,entity-framework",c#,403
508,"c#,linq,entity-framework",linq,403
509,"c#,linq,entity-framework",entity-framework,403
510,"mysql,sql,database",mysql,825
511,"mysql,sql,database",sql,825
512,"mysql,sql,database",database,825
513,"php,session",php,642
514,"php,session",session,642
515,"regex,perl",regex,945
516,"regex,perl",perl,945
517,"c#,winforms,datagridview",c#,411
518,"c#,winforms,datagridview",winforms,411
519,"c#,winforms,datagridview",datagridview,411
520,"c#,string",c#,481
521,"c#,string",string,481
522,"php,pdo",php,574
523,"php,pdo",pdo,574
524,"r,data.table",r,407
525,"r,data.table",data.table,407
526,"c++,templates",c++,1242
527,"c++,templates",templates,1242
528,"html,css,css-float",html,394
529,"html,css,css-float",css,394
530,"html,css,css-float",css-float,394
531,"java,swing",java,1412
532,"java,swing",swing,1412
533,"php,html,css",php,371
534,"php,html,css",html,371
535,"php,html,css",css,371
536,"extjs,extjs4",extjs,376
537,"extjs,extjs4",extjs4,376
538,"android,cordova",android,394
539,"android,cordova",cordova,394
540,"iphone,objective-c,xcode",iphone,625
541,"iphone,objective-c,xcode",objective-c,625
542,"iphone,objective-c,xcode",xcode,625
543,"javascript,d3.js",javascript,508
544,"javascript,d3.js",d3.js,508
545,"python,sqlalchemy",python,360
546,"python,sqlalchemy",sqlalchemy,360
547,"php,mysql,pdo",php,992
548,"php,mysql,pdo",mysql,992
549,"php,mysql,pdo",pdo,992
550,"iphone,uitableview",iphone,370
551,"iphone,uitableview",uitableview,370
552,"ajax,jquery",ajax,354
553,"ajax,jquery",jquery,354
554,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails,1746
555,"ruby-on-rails,ruby,ruby-on-rails-3",ruby,1746
556,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails-3,1746
557,"google-maps,google-maps-api-3",google-maps,544
558,"google-maps,google-maps-api-3",google-maps-api-3,544
559,"javascript,jquery,jquery-plugins",javascript,410
560,"javascript,jquery,jquery-plugins",jquery,410
561,"javascript,jquery,jquery-plugins",jquery-plugins,410
562,"javascript,css",javascript,934
563,"javascript,css",css,934
564,"ruby-on-rails,ruby,activerecord",ruby-on-rails,373
565,"ruby-on-rails,ruby,activerecord",ruby,373
566,"ruby-on-rails,ruby,activerecord",activerecord,373
567,"c#,.net",c#,3205
568,"c#,.net",.net,3205
569,"python,python-3.x",python,1166
570,"python,python-3.x",python-3.x,1166
571,"sql,tsql",sql,577
572,"sql,tsql",tsql,577
573,"c#,wpf,xaml",c#,676
574,"c#,wpf,xaml",wpf,676
575,"c#,wpf,xaml",xaml,676
576,"android,android-widget",android,490
577,"android,android-widget",android-widget,490
578,"java,arraylist",java,637
579,"java,arraylist",arraylist,637
580,"javascript,html,forms",javascript,310
581,"javascript,html,forms",html,310
582,"javascript,html,forms",forms,310
583,"jquery,jquery-selectors",jquery,1280
584,"jquery,jquery-selectors",jquery-selectors,1280
585,"sql,sql-server,sql-server-2005",sql,426
586,"sql,sql-server,sql-server-2005",sql-server,426
587,"sql,sql-server,sql-server-2005",sql-server-2005,426
588,"asp.net-mvc,razor",asp.net-mvc,380
589,"asp.net-mvc,razor",razor,380
590,"c#,c#-4.0",c#,414
591,"c#,c#-4.0",c#-4.0,414
592,"flash,actionscript-3",flash,519
593,"flash,actionscript-3",actionscript-3,519
594,"javascript,jquery,css",javascript,1649
595,"javascript,jquery,css",jquery,1649
596,"javascript,jquery,css",css,1649
597,"iphone,objective-c,cocoa-touch",iphone,477
598,"iphone,objective-c,cocoa-touch",objective-c,477
599,"iphone,objective-c,cocoa-touch",cocoa-touch,477
600,"c,pointers",c,648
601,"c,pointers",pointers,648
602,"c#,linq",c#,2837
603,"c#,linq",linq,2837
604,"c#,winforms",c#,2929
605,"c#,winforms",winforms,2929
606,"java,servlets",java,381
607,"java,servlets",servlets,381
608,"c#,sql",c#,422
609,"c#,sql",sql,422
610,"python,google-app-engine",python,666
611,"python,google-app-engine",google-app-engine,666
612,"sql,ms-access",sql,633
613,"sql,ms-access",ms-access,633
614,"c#,visual-studio-2010",c#,526
615,"c#,visual-studio-2010",visual-studio-2010,526
616,"c#,xml",c#,735
617,"c#,xml",xml,735
618,"ruby-on-rails,ruby-on-rails-3",ruby-on-rails,2854
619,"ruby-on-rails,ruby-on-rails-3",ruby-on-rails-3,2854
620,"android,json",android,486
621,"android,json",json,486
622,"android,textview",android,439
623,"android,textview",textview,439
624,"apache,.htaccess",apache,412
625,"apache,.htaccess",.htaccess,412
626,"javascript,jquery,regex",javascript,548
627,"javascript,jquery,regex",jquery,548
628,"javascript,jquery,regex",regex,548
629,"jquery,jquery-plugins",jquery,587
630,"jquery,jquery-plugins",jquery-plugins,587
631,"python,numpy",python,1043
632,"python,numpy",numpy,1043
633,"mysql,database",mysql,688
634,"mysql,database",database,688
635,"javascript,node.js",javascript,942
636,"javascript,node.js",node.js,942
637,"jquery,jquery-animate",jquery,340
638,"jquery,jquery-animate",jquery-animate,340
639,"php,zend-framework",php,717
640,"php,zend-framework",zend-framework,717
641,"android,android-actionbar",android,328
642,"android,android-actionbar",android-actionbar,328
643,"objective-c,ios",objective-c,1396
644,"objective-c,ios",ios,1396
645,"python,string",python,457
646,"python,string",string,457
647,"c#,generics",c#,652
648,"c#,generics",generics,652
649,"java,eclipse",java,1105
650,"java,eclipse",eclipse,1105
651,"php,mysql,sql",php,2319
652,"php,mysql,sql",mysql,2319
653,"php,mysql,sql",sql,2319
654,"android,eclipse",android,1005
655,"android,eclipse",eclipse,1005
656,"javascript,javascript-events",javascript,541
657,"javascript,javascript-events",javascript-events,541
658,"r,ggplot2",r,1570
659,"r,ggplot2",ggplot2,1570
660,"spring,spring-mvc",spring,369
661,"spring,spring-mvc",spring-mvc,369
662,".net,vb.net",.net,387
663,".net,vb.net",vb.net,387
664,"javascript,arrays",javascript,747
665,"javascript,arrays",arrays,747
666,"c#,asp.net,.net",c#,481
667,"c#,asp.net,.net",asp.net,481
668,"c#,asp.net,.net",.net,481
669,"iphone,ios,objective-c",iphone,625
670,"iphone,ios,objective-c",ios,625
671,"iphone,ios,objective-c",objective-c,625
672,"java,reflection",java,438
673,"java,reflection",reflection,438
674,"java,regex",java,2468
675,"java,regex",regex,2468
676,"c#,windows-phone-7",c#,526
677,"c#,windows-phone-7",windows-phone-7,526
678,"java,android,sqlite",java,350
679,"java,android,sqlite",android,350
680,"java,android,sqlite",sqlite,350
681,"javascript,json",javascript,929
682,"javascript,json",json,929
683,"xml,xsd",xml,401
684,"xml,xsd",xsd,401
685,"java,maven",java,338
686,"java,maven",maven,338
687,"javascript,google-maps-api-3",javascript,356
688,"javascript,google-maps-api-3",google-maps-api-3,356
689,"javascript,jquery,jquery-selectors",javascript,466
690,"javascript,jquery,jquery-selectors",jquery,466
691,"javascript,jquery,jquery-selectors",jquery-selectors,466
692,"javascript,jquery,html,css",javascript,3417
693,"javascript,jquery,html,css",jquery,3417
694,"javascript,jquery,html,css",html,3417
695,"javascript,jquery,html,css",css,3417
696,"php,apache",php,333
697,"php,apache",apache,333
698,"sql-server,sql-server-2008",sql-server,648
699,"sql-server,sql-server-2008",sql-server-2008,648
700,"asp.net-mvc-3,razor",asp.net-mvc-3,469
701,"asp.net-mvc-3,razor",razor,469
702,"java,android",java,6366
703,"java,android",android,6366
704,"php,html,forms",php,340
705,"php,html,forms",html,340
706,"php,html,forms",forms,340
707,"c#,.net,winforms",c#,802
708,"c#,.net,winforms",.net,802
709,"c#,.net,winforms",winforms,802
710,"javascript,jquery,html",javascript,6128
711,"javascript,jquery,html",jquery,6128
712,"javascript,jquery,html",html,6128
713,"powershell,powershell-2.0",powershell,353
714,"powershell,powershell-2.0",powershell-2.0,353
715,"ruby-on-rails,rspec",ruby-on-rails,346
716,"ruby-on-rails,rspec",rspec,346
717,"android,listview",android,1068
718,"android,listview",listview,1068
719,"css,html",css,1526
720,"css,html",html,1526
721,"javascript,google-maps,google-maps-api-3",javascript,507
722,"javascript,google-maps,google-maps-api-3",google-maps,507
723,"javascript,google-maps,google-maps-api-3",google-maps-api-3,507
724,"jsf,primefaces",jsf,386
725,"jsf,primefaces",primefaces,386
726,"javascript,jquery,javascript-events",javascript,401
727,"javascript,jquery,javascript-events",jquery,401
728,"javascript,jquery,javascript-events",javascript-events,401
729,"mysql,sql,join",mysql,472
730,"mysql,sql,join",sql,472
731,"mysql,sql,join",join,472
732,"ios,objective-c,cocoa-touch",ios,330
733,"ios,objective-c,cocoa-touch",objective-c,330
734,"ios,objective-c,cocoa-touch",cocoa-touch,330
735,"java,spring,spring-mvc",java,525
736,"java,spring,spring-mvc",spring,525
737,"java,spring,spring-mvc",spring-mvc,525
738,"javascript,jquery,asp.net",javascript,419
739,"javascript,jquery,asp.net",jquery,419
740,"javascript,jquery,asp.net",asp.net,419
741,"android,sqlite",android,1738
742,"android,sqlite",sqlite,1738
743,"c#,.net,regex",c#,443
744,"c#,.net,regex",.net,443
745,"c#,.net,regex",regex,443
746,"c++,opencv",c++,511
747,"c++,opencv",opencv,511
748,"java,mysql",java,338
749,"java,mysql",mysql,338
750,"ms-access,vba",ms-access,476
751,"ms-access,vba",vba,476
752,"html,css,twitter-bootstrap",html,704
753,"html,css,twitter-bootstrap",css,704
