,Original_Tags,Tags,YearTagCount
160,"symfony,twig",symfony,326
161,"symfony,twig",twig,326
162,"sql,oracle,plsql",sql,435
163,"sql,oracle,plsql",oracle,435
164,"sql,oracle,plsql",plsql,435
165,"c++,operator-overloading",c++,308
166,"c++,operator-overloading",operator-overloading,308
167,"java,date",java,304
168,"java,date",date,304
169,"javascript,angularjs,angular-ui-router",javascript,356
170,"javascript,angularjs,angular-ui-router",angularjs,356
171,"javascript,angularjs,angular-ui-router",angular-ui-router,356
172,"javascript,asp.net",javascript,524
173,"javascript,asp.net",asp.net,524
174,"php,regex,preg-replace",php,464
175,"php,regex,preg-replace",regex,464
176,"php,regex,preg-replace",preg-replace,464
177,"c,arrays,pointers",c,445
178,"c,arrays,pointers",arrays,445
179,"c,arrays,pointers",pointers,445
180,"java,inheritance",java,328
181,"java,inheritance",inheritance,328
182,"jquery,jqgrid",jquery,340
183,"jquery,jqgrid",jqgrid,340
184,"css,less",css,316
185,"css,less",less,316
186,"ios,xcode",ios,923
187,"ios,xcode",xcode,923
188,"php,mysql,wordpress",php,353
189,"php,mysql,wordpress",mysql,353
190,"php,mysql,wordpress",wordpress,353
191,"php,xml",php,601
192,"php,xml",xml,601
193,"html,css,css-selectors",html,582
194,"html,css,css-selectors",css,582
195,"html,css,css-selectors",css-selectors,582
196,"javascript,php,html",javascript,820
197,"javascript,php,html",php,820
198,"javascript,php,html",html,820
199,"bash,shell",bash,926
200,"bash,shell",shell,926
201,"ios,objective-c,iphone",ios,336
202,"ios,objective-c,iphone",objective-c,336
203,"ios,objective-c,iphone",iphone,336
204,"javascript,php,jquery,html",javascript,879
205,"javascript,php,jquery,html",php,879
206,"javascript,php,jquery,html",jquery,879
207,"javascript,php,jquery,html",html,879
208,"matlab,plot",matlab,358
209,"matlab,plot",plot,358
210,"python,list",python,1598
211,"python,list",list,1598
212,"c#,wpf,mvvm",c#,525
213,"c#,wpf,mvvm",wpf,525
214,"c#,wpf,mvvm",mvvm,525
215,"html,css,flexbox",html,396
216,"html,css,flexbox",css,396
217,"html,css,flexbox",flexbox,396
218,"python,multithreading",python,344
219,"python,multithreading",multithreading,344
220,"c#,mysql",c#,417
221,"c#,mysql",mysql,417
222,"node.js,express",node.js,927
223,"node.js,express",express,927
224,"ruby-on-rails,ruby,rspec",ruby-on-rails,363
225,"ruby-on-rails,ruby,rspec",ruby,363
226,"ruby-on-rails,ruby,rspec",rspec,363
227,"php,mysql,codeigniter",php,757
228,"php,mysql,codeigniter",mysql,757
229,"php,mysql,codeigniter",codeigniter,757
230,"asp.net,vb.net",asp.net,596
231,"asp.net,vb.net",vb.net,596
232,"html,css,wordpress",html,356
233,"html,css,wordpress",css,356
234,"html,css,wordpress",wordpress,356
235,"php,arrays,sorting",php,437
236,"php,arrays,sorting",arrays,437
237,"php,arrays,sorting",sorting,437
238,"c#,reflection",c#,356
239,"c#,reflection",reflection,356
240,"ios,xcode,swift",ios,596
241,"ios,xcode,swift",xcode,596
242,"ios,xcode,swift",swift,596
243,"javascript,html,canvas",javascript,817
244,"javascript,html,canvas",html,817
245,"javascript,html,canvas",canvas,817
246,"html,css",html,22855
247,"html,css",css,22855
248,"javascript,jquery,jquery-ui",javascript,650
249,"javascript,jquery,jquery-ui",jquery,650
250,"javascript,jquery,jquery-ui",jquery-ui,650
251,"javascript,node.js,mongodb,mongoose",javascript,310
252,"javascript,node.js,mongodb,mongoose",node.js,310
253,"javascript,node.js,mongodb,mongoose",mongodb,310
254,"javascript,node.js,mongodb,mongoose",mongoose,310
255,"windows,batch-file,cmd",windows,332
256,"windows,batch-file,cmd",batch-file,332
257,"windows,batch-file,cmd",cmd,332
258,"php,regex",php,3187
259,"php,regex",regex,3187
260,"c#,.net,wpf",c#,337
261,"c#,.net,wpf",.net,337
262,"c#,.net,wpf",wpf,337
263,"ios,objective-c,swift",ios,340
264,"ios,objective-c,swift",objective-c,340
265,"ios,objective-c,swift",swift,340
266,"javascript,jquery,knockout.js",javascript,324
267,"javascript,jquery,knockout.js",jquery,324
268,"javascript,jquery,knockout.js",knockout.js,324
269,"java,enums",java,374
270,"java,enums",enums,374
271,"javascript,html,dom",javascript,476
272,"javascript,html,dom",html,476
273,"javascript,html,dom",dom,476
274,"javascript,underscore.js",javascript,435
275,"javascript,underscore.js",underscore.js,435
276,"node.js,mongodb",node.js,462
277,"node.js,mongodb",mongodb,462
278,"r,plot",r,590
279,"r,plot",plot,590
280,"mongodb,mongodb-query",mongodb,427
281,"mongodb,mongodb-query",mongodb-query,427
282,"mysql,join",mysql,531
283,"mysql,join",join,531
284,"angularjs,angularjs-scope",angularjs,479
285,"angularjs,angularjs-scope",angularjs-scope,479
286,"java,generics",java,1241
287,"java,generics",generics,1241
288,"c,arrays",c,857
289,"c,arrays",arrays,857
290,"google-apps-script,google-sheets",google-apps-script,547
291,"google-apps-script,google-sheets",google-sheets,547
292,"javascript,meteor",javascript,724
293,"javascript,meteor",meteor,724
294,"java,jsp,servlets",java,383
295,"java,jsp,servlets",jsp,383
296,"java,jsp,servlets",servlets,383
297,"javascript,google-maps",javascript,419
298,"javascript,google-maps",google-maps,419
299,"php,arrays,multidimensional-array",php,865
300,"php,arrays,multidimensional-array",arrays,865
301,"php,arrays,multidimensional-array",multidimensional-array,865
302,"android,google-maps",android,713
303,"android,google-maps",google-maps,713
304,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,505
305,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,505
306,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,505
307,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,505
308,"xml,xpath",xml,308
309,"xml,xpath",xpath,308
310,"css,twitter-bootstrap",css,1205
311,"css,twitter-bootstrap",twitter-bootstrap,1205
312,"php,.htaccess",php,554
313,"php,.htaccess",.htaccess,554
314,"python,json",python,553
315,"python,json",json,553
316,"android,android-listview",android,736
317,"android,android-listview",android-listview,736
318,"android,webview",android,324
319,"android,webview",webview,324
320,"php,wordpress,woocommerce",php,382
321,"php,wordpress,woocommerce",wordpress,382
322,"php,wordpress,woocommerce",woocommerce,382
323,"mongodb,mongodb-query,aggregation-framework",mongodb,335
324,"mongodb,mongodb-query,aggregation-framework",mongodb-query,335
325,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,335
326,"php,if-statement",php,325
327,"php,if-statement",if-statement,325
328,"ruby-on-rails,devise",ruby-on-rails,495
329,"ruby-on-rails,devise",devise,495
330,"android,android-intent",android,1007
331,"android,android-intent",android-intent,1007
332,"android,android-layout",android,2300
333,"android,android-layout",android-layout,2300
334,"c#,asp.net,gridview",c#,826
335,"c#,asp.net,gridview",asp.net,826
336,"c#,asp.net,gridview",gridview,826
337,"c++,vector",c++,674
338,"c++,vector",vector,674
339,"linux,shell",linux,353
340,"linux,shell",shell,353
341,"python,mysql",python,336
342,"python,mysql",mysql,336
343,"c#,asp.net-mvc-4",c#,409
344,"c#,asp.net-mvc-4",asp.net-mvc-4,409
345,"java,spring",java,874
346,"java,spring",spring,874
347,"javascript,knockout.js",javascript,938
348,"javascript,knockout.js",knockout.js,938
349,"php,laravel",php,1091
350,"php,laravel",laravel,1091
351,"c#,arrays",c#,530
352,"c#,arrays",arrays,530
353,"c++,opengl",c++,458
354,"c++,opengl",opengl,458
355,"python,regex",python,2946
356,"python,regex",regex,2946
357,"android,android-activity",android,714
358,"android,android-activity",android-activity,714
359,"javascript,jquery,dom",javascript,375
360,"javascript,jquery,dom",jquery,375
361,"javascript,jquery,dom",dom,375
362,"c#,json,json.net",c#,376
363,"c#,json,json.net",json,376
364,"c#,json,json.net",json.net,376
365,"git,github",git,1418
366,"git,github",github,1418
367,"php,datetime",php,324
368,"php,datetime",datetime,324
369,"c++,pointers",c++,689
370,"c++,pointers",pointers,689
371,"r,dplyr",r,631
372,"r,dplyr",dplyr,631
373,"android,android-edittext",android,489
374,"android,android-edittext",android-edittext,489
375,"linux,bash",linux,851
376,"linux,bash",bash,851
377,"linux,bash,shell",linux,644
378,"linux,bash,shell",bash,644
379,"linux,bash,shell",shell,644
380,"c#,entity-framework",c#,1155
381,"c#,entity-framework",entity-framework,1155
382,"ios,uitableview,swift",ios,314
383,"ios,uitableview,swift",uitableview,314
384,"ios,uitableview,swift",swift,314
385,"javascript,angularjs,angularjs-directive,angularjs-scope",javascript,305
386,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs,305
387,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-directive,305
388,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-scope,305
389,"javascript,canvas",javascript,355
390,"javascript,canvas",canvas,355
391,"java,sockets",java,325
392,"java,sockets",sockets,325
393,"php,date",php,471
394,"php,date",date,471
395,"java,libgdx",java,313
396,"java,libgdx",libgdx,313
397,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1635
398,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1635
399,"wpf,xaml",wpf,437
400,"wpf,xaml",xaml,437
401,"c#,sql,sql-server",c#,379
402,"c#,sql,sql-server",sql,379
403,"c#,sql,sql-server",sql-server,379
404,"mysql,sql",mysql,9173
405,"mysql,sql",sql,9173
406,"php,string",php,430
407,"php,string",string,430
408,"python,csv",python,759
409,"python,csv",csv,759
410,"xml,xslt,xpath",xml,308
411,"xml,xslt,xpath",xslt,308
412,"xml,xslt,xpath",xpath,308
413,"c++,visual-c++",c++,361
414,"c++,visual-c++",visual-c++,361
415,"javascript,jquery,ajax,json",javascript,314
416,"javascript,jquery,ajax,json",jquery,314
417,"javascript,jquery,ajax,json",ajax,314
418,"javascript,jquery,ajax,json",json,314
419,"php,mysql,mysqli",php,1110
420,"php,mysql,mysqli",mysql,1110
421,"php,mysql,mysqli",mysqli,1110
422,"sql,postgresql",sql,1693
423,"sql,postgresql",postgresql,1693
424,"javascript,angularjs",javascript,8311
425,"javascript,angularjs",angularjs,8311
426,"ruby-on-rails,ruby",ruby-on-rails,3752
427,"ruby-on-rails,ruby",ruby,3752
428,"java,recursion",java,372
429,"java,recursion",recursion,372
430,"python,django,django-models",python,523
431,"python,django,django-models",django,523
432,"python,django,django-models",django-models,523
433,"jquery,twitter-bootstrap",jquery,424
434,"jquery,twitter-bootstrap",twitter-bootstrap,424
435,"php,laravel,laravel-5",php,469
436,"php,laravel,laravel-5",laravel,469
437,"php,laravel,laravel-5",laravel-5,469
438,"django,django-templates",django,335
439,"django,django-templates",django-templates,335
440,"javascript,jquery,ajax",javascript,2208
441,"javascript,jquery,ajax",jquery,2208
442,"javascript,jquery,ajax",ajax,2208
443,"javascript,php,jquery,html,css",javascript,329
444,"javascript,php,jquery,html,css",php,329
445,"javascript,php,jquery,html,css",jquery,329
446,"javascript,php,jquery,html,css",html,329
447,"javascript,php,jquery,html,css",css,329
448,"jquery,html",jquery,3195
449,"jquery,html",html,3195
450,"python,matplotlib",python,1538
451,"python,matplotlib",matplotlib,1538
452,"javascript,jquery,backbone.js",javascript,311
453,"javascript,jquery,backbone.js",jquery,311
454,"javascript,jquery,backbone.js",backbone.js,311
455,"java,regex,string",java,459
456,"java,regex,string",regex,459
457,"java,regex,string",string,459
458,"emacs,elisp",emacs,544
459,"emacs,elisp",elisp,544
460,"excel,excel-formula",excel,1041
461,"excel,excel-formula",excel-formula,1041
462,"javascript,highcharts",javascript,700
463,"javascript,highcharts",highcharts,700
464,"javascript,jquery,css,html",javascript,545
465,"javascript,jquery,css,html",jquery,545
466,"javascript,jquery,css,html",css,545
467,"javascript,jquery,css,html",html,545
468,"javascript,jquery,html,css,twitter-bootstrap",javascript,980
469,"javascript,jquery,html,css,twitter-bootstrap",jquery,980
470,"javascript,jquery,html,css,twitter-bootstrap",html,980
471,"javascript,jquery,html,css,twitter-bootstrap",css,980
472,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,980
473,"php,magento",php,852
474,"php,magento",magento,852
475,"batch-file,cmd",batch-file,362
476,"batch-file,cmd",cmd,362
477,"c++,qt",c++,1541
478,"c++,qt",qt,1541
479,"javascript,jquery,forms",javascript,348
480,"javascript,jquery,forms",jquery,348
481,"javascript,jquery,forms",forms,348
482,"node.js,mongodb,mongoose",node.js,1004
483,"node.js,mongodb,mongoose",mongodb,1004
484,"node.js,mongodb,mongoose",mongoose,1004
485,"php,symfony",php,896
486,"php,symfony",symfony,896
487,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,425
488,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,425
489,"javascript,object",javascript,352
490,"javascript,object",object,352
491,"java,algorithm",java,404
492,"java,algorithm",algorithm,404
493,"java,multithreading",java,1573
494,"java,multithreading",multithreading,1573
495,"sql,sql-server",sql,6458
496,"sql,sql-server",sql-server,6458
497,"vba,excel",vba,5956
498,"vba,excel",excel,5956
499,"angularjs,angularjs-ng-repeat",angularjs,433
500,"angularjs,angularjs-ng-repeat",angularjs-ng-repeat,433
501,"c++,stl",c++,450
502,"c++,stl",stl,450
503,"javascript,jquery",javascript,23883
504,"javascript,jquery",jquery,23883
505,"regex,apache,.htaccess,mod-rewrite",regex,517
506,"regex,apache,.htaccess,mod-rewrite",apache,517
507,"regex,apache,.htaccess,mod-rewrite",.htaccess,517
508,"regex,apache,.htaccess,mod-rewrite",mod-rewrite,517
509,"php,symfony,doctrine-orm",php,414
510,"php,symfony,doctrine-orm",symfony,414
511,"php,symfony,doctrine-orm",doctrine-orm,414
512,"php,arrays",php,4304
513,"php,arrays",arrays,4304
514,"php,forms",php,405
515,"php,forms",forms,405
516,"excel,vba",excel,4106
517,"excel,vba",vba,4106
518,"facebook,facebook-graph-api",facebook,668
519,"facebook,facebook-graph-api",facebook-graph-api,668
520,"jquery,jquery-validate",jquery,564
521,"jquery,jquery-validate",jquery-validate,564
522,"neo4j,cypher",neo4j,980
523,"neo4j,cypher",cypher,980
524,"python,pandas",python,3830
525,"python,pandas",pandas,3830
526,"hadoop,mapreduce",hadoop,337
527,"hadoop,mapreduce",mapreduce,337
528,"java,collections",java,379
529,"java,collections",collections,379
530,"javascript,backbone.js",javascript,858
531,"javascript,backbone.js",backbone.js,858
532,"c#,visual-studio",c#,307
533,"c#,visual-studio",visual-studio,307
534,"c++,string",c++,514
535,"c++,string",string,514
536,"java,json,jackson",java,429
537,"java,json,jackson",json,429
538,"java,json,jackson",jackson,429
539,"java,swing,jtable",java,353
540,"java,swing,jtable",swing,353
541,"java,swing,jtable",jtable,353
542,"c#,json",c#,378
543,"c#,json",json,378
544,"java,android,xml",java,601
545,"java,android,xml",android,601
546,"java,android,xml",xml,601
547,"javascript,jquery,angularjs",javascript,792
548,"javascript,jquery,angularjs",jquery,792
549,"javascript,jquery,angularjs",angularjs,792
550,"java,android,android-studio",java,341
551,"java,android,android-studio",android,341
552,"java,android,android-studio",android-studio,341
553,"javascript,php,jquery,html,ajax",javascript,533
554,"javascript,php,jquery,html,ajax",php,533
555,"javascript,php,jquery,html,ajax",jquery,533
556,"javascript,php,jquery,html,ajax",html,533
557,"javascript,php,jquery,html,ajax",ajax,533
558,"java,json",java,538
559,"java,json",json,538
560,"symfony,doctrine-orm",symfony,371
561,"symfony,doctrine-orm",doctrine-orm,371
562,"javascript,ember.js",javascript,801
563,"javascript,ember.js",ember.js,801
564,"oracle,plsql",oracle,505
565,"oracle,plsql",plsql,505
566,"scala,apache-spark",scala,345
567,"scala,apache-spark",apache-spark,345
568,"c#,wcf",c#,429
569,"c#,wcf",wcf,429
570,"jquery,jquery-mobile",jquery,438
571,"jquery,jquery-mobile",jquery-mobile,438
572,"php,mysql",php,12307
573,"php,mysql",mysql,12307
574,"python,list,dictionary",python,415
575,"python,list,dictionary",list,415
576,"python,list,dictionary",dictionary,415
577,"sql,sql-server,stored-procedures",sql,349
578,"sql,sql-server,stored-procedures",sql-server,349
579,"sql,sql-server,stored-procedures",stored-procedures,349
580,"c,struct",c,354
581,"c,struct",struct,354
582,"c#,asp.net,asp.net-mvc",c#,480
583,"c#,asp.net,asp.net-mvc",asp.net,480
584,"c#,asp.net,asp.net-mvc",asp.net-mvc,480
585,"java,java.util.scanner",java,337
586,"java,java.util.scanner",java.util.scanner,337
587,"c#,asp.net-mvc,razor",c#,381
588,"c#,asp.net-mvc,razor",asp.net-mvc,381
589,"c#,asp.net-mvc,razor",razor,381
590,"php,jquery",php,1079
591,"php,jquery",jquery,1079
592,"php,regex,apache,.htaccess,mod-rewrite",php,328
593,"php,regex,apache,.htaccess,mod-rewrite",regex,328
594,"php,regex,apache,.htaccess,mod-rewrite",apache,328
595,"php,regex,apache,.htaccess,mod-rewrite",.htaccess,328
596,"php,regex,apache,.htaccess,mod-rewrite",mod-rewrite,328
597,"java,jsp",java,343
598,"java,jsp",jsp,343
599,"php,regex,preg-match",php,468
600,"php,regex,preg-match",regex,468
601,"php,regex,preg-match",preg-match,468
602,"ruby-on-rails,activerecord",ruby-on-rails,788
603,"ruby-on-rails,activerecord",activerecord,788
604,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,1068
605,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,1068
606,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,1068
607,"jquery,jquery-ui",jquery,730
608,"jquery,jquery-ui",jquery-ui,730
609,"php,curl",php,692
610,"php,curl",curl,692
611,"php,jquery,html",php,331
612,"php,jquery,html",jquery,331
613,"php,jquery,html",html,331
614,"css,css-selectors",css,736
615,"css,css-selectors",css-selectors,736
616,"javascript,html,css",javascript,3651
617,"javascript,html,css",html,3651
618,"javascript,html,css",css,3651
619,"android,android-intent,android-activity",android,337
620,"android,android-intent,android-activity",android-intent,337
621,"android,android-intent,android-activity",android-activity,337
622,"javascript,ajax",javascript,550
623,"javascript,ajax",ajax,550
624,"javascript,jquery,html,ajax",javascript,590
625,"javascript,jquery,html,ajax",jquery,590
626,"javascript,jquery,html,ajax",html,590
627,"javascript,jquery,html,ajax",ajax,590
628,"jquery,asp.net",jquery,314
629,"jquery,asp.net",asp.net,314
630,"c++,c++11",c++,1834
631,"c++,c++11",c++11,1834
632,"javascript,jquery,html,dom",javascript,361
633,"javascript,jquery,html,dom",jquery,361
634,"javascript,jquery,html,dom",html,361
635,"javascript,jquery,html,dom",dom,361
636,"javascript,jquery,twitter-bootstrap",javascript,650
637,"javascript,jquery,twitter-bootstrap",jquery,650
638,"javascript,jquery,twitter-bootstrap",twitter-bootstrap,650
639,"jquery,html,css",jquery,3215
640,"jquery,html,css",html,3215
641,"jquery,html,css",css,3215
642,"c++,arrays",c++,816
643,"c++,arrays",arrays,816
644,"javascript,three.js",javascript,562
645,"javascript,three.js",three.js,562
646,"node.js,npm",node.js,356
647,"node.js,npm",npm,356
648,"sql,sqlite",sql,705
649,"sql,sqlite",sqlite,705
650,"javascript,jquery,arrays",javascript,739
651,"javascript,jquery,arrays",jquery,739
652,"javascript,jquery,arrays",arrays,739
653,"r,dataframe",r,1111
654,"r,dataframe",dataframe,1111
655,"c#,datetime",c#,423
656,"c#,datetime",datetime,423
657,"c#,xml,linq",c#,352
658,"c#,xml,linq",xml,352
659,"c#,xml,linq",linq,352
660,"java,hashmap",java,392
661,"java,hashmap",hashmap,392
662,"javascript,dom",javascript,464
663,"javascript,dom",dom,464
664,"javascript,extjs",javascript,377
665,"javascript,extjs",extjs,377
666,"php,email",php,374
667,"php,email",email,374
668,"r,matrix",r,436
669,"r,matrix",matrix,436
670,"regex,r",regex,509
671,"regex,r",r,509
672,"android,android-asynctask",android,613
673,"android,android-asynctask",android-asynctask,613
674,"javascript,json,angularjs",javascript,525
675,"javascript,json,angularjs",json,525
676,"javascript,json,angularjs",angularjs,525
677,"php,cakephp",php,627
678,"php,cakephp",cakephp,627
679,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc,566
680,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc-4,566
681,"javascript,php,jquery",javascript,1064
682,"javascript,php,jquery",php,1064
683,"javascript,php,jquery",jquery,1064
684,"angularjs,angular-ui-router",angularjs,761
685,"angularjs,angular-ui-router",angular-ui-router,761
686,"php,codeigniter",php,2127
687,"php,codeigniter",codeigniter,2127
688,"javascript,jquery,json",javascript,1235
689,"javascript,jquery,json",jquery,1235
690,"javascript,jquery,json",json,1235
691,"django,django-models",django,568
692,"django,django-models",django-models,568
693,"magento,magento-1.7",magento,388
694,"magento,magento-1.7",magento-1.7,388
695,"sql,sql-server-2008",sql,1265
696,"sql,sql-server-2008",sql-server-2008,1265
697,"ios,objective-c",ios,4324
698,"ios,objective-c",objective-c,4324
699,"ios,swift,parse-platform",ios,333
700,"ios,swift,parse-platform",swift,333
701,"ios,swift,parse-platform",parse-platform,333
702,"javascript,reactjs",javascript,773
703,"javascript,reactjs",reactjs,773
704,"php,ajax",php,413
705,"php,ajax",ajax,413
706,"android,android-fragments",android,1499
707,"android,android-fragments",android-fragments,1499
708,"c#,linq,entity-framework",c#,581
709,"c#,linq,entity-framework",linq,581
710,"c#,linq,entity-framework",entity-framework,581
711,"mysql,sql,database",mysql,916
712,"mysql,sql,database",sql,916
713,"mysql,sql,database",database,916
714,"ios,objective-c,core-data",ios,379
715,"ios,objective-c,core-data",objective-c,379
716,"ios,objective-c,core-data",core-data,379
717,"php,session",php,615
718,"php,session",session,615
719,"regex,perl",regex,1249
720,"regex,perl",perl,1249
721,"c#,winforms,datagridview",c#,427
722,"c#,winforms,datagridview",winforms,427
723,"c#,winforms,datagridview",datagridview,427
724,"c#,string",c#,415
725,"c#,string",string,415
726,"javascript,jquery,highcharts",javascript,402
