,Original_Tags,Tags,YearTagCount
188,"excel,excel-formula",excel-formula,1370
189,"javascript,highcharts",javascript,380
190,"javascript,highcharts",highcharts,380
191,"c++,qt",c++,481
192,"c++,qt",qt,481
193,"node.js,mongodb,mongoose",node.js,589
194,"node.js,mongodb,mongoose",mongodb,589
195,"node.js,mongodb,mongoose",mongoose,589
196,"html,css,twitter-bootstrap,bootstrap-4",html,319
197,"html,css,twitter-bootstrap,bootstrap-4",css,319
198,"html,css,twitter-bootstrap,bootstrap-4",twitter-bootstrap,319
199,"html,css,twitter-bootstrap,bootstrap-4",bootstrap-4,319
200,"java,multithreading",java,380
201,"java,multithreading",multithreading,380
202,"sql,sql-server",sql,4803
203,"sql,sql-server",sql-server,4803
204,"javascript,jquery",javascript,6018
205,"javascript,jquery",jquery,6018
206,"python-3.x,pandas,dataframe",python-3.x,319
207,"python-3.x,pandas,dataframe",pandas,319
208,"python-3.x,pandas,dataframe",dataframe,319
209,"javascript,vue.js,vuejs2",javascript,563
210,"javascript,vue.js,vuejs2",vue.js,563
211,"javascript,vue.js,vuejs2",vuejs2,563
212,"php,arrays",php,1578
213,"php,arrays",arrays,1578
214,"android,firebase,firebase-realtime-database",android,575
215,"android,firebase,firebase-realtime-database",firebase,575
216,"android,firebase,firebase-realtime-database",firebase-realtime-database,575
217,"excel,vba",excel,6587
218,"excel,vba",vba,6587
219,"neo4j,cypher",neo4j,609
220,"neo4j,cypher",cypher,609
221,"python,pandas",python,9653
222,"python,pandas",pandas,9653
223,"javascript,angular,typescript",javascript,902
224,"javascript,angular,typescript",angular,902
225,"javascript,angular,typescript",typescript,902
226,"python,pandas,datetime",python,399
227,"python,pandas,datetime",pandas,399
228,"python,pandas,datetime",datetime,399
229,"c#,json",c#,315
230,"c#,json",json,315
231,"java,android,android-studio",java,432
232,"java,android,android-studio",android,432
233,"java,android,android-studio",android-studio,432
234,"php,mysql,laravel",php,370
235,"php,mysql,laravel",mysql,370
236,"php,mysql,laravel",laravel,370
237,"dart,flutter",dart,1676
238,"dart,flutter",flutter,1676
239,"python,selenium",python,505
240,"python,selenium",selenium,505
241,"java,android,firebase,firebase-realtime-database",java,756
242,"java,android,firebase,firebase-realtime-database",android,756
243,"java,android,firebase,firebase-realtime-database",firebase,756
244,"java,android,firebase,firebase-realtime-database",firebase-realtime-database,756
245,"oracle,plsql",oracle,420
246,"oracle,plsql",plsql,420
247,"javascript,ecmascript-6",javascript,898
248,"javascript,ecmascript-6",ecmascript-6,898
249,"scala,apache-spark",scala,741
250,"scala,apache-spark",apache-spark,741
251,"php,mysql",php,2238
252,"php,mysql",mysql,2238
253,"python,list,dictionary",python,377
254,"python,list,dictionary",list,377
255,"python,list,dictionary",dictionary,377
256,"android,kotlin",android,984
257,"android,kotlin",kotlin,984
258,"python,pandas,csv",python,361
259,"python,pandas,csv",pandas,361
260,"python,pandas,csv",csv,361
261,"html,css,bootstrap-4",html,850
262,"html,css,bootstrap-4",css,850
263,"html,css,bootstrap-4",bootstrap-4,850
264,"javascript,html,css",javascript,3275
265,"javascript,html,css",html,3275
266,"javascript,html,css",css,3275
267,"javascript,angular",javascript,894
268,"javascript,angular",angular,894
269,"python,pandas,numpy",python,865
270,"python,pandas,numpy",pandas,865
271,"python,pandas,numpy",numpy,865
272,"c++,c++11",c++,747
273,"c++,c++11",c++11,747
274,"jquery,html,css",jquery,597
275,"jquery,html,css",html,597
276,"jquery,html,css",css,597
277,"sql,sqlite",sql,407
278,"sql,sqlite",sqlite,407
279,"r,dataframe",r,1101
280,"r,dataframe",dataframe,1101
281,"python,python-3.x,pandas,dataframe",python,625
282,"python,python-3.x,pandas,dataframe",python-3.x,625
283,"python,python-3.x,pandas,dataframe",pandas,625
284,"python,python-3.x,pandas,dataframe",dataframe,625
285,"javascript,json,angularjs",javascript,535
286,"javascript,json,angularjs",json,535
287,"javascript,json,angularjs",angularjs,535
288,"javascript,php,jquery",javascript,327
289,"javascript,php,jquery",php,327
290,"javascript,php,jquery",jquery,327
291,"php,codeigniter",php,570
292,"php,codeigniter",codeigniter,570
293,"c#,asp.net-core",c#,513
294,"c#,asp.net-core",asp.net-core,513
295,"django,django-models",django,494
296,"django,django-models",django-models,494
297,"javascript,reactjs",javascript,5340
298,"javascript,reactjs",reactjs,5340
299,"python-3.x,pandas",python-3.x,912
300,"python-3.x,pandas",pandas,912
301,"java,java-8",java,325
302,"java,java-8",java-8,325
303,"javascript,lodash",javascript,318
304,"javascript,lodash",lodash,318
305,"javascript,typescript",javascript,807
306,"javascript,typescript",typescript,807
307,"mysql,sql,database",mysql,431
308,"mysql,sql,database",sql,431
309,"mysql,sql,database",database,431
310,"python,scikit-learn",python,316
311,"python,scikit-learn",scikit-learn,316
312,"powerbi,dax",powerbi,408
313,"powerbi,dax",dax,408
314,"python,pygame",python,626
315,"python,pygame",pygame,626
316,"r,data.table",r,725
317,"r,data.table",data.table,725
318,"c++,templates",c++,417
319,"c++,templates",templates,417
320,"python,kivy",python,359
321,"python,kivy",kivy,359
322,"java,swing",java,374
323,"java,swing",swing,374
324,"javascript,d3.js",javascript,738
325,"javascript,d3.js",d3.js,738
326,"python,sqlalchemy",python,329
327,"python,sqlalchemy",sqlalchemy,329
328,"vue.js,vuejs2",vue.js,465
329,"vue.js,vuejs2",vuejs2,465
330,"python,python-3.x,dictionary",python,335
331,"python,python-3.x,dictionary",python-3.x,335
332,"python,python-3.x,dictionary",dictionary,335
333,"javascript,css",javascript,498
334,"javascript,css",css,498
335,"c#,.net",c#,724
336,"c#,.net",.net,724
337,"python,python-3.x",python,6133
338,"python,python-3.x",python-3.x,6133
339,"angular,rxjs",angular,527
340,"angular,rxjs",rxjs,527
341,"c#,wpf,xaml",c#,402
342,"c#,wpf,xaml",wpf,402
343,"c#,wpf,xaml",xaml,402
344,"java,arraylist",java,315
345,"java,arraylist",arraylist,315
346,"java,javafx",java,608
347,"java,javafx",javafx,608
348,"javascript,jquery,css",javascript,429
349,"javascript,jquery,css",jquery,429
350,"javascript,jquery,css",css,429
351,"vba,ms-access",vba,432
352,"vba,ms-access",ms-access,432
353,"docker,docker-compose",docker,486
354,"docker,docker-compose",docker-compose,486
355,"c#,linq",c#,1167
356,"c#,linq",linq,1167
357,"c#,winforms",c#,908
358,"c#,winforms",winforms,908
359,"css,bootstrap-4",css,305
360,"css,bootstrap-4",bootstrap-4,305
361,"c#,unity3d",c#,2159
362,"c#,unity3d",unity3d,2159
363,"css,flexbox",css,326
364,"css,flexbox",flexbox,326
365,"python,regex,python-3.x",python,424
366,"python,regex,python-3.x",regex,424
367,"python,regex,python-3.x",python-3.x,424
368,"sql,ms-access",sql,468
369,"sql,ms-access",ms-access,468
370,"python,numpy",python,1916
371,"python,numpy",numpy,1916
372,"reactjs,redux",reactjs,440
373,"reactjs,redux",redux,440
374,"reactjs,redux,react-redux",reactjs,378
375,"reactjs,redux,react-redux",redux,378
376,"reactjs,redux,react-redux",react-redux,378
377,"javascript,node.js",javascript,1685
378,"javascript,node.js",node.js,1685
379,"react-native,react-navigation",react-native,345
380,"react-native,react-navigation",react-navigation,345
381,"mongodb,aggregation-framework",mongodb,376
382,"mongodb,aggregation-framework",aggregation-framework,376
383,"python,string",python,359
384,"python,string",string,359
385,"laravel,laravel-5",laravel,508
386,"laravel,laravel-5",laravel-5,508
387,"php,mysql,sql",php,487
388,"php,mysql,sql",mysql,487
389,"php,mysql,sql",sql,487
390,"python,pandas,pandas-groupby",python,623
391,"python,pandas,pandas-groupby",pandas,623
392,"python,pandas,pandas-groupby",pandas-groupby,623
393,"r,ggplot2",r,2460
394,"r,ggplot2",ggplot2,2460
395,"javascript,arrays",javascript,1997
396,"javascript,arrays",arrays,1997
397,"android,android-studio",android,615
398,"android,android-studio",android-studio,615
399,"html,css,css-grid",html,321
400,"html,css,css-grid",css,321
401,"html,css,css-grid",css-grid,321
402,"java,regex",java,807
403,"java,regex",regex,807
404,"javascript,php",javascript,517
405,"javascript,php",php,517
406,"javascript,json",javascript,750
407,"javascript,json",json,750
408,"reactjs,material-ui",reactjs,511
409,"reactjs,material-ui",material-ui,511
410,"javascript,jquery,html,css",javascript,2331
411,"javascript,jquery,html,css",jquery,2331
412,"javascript,jquery,html,css",html,2331
413,"javascript,jquery,html,css",css,2331
414,"ios,swift",ios,2182
415,"ios,swift",swift,2182
416,"java,android",java,3159
417,"java,android",android,3159
418,"sql,google-bigquery",sql,502
419,"sql,google-bigquery",google-bigquery,502
420,"javascript,jquery,html",javascript,3407
421,"javascript,jquery,html",jquery,3407
422,"javascript,jquery,html",html,3407
423,"django,django-rest-framework",django,628
424,"django,django-rest-framework",django-rest-framework,628
425,"javascript,react-native",javascript,474
426,"javascript,react-native",react-native,474
427,"flutter,flutter-layout",flutter,564
428,"flutter,flutter-layout",flutter-layout,564
429,"ms-access,vba",ms-access,326
430,"ms-access,vba",vba,326
431,"html,css,twitter-bootstrap",html,590
432,"html,css,twitter-bootstrap",css,590
433,"html,css,twitter-bootstrap",twitter-bootstrap,590
434,"javascript,html",javascript,4731
435,"javascript,html",html,4731
436,"python,django",python,2987
437,"python,django",django,2987
438,"c#,asp.net",c#,577
439,"c#,asp.net",asp.net,577
440,"python,dictionary",python,798
441,"python,dictionary",dictionary,798
442,"java,java-8,java-stream",java,492
443,"java,java-8,java-stream",java-8,492
444,"java,java-8,java-stream",java-stream,492
445,"sql,sql-server,tsql",sql,1555
446,"sql,sql-server,tsql",sql-server,1555
447,"sql,sql-server,tsql",tsql,1555
448,"java,java-stream",java,327
449,"java,java-stream",java-stream,327
450,"python,python-3.x,list",python,446
451,"python,python-3.x,list",python-3.x,446
452,"python,python-3.x,list",list,446
453,"python,web-scraping,beautifulsoup",python,472
454,"python,web-scraping,beautifulsoup",web-scraping,472
455,"python,web-scraping,beautifulsoup",beautifulsoup,472
456,"php,mysqli",php,491
457,"php,mysqli",mysqli,491
458,"javascript,regex",javascript,1786
459,"javascript,regex",regex,1786
460,"php,laravel,eloquent",php,514
461,"php,laravel,eloquent",laravel,514
462,"php,laravel,eloquent",eloquent,514
463,"android,android-recyclerview",android,591
464,"android,android-recyclerview",android-recyclerview,591
465,"c#,wpf",c#,992
466,"c#,wpf",wpf,992
467,"flutter,dart",flutter,1363
468,"flutter,dart",dart,1363
469,"html,angular",html,307
470,"html,angular",angular,307
471,"xamarin,xamarin.forms",xamarin,420
472,"xamarin,xamarin.forms",xamarin.forms,420
473,"ios,swift,uitableview",ios,642
474,"ios,swift,uitableview",swift,642
475,"ios,swift,uitableview",uitableview,642
476,"php,sql",php,335
477,"php,sql",sql,335
478,"python,scrapy",python,357
479,"python,scrapy",scrapy,357
480,"reactjs,react-router",reactjs,479
481,"reactjs,react-router",react-router,479
482,"sql-server,tsql",sql-server,897
483,"sql-server,tsql",tsql,897
