,Original_Tags,Tags,YearTagCount
386,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,857
387,"c#,wpf,mvvm",c#,763
388,"c#,wpf,mvvm",wpf,763
389,"c#,wpf,mvvm",mvvm,763
390,"html,css,flexbox",html,403
391,"html,css,flexbox",css,403
392,"html,css,flexbox",flexbox,403
393,"python,multithreading",python,584
394,"python,multithreading",multithreading,584
395,"android,android-alertdialog",android,510
396,"android,android-alertdialog",android-alertdialog,510
397,"c#,.net,wcf",c#,357
398,"c#,.net,wcf",.net,357
399,"c#,.net,wcf",wcf,357
400,"c#,mysql",c#,634
401,"c#,mysql",mysql,634
402,"html,forms",html,337
403,"html,forms",forms,337
404,"java,google-app-engine",java,494
405,"java,google-app-engine",google-app-engine,494
406,"javascript,jquery,function",javascript,335
407,"javascript,jquery,function",jquery,335
408,"javascript,jquery,function",function,335
409,"node.js,express",node.js,1233
410,"node.js,express",express,1233
411,"python,datetime",python,434
412,"python,datetime",datetime,434
413,"ruby-on-rails,ruby,rspec",ruby-on-rails,474
414,"ruby-on-rails,ruby,rspec",ruby,474
415,"ruby-on-rails,ruby,rspec",rspec,474
416,"jquery,forms",jquery,357
417,"jquery,forms",forms,357
418,"php,image",php,317
419,"php,image",image,317
420,"php,mysql,codeigniter",php,1067
421,"php,mysql,codeigniter",mysql,1067
422,"php,mysql,codeigniter",codeigniter,1067
423,"android,button",android,328
424,"android,button",button,328
425,"asp.net,vb.net",asp.net,1349
426,"asp.net,vb.net",vb.net,1349
427,"html,css,wordpress",html,464
428,"html,css,wordpress",css,464
429,"html,css,wordpress",wordpress,464
430,"php,arrays,sorting",php,659
431,"php,arrays,sorting",arrays,659
432,"php,arrays,sorting",sorting,659
433,"c#,reflection",c#,871
434,"c#,reflection",reflection,871
435,"ios,xcode,swift",ios,596
436,"ios,xcode,swift",xcode,596
437,"ios,xcode,swift",swift,596
438,"mysql,database-design",mysql,324
439,"mysql,database-design",database-design,324
440,"c#,asp.net,sql-server",c#,430
441,"c#,asp.net,sql-server",asp.net,430
442,"c#,asp.net,sql-server",sql-server,430
443,"javascript,html,canvas",javascript,1235
444,"javascript,html,canvas",html,1235
445,"javascript,html,canvas",canvas,1235
446,"nhibernate,fluent-nhibernate",nhibernate,416
447,"nhibernate,fluent-nhibernate",fluent-nhibernate,416
448,"html,css",html,32428
449,"html,css",css,32428
450,"java,random",java,341
451,"java,random",random,341
452,"javascript,jquery,jquery-ui",javascript,1409
453,"javascript,jquery,jquery-ui",jquery,1409
454,"javascript,jquery,jquery-ui",jquery-ui,1409
455,"javascript,node.js,mongodb,mongoose",javascript,349
456,"javascript,node.js,mongodb,mongoose",node.js,349
457,"javascript,node.js,mongodb,mongoose",mongodb,349
458,"javascript,node.js,mongodb,mongoose",mongoose,349
459,"windows,batch-file,cmd",windows,456
460,"windows,batch-file,cmd",batch-file,456
461,"windows,batch-file,cmd",cmd,456
462,"php,regex",php,5994
463,"php,regex",regex,5994
464,"python,algorithm",python,367
465,"python,algorithm",algorithm,367
466,"python,sqlite",python,483
467,"python,sqlite",sqlite,483
468,"ruby,rspec",ruby,406
469,"ruby,rspec",rspec,406
470,"wpf,wpf-controls",wpf,423
471,"wpf,wpf-controls",wpf-controls,423
472,"c#,.net,wpf",c#,841
473,"c#,.net,wpf",.net,841
474,"c#,.net,wpf",wpf,841
475,"git,version-control",git,607
476,"git,version-control",version-control,607
477,"ios,objective-c,swift",ios,340
478,"ios,objective-c,swift",objective-c,340
479,"ios,objective-c,swift",swift,340
480,"javascript,jquery,knockout.js",javascript,402
481,"javascript,jquery,knockout.js",jquery,402
482,"javascript,jquery,knockout.js",knockout.js,402
483,"php,smarty",php,350
484,"php,smarty",smarty,350
485,"java,enums",java,658
486,"java,enums",enums,658
487,"javascript,html,dom",javascript,809
488,"javascript,html,dom",html,809
489,"javascript,html,dom",dom,809
490,"javascript,underscore.js",javascript,513
491,"javascript,underscore.js",underscore.js,513
492,"node.js,mongodb",node.js,556
493,"node.js,mongodb",mongodb,556
494,"php,regex,string",php,371
495,"php,regex,string",regex,371
496,"php,regex,string",string,371
497,"r,plot",r,816
498,"r,plot",plot,816
499,"android,layout",android,651
500,"android,layout",layout,651
501,"mongodb,mongodb-query",mongodb,462
502,"mongodb,mongodb-query",mongodb-query,462
503,"mysql,join",mysql,1034
504,"mysql,join",join,1034
505,"angularjs,angularjs-scope",angularjs,480
506,"angularjs,angularjs-scope",angularjs-scope,480
507,"java,generics",java,2311
508,"java,generics",generics,2311
509,"php,mysql,phpmyadmin",php,398
510,"php,mysql,phpmyadmin",mysql,398
511,"php,mysql,phpmyadmin",phpmyadmin,398
512,"python,file-io",python,302
513,"python,file-io",file-io,302
514,"c,arrays",c,1123
515,"c,arrays",arrays,1123
516,"c++,class",c++,477
517,"c++,class",class,477
518,"google-app-engine,google-cloud-datastore",google-app-engine,436
519,"google-app-engine,google-cloud-datastore",google-cloud-datastore,436
520,"google-apps-script,google-sheets",google-apps-script,632
521,"google-apps-script,google-sheets",google-sheets,632
522,"javascript,jquery,internet-explorer",javascript,315
523,"javascript,jquery,internet-explorer",jquery,315
524,"javascript,jquery,internet-explorer",internet-explorer,315
525,"javascript,meteor",javascript,766
526,"javascript,meteor",meteor,766
527,"python,google-app-engine,google-cloud-datastore",python,354
528,"python,google-app-engine,google-cloud-datastore",google-app-engine,354
529,"python,google-app-engine,google-cloud-datastore",google-cloud-datastore,354
530,"java,jsp,servlets",java,609
531,"java,jsp,servlets",jsp,609
532,"java,jsp,servlets",servlets,609
533,"java,spring-mvc",java,351
534,"java,spring-mvc",spring-mvc,351
535,"javascript,google-maps",javascript,858
536,"javascript,google-maps",google-maps,858
537,"php,arrays,multidimensional-array",php,1336
538,"php,arrays,multidimensional-array",arrays,1336
539,"php,arrays,multidimensional-array",multidimensional-array,1336
540,"android,google-maps",android,1137
541,"android,google-maps",google-maps,1137
542,"c#,.net,generics",c#,323
543,"c#,.net,generics",.net,323
544,"c#,.net,generics",generics,323
545,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,505
546,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,505
547,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,505
548,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,505
549,"javascript,jquery,checkbox",javascript,329
550,"javascript,jquery,checkbox",jquery,329
551,"javascript,jquery,checkbox",checkbox,329
552,"sql,sql-server-2008,tsql",sql,489
553,"sql,sql-server-2008,tsql",sql-server-2008,489
554,"sql,sql-server-2008,tsql",tsql,489
555,"xml,xpath",xml,547
556,"xml,xpath",xpath,547
557,"asp.net,asp.net-mvc-3",asp.net,306
558,"asp.net,asp.net-mvc-3",asp.net-mvc-3,306
559,"css,twitter-bootstrap",css,1444
560,"css,twitter-bootstrap",twitter-bootstrap,1444
561,"php,.htaccess",php,945
562,"php,.htaccess",.htaccess,945
563,"php,preg-replace",php,437
564,"php,preg-replace",preg-replace,437
565,"python,json",python,696
566,"python,json",json,696
567,"android,android-listview",android,1213
568,"android,android-listview",android-listview,1213
569,"android,webview",android,565
570,"android,webview",webview,565
571,"java,ant",java,363
572,"java,ant",ant,363
573,"php,wordpress,woocommerce",php,391
574,"php,wordpress,woocommerce",wordpress,391
575,"php,wordpress,woocommerce",woocommerce,391
576,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails,450
577,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails-3,450
578,"ruby-on-rails,ruby-on-rails-3,activerecord",activerecord,450
579,"scheme,racket",scheme,418
580,"scheme,racket",racket,418
581,"c#,xna",c#,560
582,"c#,xna",xna,560
583,"javascript,jquery,validation",javascript,319
584,"javascript,jquery,validation",jquery,319
585,"javascript,jquery,validation",validation,319
586,"mongodb,mongodb-query,aggregation-framework",mongodb,343
587,"mongodb,mongodb-query,aggregation-framework",mongodb-query,343
588,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,343
589,"sql,sql-server,database",sql,424
590,"sql,sql-server,database",sql-server,424
591,"sql,sql-server,database",database,424
592,"vba,excel,excel-2010",vba,323
593,"vba,excel,excel-2010",excel,323
594,"vba,excel,excel-2010",excel-2010,323
595,"asp.net,asp.net-mvc",asp.net,1027
596,"asp.net,asp.net-mvc",asp.net-mvc,1027
597,"php,if-statement",php,580
598,"php,if-statement",if-statement,580
599,"ruby-on-rails,devise",ruby-on-rails,832
600,"ruby-on-rails,devise",devise,832
601,"android,android-intent",android,1774
602,"android,android-intent",android-intent,1774
603,"android,android-layout",android,4795
604,"android,android-layout",android-layout,4795
605,"c#,asp.net,gridview",c#,1253
606,"c#,asp.net,gridview",asp.net,1253
607,"c#,asp.net,gridview",gridview,1253
608,"c++,vector",c++,989
609,"c++,vector",vector,989
610,"linux,shell",linux,610
611,"linux,shell",shell,610
612,"python,mysql",python,545
613,"python,mysql",mysql,545
614,"c#,asp.net-mvc-4",c#,434
615,"c#,asp.net-mvc-4",asp.net-mvc-4,434
616,"java,spring",java,1519
617,"java,spring",spring,1519
618,"php,class",php,360
619,"php,class",class,360
620,"python,class",python,416
621,"python,class",class,416
622,"c#,vb.net",c#,454
623,"c#,vb.net",vb.net,454
624,"java,math",java,315
625,"java,math",math,315
626,"javascript,knockout.js",javascript,1264
627,"javascript,knockout.js",knockout.js,1264
628,"jsf,jsf-2",jsf,410
629,"jsf,jsf-2",jsf-2,410
630,"php,laravel",php,1126
631,"php,laravel",laravel,1126
632,"svn,tortoisesvn",svn,678
633,"svn,tortoisesvn",tortoisesvn,678
634,"c#,arrays",c#,850
635,"c#,arrays",arrays,850
636,"c++,opengl",c++,747
637,"c++,opengl",opengl,747
638,"html,html-table",html,350
639,"html,html-table",html-table,350
640,"python,regex",python,4336
641,"python,regex",regex,4336
642,"android,android-activity",android,1453
643,"android,android-activity",android-activity,1453
644,"java,multithreading,concurrency",java,383
645,"java,multithreading,concurrency",multithreading,383
646,"java,multithreading,concurrency",concurrency,383
647,"javascript,jquery,dom",javascript,829
648,"javascript,jquery,dom",jquery,829
649,"javascript,jquery,dom",dom,829
650,"c#,asp.net-mvc,asp.net-mvc-3",c#,301
651,"c#,asp.net-mvc,asp.net-mvc-3",asp.net-mvc,301
652,"c#,asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,301
653,"c#,json,json.net",c#,443
654,"c#,json,json.net",json,443
655,"c#,json,json.net",json.net,443
656,"git,github",git,2140
657,"git,github",github,2140
658,"jquery,datatables",jquery,435
659,"jquery,datatables",datatables,435
660,"php,datetime",php,568
661,"php,datetime",datetime,568
662,"c++,pointers",c++,1087
663,"c++,pointers",pointers,1087
664,"r,dplyr",r,631
665,"r,dplyr",dplyr,631
666,"android,android-edittext",android,878
667,"android,android-edittext",android-edittext,878
668,"javascript,internet-explorer",javascript,399
669,"javascript,internet-explorer",internet-explorer,399
670,"linux,bash",linux,1238
671,"linux,bash",bash,1238
672,"linux,bash,shell",linux,881
673,"linux,bash,shell",bash,881
674,"linux,bash,shell",shell,881
675,"c#,entity-framework",c#,1662
676,"c#,entity-framework",entity-framework,1662
677,"c#,lambda",c#,434
678,"c#,lambda",lambda,434
679,"ios,uitableview,swift",ios,314
680,"ios,uitableview,swift",uitableview,314
681,"ios,uitableview,swift",swift,314
682,"java,jdbc",java,511
683,"java,jdbc",jdbc,511
684,"javascript,angularjs,angularjs-directive,angularjs-scope",javascript,305
685,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs,305
686,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-directive,305
687,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-scope,305
688,"javascript,arrays,object",javascript,368
689,"javascript,arrays,object",arrays,368
690,"javascript,arrays,object",object,368
691,"javascript,canvas",javascript,453
692,"javascript,canvas",canvas,453
693,"jquery,dom",jquery,323
694,"jquery,dom",dom,323
695,"django,django-admin",django,685
696,"django,django-admin",django-admin,685
697,"java,sockets",java,606
698,"java,sockets",sockets,606
699,"php,date",php,846
700,"php,date",date,846
701,"android,multithreading",android,367
702,"android,multithreading",multithreading,367
703,"java,libgdx",java,331
704,"java,libgdx",libgdx,331
705,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1637
706,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1637
707,"wpf,xaml",wpf,902
708,"wpf,xaml",xaml,902
709,"c#,sql,sql-server",c#,502
710,"c#,sql,sql-server",sql,502
711,"c#,sql,sql-server",sql-server,502
712,"jquery,ruby-on-rails",jquery,374
713,"jquery,ruby-on-rails",ruby-on-rails,374
714,"mysql,sql",mysql,12999
715,"mysql,sql",sql,12999
716,"php,cookies",php,434
717,"php,cookies",cookies,434
718,"php,string",php,1005
719,"php,string",string,1005
720,"python,csv",python,1014
721,"python,csv",csv,1014
722,"xml,xslt,xpath",xml,663
723,"xml,xslt,xpath",xslt,663
724,"xml,xslt,xpath",xpath,663
725,"c++,visual-c++",c++,892
726,"c++,visual-c++",visual-c++,892
727,"javascript,jquery,ajax,json",javascript,445
728,"javascript,jquery,ajax,json",jquery,445
729,"javascript,jquery,ajax,json",ajax,445
730,"javascript,jquery,ajax,json",json,445
731,"php,mysql,mysqli",php,1366
732,"php,mysql,mysqli",mysql,1366
733,"php,mysql,mysqli",mysqli,1366
734,"sql,postgresql",sql,2319
735,"sql,postgresql",postgresql,2319
736,"android,android-webview",android,367
737,"android,android-webview",android-webview,367
738,"javascript,angularjs",javascript,8526
739,"javascript,angularjs",angularjs,8526
740,"objective-c,xcode",objective-c,814
741,"objective-c,xcode",xcode,814
742,"ruby-on-rails,ruby",ruby-on-rails,6637
743,"ruby-on-rails,ruby",ruby,6637
