,Original_Tags,Tags,YearTagCount
92,"android,google-play",google-play,527
93,"apache,.htaccess,mod-rewrite",apache,608
94,"apache,.htaccess,mod-rewrite",.htaccess,608
95,"apache,.htaccess,mod-rewrite",mod-rewrite,608
96,"sql,oracle",sql,2953
97,"sql,oracle",oracle,2953
98,"ios,objective-c,uitableview",ios,1216
99,"ios,objective-c,uitableview",objective-c,1216
100,"ios,objective-c,uitableview",uitableview,1216
101,"objective-c,macos,cocoa",objective-c,377
102,"objective-c,macos,cocoa",macos,377
103,"objective-c,macos,cocoa",cocoa,377
104,"c#,.net,linq",c#,526
105,"c#,.net,linq",.net,526
106,"c#,.net,linq",linq,526
107,"ios,objective-c,xcode",ios,515
108,"ios,objective-c,xcode",objective-c,515
109,"ios,objective-c,xcode",xcode,515
110,"javascript,jquery,html,forms",javascript,342
111,"javascript,jquery,html,forms",jquery,342
112,"javascript,jquery,html,forms",html,342
113,"javascript,jquery,html,forms",forms,342
114,"jquery,asp.net-mvc",jquery,314
115,"jquery,asp.net-mvc",asp.net-mvc,314
116,"python,beautifulsoup",python,484
117,"python,beautifulsoup",beautifulsoup,484
118,"java,arrays",java,1675
119,"java,arrays",arrays,1675
120,"php,zend-framework2",php,398
121,"php,zend-framework2",zend-framework2,398
122,"javascript,angularjs,angularjs-directive",javascript,622
123,"javascript,angularjs,angularjs-directive",angularjs,622
124,"javascript,angularjs,angularjs-directive",angularjs-directive,622
125,"php,laravel,laravel-4",php,874
126,"php,laravel,laravel-4",laravel,874
127,"php,laravel,laravel-4",laravel-4,874
128,"mysql,sql,select",mysql,342
129,"mysql,sql,select",sql,342
130,"mysql,sql,select",select,342
131,"php,wordpress",php,2617
132,"php,wordpress",wordpress,2617
133,"javascript,function",javascript,387
134,"javascript,function",function,387
135,"php,json",php,1137
136,"php,json",json,1137
137,"java,hibernate",java,920
138,"java,hibernate",hibernate,920
139,"vba,ms-word",vba,326
140,"vba,ms-word",ms-word,326
141,"jquery,css",jquery,2091
142,"jquery,css",css,2091
143,"symfony,twig",symfony,364
144,"symfony,twig",twig,364
145,"android,android-emulator",android,363
146,"android,android-emulator",android-emulator,363
147,"sql,oracle,plsql",sql,380
148,"sql,oracle,plsql",oracle,380
149,"sql,oracle,plsql",plsql,380
150,"c++,operator-overloading",c++,348
151,"c++,operator-overloading",operator-overloading,348
152,"java,date",java,316
153,"java,date",date,316
154,"javascript,asp.net",javascript,733
155,"javascript,asp.net",asp.net,733
156,"php,mysql,sql,database",php,327
157,"php,mysql,sql,database",mysql,327
158,"php,mysql,sql,database",sql,327
159,"php,mysql,sql,database",database,327
160,"php,regex,preg-replace",php,550
161,"php,regex,preg-replace",regex,550
162,"php,regex,preg-replace",preg-replace,550
163,"c,arrays,pointers",c,362
164,"c,arrays,pointers",arrays,362
165,"c,arrays,pointers",pointers,362
166,"java,inheritance",java,317
167,"java,inheritance",inheritance,317
168,"jquery,jqgrid",jquery,436
169,"jquery,jqgrid",jqgrid,436
170,"android,actionbarsherlock",android,332
171,"android,actionbarsherlock",actionbarsherlock,332
172,"node.js,socket.io",node.js,320
173,"node.js,socket.io",socket.io,320
174,"css,less",css,302
175,"css,less",less,302
176,"ios,xcode",ios,1020
177,"ios,xcode",xcode,1020
178,"php,xml",php,690
179,"php,xml",xml,690
180,"html,css,css-selectors",html,522
181,"html,css,css-selectors",css,522
182,"html,css,css-selectors",css-selectors,522
183,"javascript,php,html",javascript,466
184,"javascript,php,html",php,466
185,"javascript,php,html",html,466
186,"bash,shell",bash,889
187,"bash,shell",shell,889
188,"javascript,php,jquery,html",javascript,503
189,"javascript,php,jquery,html",php,503
190,"javascript,php,jquery,html",jquery,503
191,"javascript,php,jquery,html",html,503
192,"matlab,plot",matlab,334
193,"matlab,plot",plot,334
194,"python,list",python,1414
195,"python,list",list,1414
196,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc,377
197,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,377
198,"c#,wpf,mvvm",c#,473
199,"c#,wpf,mvvm",wpf,473
200,"c#,wpf,mvvm",mvvm,473
201,"python,multithreading",python,321
202,"python,multithreading",multithreading,321
203,"android,android-alertdialog",android,322
204,"android,android-alertdialog",android-alertdialog,322
205,"c#,mysql",c#,373
206,"c#,mysql",mysql,373
207,"node.js,express",node.js,858
208,"node.js,express",express,858
209,"php,mysql,codeigniter",php,634
210,"php,mysql,codeigniter",mysql,634
211,"php,mysql,codeigniter",codeigniter,634
212,"asp.net,vb.net",asp.net,725
213,"asp.net,vb.net",vb.net,725
214,"php,arrays,sorting",php,408
215,"php,arrays,sorting",arrays,408
216,"php,arrays,sorting",sorting,408
217,"c#,reflection",c#,402
218,"c#,reflection",reflection,402
219,"javascript,html,canvas",javascript,735
220,"javascript,html,canvas",html,735
221,"javascript,html,canvas",canvas,735
222,"html,css",html,19547
223,"html,css",css,19547
224,"javascript,jquery,jquery-ui",javascript,855
225,"javascript,jquery,jquery-ui",jquery,855
226,"javascript,jquery,jquery-ui",jquery-ui,855
227,"php,regex",php,3395
228,"php,regex",regex,3395
229,"c#,.net,wpf",c#,463
230,"c#,.net,wpf",.net,463
231,"c#,.net,wpf",wpf,463
232,"git,version-control",git,322
233,"git,version-control",version-control,322
234,"java,enums",java,356
235,"java,enums",enums,356
236,"javascript,html,dom",javascript,484
237,"javascript,html,dom",html,484
238,"javascript,html,dom",dom,484
239,"javascript,underscore.js",javascript,354
240,"javascript,underscore.js",underscore.js,354
241,"node.js,mongodb",node.js,393
242,"node.js,mongodb",mongodb,393
243,"r,plot",r,525
244,"r,plot",plot,525
245,"android,layout",android,343
246,"android,layout",layout,343
247,"mysql,join",mysql,569
248,"mysql,join",join,569
249,"angularjs,angularjs-scope",angularjs,348
250,"angularjs,angularjs-scope",angularjs-scope,348
251,"java,generics",java,1286
252,"java,generics",generics,1286
253,"c,arrays",c,650
254,"c,arrays",arrays,650
255,"google-apps-script,google-sheets",google-apps-script,411
256,"google-apps-script,google-sheets",google-sheets,411
257,"javascript,meteor",javascript,411
258,"javascript,meteor",meteor,411
259,"java,jsp,servlets",java,369
260,"java,jsp,servlets",jsp,369
261,"java,jsp,servlets",servlets,369
262,"javascript,google-maps",javascript,402
263,"javascript,google-maps",google-maps,402
264,"php,arrays,multidimensional-array",php,764
265,"php,arrays,multidimensional-array",arrays,764
266,"php,arrays,multidimensional-array",multidimensional-array,764
267,"android,google-maps",android,714
268,"android,google-maps",google-maps,714
269,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,343
270,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,343
271,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,343
272,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,343
273,"sql,sql-server-2008,tsql",sql,432
274,"sql,sql-server-2008,tsql",sql-server-2008,432
275,"sql,sql-server-2008,tsql",tsql,432
276,"css,twitter-bootstrap",css,997
277,"css,twitter-bootstrap",twitter-bootstrap,997
278,"php,.htaccess",php,571
279,"php,.htaccess",.htaccess,571
280,"python,json",python,387
281,"python,json",json,387
282,"android,android-listview",android,906
283,"android,android-listview",android-listview,906
284,"android,webview",android,330
285,"android,webview",webview,330
286,"c#,xna",c#,397
287,"c#,xna",xna,397
288,"php,if-statement",php,352
289,"php,if-statement",if-statement,352
290,"ruby-on-rails,devise",ruby-on-rails,519
291,"ruby-on-rails,devise",devise,519
292,"android,android-intent",android,1305
293,"android,android-intent",android-intent,1305
294,"android,android-layout",android,3149
295,"android,android-layout",android-layout,3149
296,"c#,asp.net,gridview",c#,737
297,"c#,asp.net,gridview",asp.net,737
298,"c#,asp.net,gridview",gridview,737
299,"c++,vector",c++,588
300,"c++,vector",vector,588
301,"linux,shell",linux,381
302,"linux,shell",shell,381
303,"c#,asp.net-mvc-4",c#,359
304,"c#,asp.net-mvc-4",asp.net-mvc-4,359
305,"java,spring",java,844
306,"java,spring",spring,844
307,"javascript,knockout.js",javascript,966
308,"javascript,knockout.js",knockout.js,966
309,"php,laravel",php,602
310,"php,laravel",laravel,602
311,"c#,arrays",c#,445
312,"c#,arrays",arrays,445
313,"c++,opengl",c++,441
314,"c++,opengl",opengl,441
315,"python,regex",python,2509
316,"python,regex",regex,2509
317,"android,android-activity",android,870
318,"android,android-activity",android-activity,870
319,"javascript,jquery,dom",javascript,464
320,"javascript,jquery,dom",jquery,464
321,"javascript,jquery,dom",dom,464
322,"git,github",git,1292
323,"git,github",github,1292
324,"php,datetime",php,332
325,"php,datetime",datetime,332
326,"c++,pointers",c++,618
327,"c++,pointers",pointers,618
328,"android,android-edittext",android,542
329,"android,android-edittext",android-edittext,542
330,"linux,bash",linux,767
331,"linux,bash",bash,767
332,"linux,bash,shell",linux,533
333,"linux,bash,shell",bash,533
334,"linux,bash,shell",shell,533
335,"c#,entity-framework",c#,1021
336,"c#,entity-framework",entity-framework,1021
337,"django,django-admin",django,311
338,"django,django-admin",django-admin,311
339,"java,sockets",java,334
340,"java,sockets",sockets,334
341,"php,date",php,478
342,"php,date",date,478
343,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1072
344,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1072
345,"wpf,xaml",wpf,508
346,"wpf,xaml",xaml,508
347,"c#,sql,sql-server",c#,331
348,"c#,sql,sql-server",sql,331
349,"c#,sql,sql-server",sql-server,331
350,"mysql,sql",mysql,9182
351,"mysql,sql",sql,9182
352,"php,string",php,496
353,"php,string",string,496
354,"python,csv",python,564
355,"python,csv",csv,564
356,"xml,xslt,xpath",xml,357
357,"xml,xslt,xpath",xslt,357
358,"xml,xslt,xpath",xpath,357
359,"c++,visual-c++",c++,486
360,"c++,visual-c++",visual-c++,486
361,"php,mysql,mysqli",php,846
362,"php,mysql,mysqli",mysql,846
363,"php,mysql,mysqli",mysqli,846
364,"sql,postgresql",sql,1314
365,"sql,postgresql",postgresql,1314
366,"javascript,angularjs",javascript,4681
367,"javascript,angularjs",angularjs,4681
368,"objective-c,xcode",objective-c,472
369,"objective-c,xcode",xcode,472
370,"ruby-on-rails,ruby",ruby-on-rails,3506
371,"ruby-on-rails,ruby",ruby,3506
372,"java,recursion",java,312
373,"java,recursion",recursion,312
374,"python,django,django-models",python,453
375,"python,django,django-models",django,453
376,"python,django,django-models",django-models,453
377,"jquery,twitter-bootstrap",jquery,380
378,"jquery,twitter-bootstrap",twitter-bootstrap,380
379,"django,django-templates",django,438
380,"django,django-templates",django-templates,438
381,"javascript,jquery,ajax",javascript,1950
382,"javascript,jquery,ajax",jquery,1950
383,"javascript,jquery,ajax",ajax,1950
384,"jquery,html",jquery,3367
385,"jquery,html",html,3367
386,"python,matplotlib",python,1294
387,"python,matplotlib",matplotlib,1294
388,"javascript,jquery,backbone.js",javascript,331
389,"javascript,jquery,backbone.js",jquery,331
390,"javascript,jquery,backbone.js",backbone.js,331
391,"python,wxpython",python,324
392,"python,wxpython",wxpython,324
393,"java,regex,string",java,409
394,"java,regex,string",regex,409
395,"java,regex,string",string,409
396,"emacs,elisp",emacs,677
397,"emacs,elisp",elisp,677
398,"excel,excel-formula",excel,726
399,"excel,excel-formula",excel-formula,726
400,"javascript,highcharts",javascript,597
401,"javascript,highcharts",highcharts,597
402,"javascript,jquery,css,html",javascript,499
403,"javascript,jquery,css,html",jquery,499
404,"javascript,jquery,css,html",css,499
405,"javascript,jquery,css,html",html,499
406,"javascript,jquery,html,css,twitter-bootstrap",javascript,468
407,"javascript,jquery,html,css,twitter-bootstrap",jquery,468
408,"javascript,jquery,html,css,twitter-bootstrap",html,468
409,"javascript,jquery,html,css,twitter-bootstrap",css,468
410,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,468
411,"php,magento",php,946
412,"php,magento",magento,946
413,"c++,qt",c++,1410
414,"c++,qt",qt,1410
415,"jsf-2,primefaces",jsf-2,367
416,"jsf-2,primefaces",primefaces,367
417,"javascript,jquery,forms",javascript,341
418,"javascript,jquery,forms",jquery,341
419,"javascript,jquery,forms",forms,341
420,"node.js,mongodb,mongoose",node.js,732
421,"node.js,mongodb,mongoose",mongodb,732
422,"node.js,mongodb,mongoose",mongoose,732
423,"php,symfony",php,835
424,"php,symfony",symfony,835
425,"ruby,ruby-on-rails-3",ruby,347
426,"ruby,ruby-on-rails-3",ruby-on-rails-3,347
427,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,338
428,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,338
429,"c#,javascript,asp.net",c#,478
430,"c#,javascript,asp.net",javascript,478
431,"c#,javascript,asp.net",asp.net,478
432,"javascript,object",javascript,354
433,"javascript,object",object,354
434,"java,algorithm",java,396
435,"java,algorithm",algorithm,396
436,"java,multithreading",java,1557
437,"java,multithreading",multithreading,1557
438,"mysql,triggers",mysql,306
439,"mysql,triggers",triggers,306
440,"sql,sql-server",sql,5393
441,"sql,sql-server",sql-server,5393
442,"vba,excel",vba,3571
443,"vba,excel",excel,3571
444,"c++,stl",c++,541
445,"c++,stl",stl,541
446,"javascript,jquery",javascript,24452
447,"javascript,jquery",jquery,24452
448,"regex,apache,.htaccess,mod-rewrite",regex,422
449,"regex,apache,.htaccess,mod-rewrite",apache,422
450,"regex,apache,.htaccess,mod-rewrite",.htaccess,422
451,"regex,apache,.htaccess,mod-rewrite",mod-rewrite,422
452,"php,symfony,doctrine-orm",php,380
453,"php,symfony,doctrine-orm",symfony,380
454,"php,symfony,doctrine-orm",doctrine-orm,380
455,"php,arrays",php,4031
456,"php,arrays",arrays,4031
457,"php,forms",php,427
458,"php,forms",forms,427
459,"excel,vba",excel,3541
460,"excel,vba",vba,3541
461,"facebook,facebook-graph-api",facebook,828
462,"facebook,facebook-graph-api",facebook-graph-api,828
463,"jquery,jquery-validate",jquery,646
464,"jquery,jquery-validate",jquery-validate,646
465,"neo4j,cypher",neo4j,620
466,"neo4j,cypher",cypher,620
467,"python,pandas",python,2174
468,"python,pandas",pandas,2174
469,"c#,asp.net,sql",c#,351
470,"c#,asp.net,sql",asp.net,351
471,"c#,asp.net,sql",sql,351
472,"hadoop,mapreduce",hadoop,380
473,"hadoop,mapreduce",mapreduce,380
474,"java,collections",java,396
475,"java,collections",collections,396
476,"javascript,backbone.js",javascript,1159
477,"javascript,backbone.js",backbone.js,1159
478,"c++,string",c++,474
479,"c++,string",string,474
480,"java,json,jackson",java,361
481,"java,json,jackson",json,361
482,"java,json,jackson",jackson,361
483,"java,swing,jtable",java,368
484,"java,swing,jtable",swing,368
485,"java,swing,jtable",jtable,368
486,"java,android,xml",java,519
487,"java,android,xml",android,519
488,"java,android,xml",xml,519
489,"javascript,jquery,angularjs",javascript,419
490,"javascript,jquery,angularjs",jquery,419
491,"javascript,jquery,angularjs",angularjs,419
492,"java,json",java,435
493,"java,json",json,435
494,"symfony,doctrine-orm",symfony,416
495,"symfony,doctrine-orm",doctrine-orm,416
496,"javascript,ember.js",javascript,712
497,"javascript,ember.js",ember.js,712
498,"oracle,plsql",oracle,465
499,"oracle,plsql",plsql,465
500,"php,javascript,html",php,566
501,"php,javascript,html",javascript,566
502,"php,javascript,html",html,566
503,"c#,wcf",c#,519
504,"c#,wcf",wcf,519
505,"java,gwt",java,382
506,"java,gwt",gwt,382
507,"jquery,jquery-mobile",jquery,778
508,"jquery,jquery-mobile",jquery-mobile,778
509,"php,mysql",php,12583
510,"php,mysql",mysql,12583
511,"python,list,dictionary",python,330
512,"python,list,dictionary",list,330
513,"python,list,dictionary",dictionary,330
514,"sql,sql-server,stored-procedures",sql,321
515,"sql,sql-server,stored-procedures",sql-server,321
516,"sql,sql-server,stored-procedures",stored-procedures,321
517,"c,struct",c,325
518,"c,struct",struct,325
519,"c#,asp.net,asp.net-mvc",c#,362
520,"c#,asp.net,asp.net-mvc",asp.net,362
521,"c#,asp.net,asp.net-mvc",asp.net-mvc,362
522,"sql-server-2008,tsql",sql-server-2008,303
523,"sql-server-2008,tsql",tsql,303
524,"c#,asp.net-mvc,razor",c#,320
525,"c#,asp.net-mvc,razor",asp.net-mvc,320
526,"c#,asp.net-mvc,razor",razor,320
527,"php,jquery",php,1377
528,"php,jquery",jquery,1377
529,"java,jsp",java,347
530,"java,jsp",jsp,347
531,"php,regex,preg-match",php,504
532,"php,regex,preg-match",regex,504
533,"php,regex,preg-match",preg-match,504
534,"ruby-on-rails,activerecord",ruby-on-rails,834
535,"ruby-on-rails,activerecord",activerecord,834
536,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,638
537,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,638
538,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,638
539,"jquery,jquery-ui",jquery,1177
540,"jquery,jquery-ui",jquery-ui,1177
541,"mysql,phpmyadmin",mysql,303
542,"mysql,phpmyadmin",phpmyadmin,303
543,"php,curl",php,752
544,"php,curl",curl,752
545,"php,jquery,html",php,362
546,"php,jquery,html",jquery,362
547,"php,jquery,html",html,362
548,"css,css-selectors",css,805
549,"css,css-selectors",css-selectors,805
550,"javascript,html,css",javascript,3043
551,"javascript,html,css",html,3043
552,"javascript,html,css",css,3043
553,"google-chrome,google-chrome-extension",google-chrome,315
554,"google-chrome,google-chrome-extension",google-chrome-extension,315
555,"android,android-intent,android-activity",android,353
556,"android,android-intent,android-activity",android-intent,353
557,"android,android-intent,android-activity",android-activity,353
558,"javascript,ajax",javascript,613
559,"javascript,ajax",ajax,613
560,"javascript,jquery,html,ajax",javascript,450
561,"javascript,jquery,html,ajax",jquery,450
562,"javascript,jquery,html,ajax",html,450
563,"javascript,jquery,html,ajax",ajax,450
564,"jquery,asp.net",jquery,451
565,"jquery,asp.net",asp.net,451
566,"c++,c++11",c++,1510
567,"c++,c++11",c++11,1510
568,"javascript,jquery,html,dom",javascript,342
569,"javascript,jquery,html,dom",jquery,342
570,"javascript,jquery,html,dom",html,342
571,"javascript,jquery,html,dom",dom,342
572,"javascript,jquery,twitter-bootstrap",javascript,494
573,"javascript,jquery,twitter-bootstrap",jquery,494
574,"javascript,jquery,twitter-bootstrap",twitter-bootstrap,494
575,"jquery,html,css",jquery,2979
576,"jquery,html,css",html,2979
577,"jquery,html,css",css,2979
578,"c++,arrays",c++,665
579,"c++,arrays",arrays,665
580,"javascript,three.js",javascript,360
581,"javascript,three.js",three.js,360
582,"sql,sqlite",sql,701
583,"sql,sqlite",sqlite,701
584,"javascript,jquery,arrays",javascript,571
585,"javascript,jquery,arrays",jquery,571
586,"javascript,jquery,arrays",arrays,571
587,"r,dataframe",r,841
588,"r,dataframe",dataframe,841
589,"c#,datetime",c#,396
590,"c#,datetime",datetime,396
591,"c#,xml,linq",c#,332
592,"c#,xml,linq",xml,332
593,"c#,xml,linq",linq,332
594,"java,hashmap",java,396
595,"java,hashmap",hashmap,396
596,"javascript,dom",javascript,555
597,"javascript,dom",dom,555
598,"javascript,extjs",javascript,386
599,"javascript,extjs",extjs,386
600,"php,email",php,403
601,"php,email",email,403
602,"r,matrix",r,326
603,"r,matrix",matrix,326
604,"regex,r",regex,326
605,"regex,r",r,326
606,"android,android-asynctask",android,739
607,"android,android-asynctask",android-asynctask,739
608,"php,cakephp",php,721
609,"php,cakephp",cakephp,721
610,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc,539
611,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc-4,539
612,"javascript,dojo",javascript,309
613,"javascript,dojo",dojo,309
614,"javascript,php,jquery",javascript,671
615,"javascript,php,jquery",php,671
616,"javascript,php,jquery",jquery,671
617,"angularjs,angular-ui-router",angularjs,371
618,"angularjs,angular-ui-router",angular-ui-router,371
619,"php,codeigniter",php,2257
620,"php,codeigniter",codeigniter,2257
621,"javascript,jquery,json",javascript,1098
622,"javascript,jquery,json",jquery,1098
623,"javascript,jquery,json",json,1098
624,"django,django-models",django,671
625,"django,django-models",django-models,671
626,"iphone,objective-c",iphone,634
627,"iphone,objective-c",objective-c,634
628,"magento,magento-1.7",magento,485
629,"magento,magento-1.7",magento-1.7,485
630,"sql,sql-server-2008",sql,1535
631,"sql,sql-server-2008",sql-server-2008,1535
632,"ios,objective-c",ios,3262
633,"ios,objective-c",objective-c,3262
634,"php,ajax",php,451
635,"php,ajax",ajax,451
636,"android,android-fragments",android,1199
637,"android,android-fragments",android-fragments,1199
638,"c#,linq,entity-framework",c#,549
639,"c#,linq,entity-framework",linq,549
640,"c#,linq,entity-framework",entity-framework,549
641,"mysql,sql,database",mysql,965
642,"mysql,sql,database",sql,965
643,"mysql,sql,database",database,965
644,"php,session",php,671
645,"php,session",session,671
646,"regex,perl",regex,1215
647,"regex,perl",perl,1215
648,"c#,winforms,datagridview",c#,447
649,"c#,winforms,datagridview",winforms,447
650,"c#,winforms,datagridview",datagridview,447
651,"c#,string",c#,463
652,"c#,string",string,463
653,"javascript,jquery,highcharts",javascript,319
654,"javascript,jquery,highcharts",jquery,319
655,"javascript,jquery,highcharts",highcharts,319
656,"sql,sql-server,sql-server-2012",sql,310
657,"sql,sql-server,sql-server-2012",sql-server,310
658,"sql,sql-server,sql-server-2012",sql-server-2012,310
659,"php,apache,.htaccess,mod-rewrite",php,346
660,"php,apache,.htaccess,mod-rewrite",apache,346
661,"php,apache,.htaccess,mod-rewrite",.htaccess,346
662,"php,apache,.htaccess,mod-rewrite",mod-rewrite,346
663,"php,pdo",php,681
664,"php,pdo",pdo,681
665,"python,pygame",python,420
666,"python,pygame",pygame,420
667,"r,data.table",r,769
668,"r,data.table",data.table,769
669,"c++,templates",c++,1279
670,"c++,templates",templates,1279
671,"html,css,css-float",html,419
672,"html,css,css-float",css,419
673,"html,css,css-float",css-float,419
674,"java,swing",java,1561
675,"java,swing",swing,1561
676,"php,html,css",php,523
677,"php,html,css",html,523
678,"php,html,css",css,523
679,"extjs,extjs4",extjs,350
680,"extjs,extjs4",extjs4,350
681,"android,cordova",android,487
682,"android,cordova",cordova,487
683,"javascript,d3.js",javascript,1021
684,"javascript,d3.js",d3.js,1021
685,"python,sqlalchemy",python,418
686,"python,sqlalchemy",sqlalchemy,418
687,"php,mysql,pdo",php,1373
688,"php,mysql,pdo",mysql,1373
689,"php,mysql,pdo",pdo,1373
690,"javascript,google-chrome,google-chrome-extension",javascript,372
691,"javascript,google-chrome,google-chrome-extension",google-chrome,372
692,"javascript,google-chrome,google-chrome-extension",google-chrome-extension,372
693,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails,1295
694,"ruby-on-rails,ruby,ruby-on-rails-3",ruby,1295
695,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails-3,1295
696,"google-maps,google-maps-api-3",google-maps,571
697,"google-maps,google-maps-api-3",google-maps-api-3,571
698,"javascript,html,angularjs",javascript,486
699,"javascript,html,angularjs",html,486
700,"javascript,html,angularjs",angularjs,486
701,"javascript,jquery,jquery-plugins",javascript,347
702,"javascript,jquery,jquery-plugins",jquery,347
703,"javascript,jquery,jquery-plugins",jquery-plugins,347
704,"javascript,date",javascript,357
705,"javascript,date",date,357
706,"c#,datagridview",c#,320
707,"c#,datagridview",datagridview,320
708,"javascript,css",javascript,1005
709,"javascript,css",css,1005
710,"javascript,php,jquery,ajax",javascript,653
711,"javascript,php,jquery,ajax",php,653
712,"javascript,php,jquery,ajax",jquery,653
713,"javascript,php,jquery,ajax",ajax,653
714,"ruby-on-rails,ruby,activerecord",ruby-on-rails,457
715,"ruby-on-rails,ruby,activerecord",ruby,457
716,"ruby-on-rails,ruby,activerecord",activerecord,457
717,"c#,.net",c#,2875
718,"c#,.net",.net,2875
719,"python,python-3.x",python,1726
720,"python,python-3.x",python-3.x,1726
721,"sql,tsql",sql,581
722,"sql,tsql",tsql,581
723,"c#,wpf,xaml",c#,992
724,"c#,wpf,xaml",wpf,992
725,"c#,wpf,xaml",xaml,992
726,"android,android-widget",android,327
727,"android,android-widget",android-widget,327
728,"java,arraylist",java,958
729,"java,arraylist",arraylist,958
730,"javascript,html,forms",javascript,418
731,"javascript,html,forms",html,418
732,"javascript,html,forms",forms,418
733,"jquery,jquery-selectors",jquery,848
734,"jquery,jquery-selectors",jquery-selectors,848
735,"sql,sql-server,sql-server-2005",sql,329
