,Original_Tags,Tags,YearTagCount
105,"python,django,django-forms",django,330
106,"python,django,django-forms",django-forms,330
107,"wordpress,wordpress-theming",wordpress,506
108,"wordpress,wordpress-theming",wordpress-theming,506
109,"android,google-play",android,754
110,"android,google-play",google-play,754
111,"apache,.htaccess,mod-rewrite",apache,828
112,"apache,.htaccess,mod-rewrite",.htaccess,828
113,"apache,.htaccess,mod-rewrite",mod-rewrite,828
114,"c#,linq,linq-to-sql",c#,414
115,"c#,linq,linq-to-sql",linq,414
116,"c#,linq,linq-to-sql",linq-to-sql,414
117,"sql,oracle",sql,3496
118,"sql,oracle",oracle,3496
119,"ios,objective-c,uitableview",ios,1231
120,"ios,objective-c,uitableview",objective-c,1231
121,"ios,objective-c,uitableview",uitableview,1231
122,"java,json,gson",java,328
123,"java,json,gson",json,328
124,"java,json,gson",gson,328
125,"objective-c,macos,cocoa",objective-c,465
126,"objective-c,macos,cocoa",macos,465
127,"objective-c,macos,cocoa",cocoa,465
128,".net,regex",.net,338
129,".net,regex",regex,338
130,"c#,.net,linq",c#,779
131,"c#,.net,linq",.net,779
132,"c#,.net,linq",linq,779
133,"c++,oop",c++,397
134,"c++,oop",oop,397
135,"python,multiprocessing",python,305
136,"python,multiprocessing",multiprocessing,305
137,"ios,objective-c,xcode",ios,519
138,"ios,objective-c,xcode",objective-c,519
139,"ios,objective-c,xcode",xcode,519
140,"javascript,jquery,html,forms",javascript,419
141,"javascript,jquery,html,forms",jquery,419
142,"javascript,jquery,html,forms",html,419
143,"javascript,jquery,html,forms",forms,419
144,"jquery,asp.net-mvc",jquery,535
145,"jquery,asp.net-mvc",asp.net-mvc,535
146,"python,beautifulsoup",python,592
147,"python,beautifulsoup",beautifulsoup,592
148,"android,admob",android,365
149,"android,admob",admob,365
150,"c,scanf",c,372
151,"c,scanf",scanf,372
152,"java,arrays",java,1970
153,"java,arrays",arrays,1970
154,"php,zend-framework2",php,399
155,"php,zend-framework2",zend-framework2,399
156,"grails,gorm",grails,340
157,"grails,gorm",gorm,340
158,"javascript,angularjs,angularjs-directive",javascript,622
159,"javascript,angularjs,angularjs-directive",angularjs,622
160,"javascript,angularjs,angularjs-directive",angularjs-directive,622
161,"php,laravel,laravel-4",php,874
162,"php,laravel,laravel-4",laravel,874
163,"php,laravel,laravel-4",laravel-4,874
164,"sql,join",sql,398
165,"sql,join",join,398
166,"apache,mod-rewrite",apache,431
167,"apache,mod-rewrite",mod-rewrite,431
168,"javascript,prototype",javascript,350
169,"javascript,prototype",prototype,350
170,"mysql,sql,select",mysql,380
171,"mysql,sql,select",sql,380
172,"mysql,sql,select",select,380
173,"php,phpexcel",php,340
174,"php,phpexcel",phpexcel,340
175,"php,wordpress",php,3322
176,"php,wordpress",wordpress,3322
177,"javascript,function",javascript,489
178,"javascript,function",function,489
179,"mysql,database,database-design",mysql,305
180,"mysql,database,database-design",database,305
181,"mysql,database,database-design",database-design,305
182,"php,json",php,1407
183,"php,json",json,1407
184,"java,hibernate",java,1366
185,"java,hibernate",hibernate,1366
186,"php,xml,simplexml",php,429
187,"php,xml,simplexml",xml,429
188,"php,xml,simplexml",simplexml,429
189,"vba,ms-word",vba,420
190,"vba,ms-word",ms-word,420
191,"c++,algorithm",c++,391
192,"c++,algorithm",algorithm,391
193,"jquery,css",jquery,2865
194,"jquery,css",css,2865
195,"sql-server,sql-server-2005",sql-server,358
196,"sql-server,sql-server-2005",sql-server-2005,358
197,"symfony,twig",symfony,389
198,"symfony,twig",twig,389
199,"android,android-emulator",android,718
200,"android,android-emulator",android-emulator,718
201,"iphone,objective-c,ipad",iphone,325
202,"iphone,objective-c,ipad",objective-c,325
203,"iphone,objective-c,ipad",ipad,325
204,"sql,oracle,plsql",sql,515
205,"sql,oracle,plsql",oracle,515
206,"sql,oracle,plsql",plsql,515
207,"c++,operator-overloading",c++,537
208,"c++,operator-overloading",operator-overloading,537
209,"java,date",java,428
210,"java,date",date,428
211,"javascript,asp.net",javascript,1111
212,"javascript,asp.net",asp.net,1111
213,"php,mysql,sql,database",php,379
214,"php,mysql,sql,database",mysql,379
215,"php,mysql,sql,database",sql,379
216,"php,mysql,sql,database",database,379
217,"php,regex,preg-replace",php,786
218,"php,regex,preg-replace",regex,786
219,"php,regex,preg-replace",preg-replace,786
220,"c,arrays,pointers",c,439
221,"c,arrays,pointers",arrays,439
222,"c,arrays,pointers",pointers,439
223,"java,inheritance",java,407
224,"java,inheritance",inheritance,407
225,"jquery,jqgrid",jquery,700
226,"jquery,jqgrid",jqgrid,700
227,"python,django,django-templates",python,362
228,"python,django,django-templates",django,362
229,"python,django,django-templates",django-templates,362
230,"android,actionbarsherlock",android,336
231,"android,actionbarsherlock",actionbarsherlock,336
232,"c#,enums",c#,313
233,"c#,enums",enums,313
234,"node.js,socket.io",node.js,367
235,"node.js,socket.io",socket.io,367
236,"css,less",css,336
237,"css,less",less,336
238,"ios,xcode",ios,1100
239,"ios,xcode",xcode,1100
240,"php,mysql,wordpress",php,335
241,"php,mysql,wordpress",mysql,335
242,"php,mysql,wordpress",wordpress,335
243,"css,css-float",css,446
244,"css,css-float",css-float,446
245,"php,xml",php,1020
246,"php,xml",xml,1020
247,"vb.net,winforms",vb.net,372
248,"vb.net,winforms",winforms,372
249,"asp.net,gridview",asp.net,469
250,"asp.net,gridview",gridview,469
251,"c++,multithreading",c++,337
252,"c++,multithreading",multithreading,337
253,"delphi,delphi-xe2",delphi,319
254,"delphi,delphi-xe2",delphi-xe2,319
255,"html,css,css-selectors",html,640
256,"html,css,css-selectors",css,640
257,"html,css,css-selectors",css-selectors,640
258,"javascript,php,html",javascript,470
259,"javascript,php,html",php,470
260,"javascript,php,html",html,470
261,"php,preg-match",php,312
262,"php,preg-match",preg-match,312
263,"bash,shell",bash,1085
264,"bash,shell",shell,1085
265,"database,database-design",database,320
266,"database,database-design",database-design,320
267,"java,android,multithreading",java,357
268,"java,android,multithreading",android,357
269,"java,android,multithreading",multithreading,357
270,"javascript,php,jquery,html",javascript,503
271,"javascript,php,jquery,html",php,503
272,"javascript,php,jquery,html",jquery,503
273,"javascript,php,jquery,html",html,503
274,"matlab,plot",matlab,392
275,"matlab,plot",plot,392
276,"python,list",python,1728
277,"python,list",list,1728
278,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc,848
279,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,848
280,"c#,wpf,mvvm",c#,573
281,"c#,wpf,mvvm",wpf,573
282,"c#,wpf,mvvm",mvvm,573
283,"python,multithreading",python,438
284,"python,multithreading",multithreading,438
285,"android,android-alertdialog",android,443
286,"android,android-alertdialog",android-alertdialog,443
287,"c#,mysql",c#,491
288,"c#,mysql",mysql,491
289,"java,google-app-engine",java,442
290,"java,google-app-engine",google-app-engine,442
291,"node.js,express",node.js,942
292,"node.js,express",express,942
293,"python,datetime",python,319
294,"python,datetime",datetime,319
295,"ruby-on-rails,ruby,rspec",ruby-on-rails,336
296,"ruby-on-rails,ruby,rspec",ruby,336
297,"ruby-on-rails,ruby,rspec",rspec,336
298,"jquery,forms",jquery,303
299,"jquery,forms",forms,303
300,"php,mysql,codeigniter",php,767
301,"php,mysql,codeigniter",mysql,767
302,"php,mysql,codeigniter",codeigniter,767
303,"asp.net,vb.net",asp.net,1145
304,"asp.net,vb.net",vb.net,1145
305,"html,css,wordpress",html,319
306,"html,css,wordpress",css,319
307,"html,css,wordpress",wordpress,319
308,"php,arrays,sorting",php,520
309,"php,arrays,sorting",arrays,520
310,"php,arrays,sorting",sorting,520
311,"c#,reflection",c#,689
312,"c#,reflection",reflection,689
313,"c#,asp.net,sql-server",c#,345
314,"c#,asp.net,sql-server",asp.net,345
315,"c#,asp.net,sql-server",sql-server,345
316,"javascript,html,canvas",javascript,945
317,"javascript,html,canvas",html,945
318,"javascript,html,canvas",canvas,945
319,"nhibernate,fluent-nhibernate",nhibernate,343
320,"nhibernate,fluent-nhibernate",fluent-nhibernate,343
321,"html,css",html,23870
322,"html,css",css,23870
323,"javascript,jquery,jquery-ui",javascript,1212
324,"javascript,jquery,jquery-ui",jquery,1212
325,"javascript,jquery,jquery-ui",jquery-ui,1212
326,"windows,batch-file,cmd",windows,305
327,"windows,batch-file,cmd",batch-file,305
328,"windows,batch-file,cmd",cmd,305
329,"php,regex",php,4885
330,"php,regex",regex,4885
331,"python,sqlite",python,364
332,"python,sqlite",sqlite,364
333,"ruby,rspec",ruby,319
334,"ruby,rspec",rspec,319
335,"wpf,wpf-controls",wpf,384
336,"wpf,wpf-controls",wpf-controls,384
337,"c#,.net,wpf",c#,726
338,"c#,.net,wpf",.net,726
339,"c#,.net,wpf",wpf,726
340,"git,version-control",git,482
341,"git,version-control",version-control,482
342,"javascript,jquery,knockout.js",javascript,313
343,"javascript,jquery,knockout.js",jquery,313
344,"javascript,jquery,knockout.js",knockout.js,313
345,"php,smarty",php,313
346,"php,smarty",smarty,313
347,"java,enums",java,495
348,"java,enums",enums,495
349,"javascript,html,dom",javascript,638
350,"javascript,html,dom",html,638
351,"javascript,html,dom",dom,638
352,"javascript,underscore.js",javascript,373
353,"javascript,underscore.js",underscore.js,373
354,"node.js,mongodb",node.js,393
355,"node.js,mongodb",mongodb,393
356,"r,plot",r,621
357,"r,plot",plot,621
358,"android,layout",android,569
359,"android,layout",layout,569
360,"mysql,join",mysql,826
361,"mysql,join",join,826
362,"angularjs,angularjs-scope",angularjs,348
363,"angularjs,angularjs-scope",angularjs-scope,348
364,"java,generics",java,1803
365,"java,generics",generics,1803
366,"php,mysql,phpmyadmin",php,316
367,"php,mysql,phpmyadmin",mysql,316
368,"php,mysql,phpmyadmin",phpmyadmin,316
369,"c,arrays",c,780
370,"c,arrays",arrays,780
371,"c++,class",c++,386
372,"c++,class",class,386
373,"google-app-engine,google-cloud-datastore",google-app-engine,394
374,"google-app-engine,google-cloud-datastore",google-cloud-datastore,394
375,"google-apps-script,google-sheets",google-apps-script,418
376,"google-apps-script,google-sheets",google-sheets,418
377,"javascript,meteor",javascript,411
378,"javascript,meteor",meteor,411
379,"python,google-app-engine,google-cloud-datastore",python,308
380,"python,google-app-engine,google-cloud-datastore",google-app-engine,308
381,"python,google-app-engine,google-cloud-datastore",google-cloud-datastore,308
382,"java,jsp,servlets",java,489
383,"java,jsp,servlets",jsp,489
384,"java,jsp,servlets",servlets,489
385,"javascript,google-maps",javascript,641
386,"javascript,google-maps",google-maps,641
387,"php,arrays,multidimensional-array",php,996
388,"php,arrays,multidimensional-array",arrays,996
389,"php,arrays,multidimensional-array",multidimensional-array,996
390,"android,google-maps",android,925
391,"android,google-maps",google-maps,925
392,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,343
393,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,343
394,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,343
395,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,343
396,"sql,sql-server-2008,tsql",sql,452
397,"sql,sql-server-2008,tsql",sql-server-2008,452
398,"sql,sql-server-2008,tsql",tsql,452
399,"xml,xpath",xml,399
400,"xml,xpath",xpath,399
401,"asp.net,asp.net-mvc-3",asp.net,304
402,"asp.net,asp.net-mvc-3",asp.net-mvc-3,304
403,"css,twitter-bootstrap",css,1006
404,"css,twitter-bootstrap",twitter-bootstrap,1006
405,"php,.htaccess",php,760
406,"php,.htaccess",.htaccess,760
407,"php,preg-replace",php,369
408,"php,preg-replace",preg-replace,369
409,"python,json",python,449
410,"python,json",json,449
411,"android,android-listview",android,1076
412,"android,android-listview",android-listview,1076
413,"android,webview",android,458
414,"android,webview",webview,458
415,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails,431
416,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails-3,431
417,"ruby-on-rails,ruby-on-rails-3,activerecord",activerecord,431
418,"scheme,racket",scheme,332
419,"scheme,racket",racket,332
420,"c#,xna",c#,506
421,"c#,xna",xna,506
422,"sql,sql-server,database",sql,304
423,"sql,sql-server,database",sql-server,304
424,"sql,sql-server,database",database,304
425,"asp.net,asp.net-mvc",asp.net,785
426,"asp.net,asp.net-mvc",asp.net-mvc,785
427,"php,if-statement",php,479
428,"php,if-statement",if-statement,479
429,"ruby-on-rails,devise",ruby-on-rails,705
430,"ruby-on-rails,devise",devise,705
431,"android,android-intent",android,1535
432,"android,android-intent",android-intent,1535
433,"android,android-layout",android,4163
434,"android,android-layout",android-layout,4163
435,"c#,asp.net,gridview",c#,951
436,"c#,asp.net,gridview",asp.net,951
437,"c#,asp.net,gridview",gridview,951
438,"c++,vector",c++,742
439,"c++,vector",vector,742
440,"linux,shell",linux,490
441,"linux,shell",shell,490
442,"python,mysql",python,375
443,"python,mysql",mysql,375
444,"c#,asp.net-mvc-4",c#,359
445,"c#,asp.net-mvc-4",asp.net-mvc-4,359
446,"iphone,ipad",iphone,364
447,"iphone,ipad",ipad,364
448,"java,spring",java,1157
449,"java,spring",spring,1157
450,"javascript,ajax,jquery",javascript,392
451,"javascript,ajax,jquery",ajax,392
452,"javascript,ajax,jquery",jquery,392
453,"php,class",php,307
454,"php,class",class,307
455,"python,class",python,316
456,"python,class",class,316
457,"c#,vb.net",c#,343
458,"c#,vb.net",vb.net,343
459,"javascript,knockout.js",javascript,1020
460,"javascript,knockout.js",knockout.js,1020
461,"jsf,jsf-2",jsf,360
462,"jsf,jsf-2",jsf-2,360
463,"php,laravel",php,602
464,"php,laravel",laravel,602
465,"svn,tortoisesvn",svn,513
466,"svn,tortoisesvn",tortoisesvn,513
467,"c#,arrays",c#,611
468,"c#,arrays",arrays,611
469,"c++,opengl",c++,589
470,"c++,opengl",opengl,589
471,"python,regex",python,3170
472,"python,regex",regex,3170
473,"android,android-activity",android,1248
474,"android,android-activity",android-activity,1248
475,"java,multithreading,concurrency",java,314
476,"java,multithreading,concurrency",multithreading,314
477,"java,multithreading,concurrency",concurrency,314
478,"javascript,jquery,dom",javascript,681
479,"javascript,jquery,dom",jquery,681
480,"javascript,jquery,dom",dom,681
481,"git,github",git,1606
482,"git,github",github,1606
483,"php,datetime",php,459
484,"php,datetime",datetime,459
485,"c++,pointers",c++,817
486,"c++,pointers",pointers,817
487,"android,android-edittext",android,733
488,"android,android-edittext",android-edittext,733
489,"javascript,internet-explorer",javascript,333
490,"javascript,internet-explorer",internet-explorer,333
491,"linux,bash",linux,939
492,"linux,bash",bash,939
493,"linux,bash,shell",linux,622
494,"linux,bash,shell",bash,622
495,"linux,bash,shell",shell,622
496,"c#,entity-framework",c#,1233
497,"c#,entity-framework",entity-framework,1233
498,"c#,lambda",c#,312
499,"c#,lambda",lambda,312
500,"java,jdbc",java,416
501,"java,jdbc",jdbc,416
502,"django,django-admin",django,563
503,"django,django-admin",django-admin,563
504,"java,sockets",java,473
505,"java,sockets",sockets,473
506,"php,date",php,688
507,"php,date",date,688
508,"android,multithreading",android,313
509,"android,multithreading",multithreading,313
510,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1072
511,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1072
512,"wpf,xaml",wpf,723
513,"wpf,xaml",xaml,723
514,"c#,sql,sql-server",c#,396
515,"c#,sql,sql-server",sql,396
516,"c#,sql,sql-server",sql-server,396
517,"jquery,ruby-on-rails",jquery,328
518,"jquery,ruby-on-rails",ruby-on-rails,328
519,"mysql,sql",mysql,10651
520,"mysql,sql",sql,10651
521,"php,cookies",php,342
522,"php,cookies",cookies,342
523,"php,string",php,829
524,"php,string",string,829
525,"python,csv",python,683
526,"python,csv",csv,683
527,"xml,xslt,xpath",xml,549
528,"xml,xslt,xpath",xslt,549
529,"xml,xslt,xpath",xpath,549
530,"c++,visual-c++",c++,743
531,"c++,visual-c++",visual-c++,743
532,"javascript,jquery,ajax,json",javascript,358
533,"javascript,jquery,ajax,json",jquery,358
534,"javascript,jquery,ajax,json",ajax,358
535,"javascript,jquery,ajax,json",json,358
536,"php,mysql,mysqli",php,939
537,"php,mysql,mysqli",mysql,939
538,"php,mysql,mysqli",mysqli,939
539,"sql,postgresql",sql,1620
540,"sql,postgresql",postgresql,1620
541,"android,android-webview",android,328
542,"android,android-webview",android-webview,328
543,"javascript,angularjs",javascript,4683
544,"javascript,angularjs",angularjs,4683
545,"objective-c,xcode",objective-c,749
546,"objective-c,xcode",xcode,749
547,"ruby-on-rails,ruby",ruby-on-rails,5043
548,"ruby-on-rails,ruby",ruby,5043
549,"java,recursion",java,369
550,"java,recursion",recursion,369
551,"python,django,django-models",python,711
552,"python,django,django-models",django,711
553,"python,django,django-models",django-models,711
554,"android,android-service",android,349
555,"android,android-service",android-service,349
556,"javascript,closures",javascript,311
557,"javascript,closures",closures,311
558,"jquery,twitter-bootstrap",jquery,386
559,"jquery,twitter-bootstrap",twitter-bootstrap,386
560,"django,django-templates",django,753
561,"django,django-templates",django-templates,753
562,"javascript,jquery,ajax",javascript,2511
563,"javascript,jquery,ajax",jquery,2511
564,"javascript,jquery,ajax",ajax,2511
565,"android,imageview",android,316
566,"android,imageview",imageview,316
567,"jquery,html",jquery,4204
568,"jquery,html",html,4204
569,"python,matplotlib",python,1562
570,"python,matplotlib",matplotlib,1562
571,"javascript,jquery,backbone.js",javascript,369
572,"javascript,jquery,backbone.js",jquery,369
573,"javascript,jquery,backbone.js",backbone.js,369
574,"python,wxpython",python,508
575,"python,wxpython",wxpython,508
576,"c#,excel",c#,387
577,"c#,excel",excel,387
578,"c#,oop",c#,423
579,"c#,oop",oop,423
580,"iphone,xcode",iphone,668
581,"iphone,xcode",xcode,668
582,"java,regex,string",java,500
583,"java,regex,string",regex,500
584,"java,regex,string",string,500
585,"jquery,ajax,json",jquery,306
586,"jquery,ajax,json",ajax,306
587,"jquery,ajax,json",json,306
588,"emacs,elisp",emacs,871
589,"emacs,elisp",elisp,871
590,"excel,excel-formula",excel,796
591,"excel,excel-formula",excel-formula,796
592,"javascript,highcharts",javascript,644
593,"javascript,highcharts",highcharts,644
594,"javascript,jquery,css,html",javascript,555
595,"javascript,jquery,css,html",jquery,555
596,"javascript,jquery,css,html",css,555
597,"javascript,jquery,css,html",html,555
598,"java,jpa",java,307
599,"java,jpa",jpa,307
600,"javascript,jquery,html,css,twitter-bootstrap",javascript,468
601,"javascript,jquery,html,css,twitter-bootstrap",jquery,468
602,"javascript,jquery,html,css,twitter-bootstrap",html,468
603,"javascript,jquery,html,css,twitter-bootstrap",css,468
604,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,468
605,"php,magento",php,1218
606,"php,magento",magento,1218
607,"batch-file,cmd",batch-file,337
608,"batch-file,cmd",cmd,337
609,"c++,qt",c++,1761
610,"c++,qt",qt,1761
611,"jsf-2,primefaces",jsf-2,419
612,"jsf-2,primefaces",primefaces,419
613,"javascript,jquery,forms",javascript,442
614,"javascript,jquery,forms",jquery,442
615,"javascript,jquery,forms",forms,442
616,"node.js,mongodb,mongoose",node.js,736
617,"node.js,mongodb,mongoose",mongodb,736
618,"node.js,mongodb,mongoose",mongoose,736
619,"php,symfony",php,917
620,"php,symfony",symfony,917
621,"c#,asp.net,webforms",c#,345
622,"c#,asp.net,webforms",asp.net,345
623,"c#,asp.net,webforms",webforms,345
624,"drupal,drupal-6",drupal,429
625,"drupal,drupal-6",drupal-6,429
626,"ruby,ruby-on-rails-3",ruby,482
627,"ruby,ruby-on-rails-3",ruby-on-rails-3,482
628,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,338
629,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,338
630,"c#,javascript,asp.net",c#,701
631,"c#,javascript,asp.net",javascript,701
632,"c#,javascript,asp.net",asp.net,701
633,"javascript,object",javascript,450
634,"javascript,object",object,450
635,"java,algorithm",java,554
636,"java,algorithm",algorithm,554
637,"java,multithreading",java,2079
638,"java,multithreading",multithreading,2079
639,"jquery,fancybox",jquery,340
640,"jquery,fancybox",fancybox,340
641,"mysql,triggers",mysql,383
642,"mysql,triggers",triggers,383
643,"ruby-on-rails,routes",ruby-on-rails,311
644,"ruby-on-rails,routes",routes,311
645,"sql,sql-server",sql,6611
646,"sql,sql-server",sql-server,6611
647,"vba,excel",vba,3854
648,"vba,excel",excel,3854
649,"xslt,xslt-1.0",xslt,318
650,"xslt,xslt-1.0",xslt-1.0,318
651,"c++,stl",c++,942
652,"c++,stl",stl,942
653,"javascript,jquery",javascript,32396
654,"javascript,jquery",jquery,32396
655,"regex,apache,.htaccess,mod-rewrite",regex,440
656,"regex,apache,.htaccess,mod-rewrite",apache,440
657,"regex,apache,.htaccess,mod-rewrite",.htaccess,440
658,"regex,apache,.htaccess,mod-rewrite",mod-rewrite,440
659,"sql,sql-server-2005",sql,662
660,"sql,sql-server-2005",sql-server-2005,662
661,"php,symfony,doctrine-orm",php,397
662,"php,symfony,doctrine-orm",symfony,397
663,"php,symfony,doctrine-orm",doctrine-orm,397
664,"java,concurrency",java,301
665,"java,concurrency",concurrency,301
666,"java,file-io",java,399
667,"java,file-io",file-io,399
668,"javascript,google-chrome",javascript,350
669,"javascript,google-chrome",google-chrome,350
670,"mysql,stored-procedures",mysql,395
671,"mysql,stored-procedures",stored-procedures,395
672,"android,android-viewpager",android,307
673,"android,android-viewpager",android-viewpager,307
674,"assembly,x86",assembly,368
675,"assembly,x86",x86,368
676,"php,arrays",php,5297
677,"php,arrays",arrays,5297
678,"php,forms",php,567
679,"php,forms",forms,567
680,"excel,vba",excel,4101
681,"excel,vba",vba,4101
682,"facebook,facebook-graph-api",facebook,1201
683,"facebook,facebook-graph-api",facebook-graph-api,1201
684,"jquery,jquery-validate",jquery,870
685,"jquery,jquery-validate",jquery-validate,870
686,"neo4j,cypher",neo4j,622
687,"neo4j,cypher",cypher,622
688,"python,pandas",python,2175
689,"python,pandas",pandas,2175
690,"sharepoint,sharepoint-2010",sharepoint,418
691,"sharepoint,sharepoint-2010",sharepoint-2010,418
692,"c#,asp.net,sql",c#,470
693,"c#,asp.net,sql",asp.net,470
694,"c#,asp.net,sql",sql,470
695,"hadoop,mapreduce",hadoop,444
696,"hadoop,mapreduce",mapreduce,444
697,"java,collections",java,589
698,"java,collections",collections,589
699,"sql-server,stored-procedures",sql-server,305
700,"sql-server,stored-procedures",stored-procedures,305
701,"java,jar",java,309
702,"java,jar",jar,309
703,"javascript,backbone.js",javascript,1358
704,"javascript,backbone.js",backbone.js,1358
705,"c#,visual-studio",c#,432
706,"c#,visual-studio",visual-studio,432
707,"c++,string",c++,648
708,"c++,string",string,648
709,"java,json,jackson",java,407
710,"java,json,jackson",json,407
711,"java,json,jackson",jackson,407
712,"java,swing,jtable",java,539
713,"java,swing,jtable",swing,539
714,"java,swing,jtable",jtable,539
715,"android,broadcastreceiver",android,387
716,"android,broadcastreceiver",broadcastreceiver,387
717,"c#,json",c#,332
718,"c#,json",json,332
719,"java,android,xml",java,617
720,"java,android,xml",android,617
721,"java,android,xml",xml,617
722,"javascript,jquery,angularjs",javascript,419
723,"javascript,jquery,angularjs",jquery,419
724,"javascript,jquery,angularjs",angularjs,419
725,"html,css,layout",html,398
726,"html,css,layout",css,398
727,"html,css,layout",layout,398
728,"java,json",java,511
729,"java,json",json,511
730,"symfony,doctrine-orm",symfony,451
731,"symfony,doctrine-orm",doctrine-orm,451
732,"javascript,ember.js",javascript,717
733,"javascript,ember.js",ember.js,717
734,"oracle,plsql",oracle,634
735,"oracle,plsql",plsql,634
736,"css,internet-explorer",css,321
737,"css,internet-explorer",internet-explorer,321
738,"delphi,delphi-7",delphi,335
739,"delphi,delphi-7",delphi-7,335
740,"php,facebook",php,611
741,"php,facebook",facebook,611
742,"php,javascript,html",php,847
743,"php,javascript,html",javascript,847
744,"php,javascript,html",html,847
745,"c#,wcf",c#,844
746,"c#,wcf",wcf,844
747,"java,android,android-layout",java,339
