,Original_Tags,Tags,YearTagCount
329,"iphone,objective-c,cocoa-touch",iphone,456
330,"iphone,objective-c,cocoa-touch",objective-c,456
331,"iphone,objective-c,cocoa-touch",cocoa-touch,456
332,"c,pointers",c,390
333,"c,pointers",pointers,390
334,"c#,linq",c#,1673
335,"c#,linq",linq,1673
336,"c#,winforms",c#,1795
337,"c#,winforms",winforms,1795
338,"python,google-app-engine",python,507
339,"python,google-app-engine",google-app-engine,507
340,"sql,ms-access",sql,343
341,"sql,ms-access",ms-access,343
342,"c#,visual-studio-2010",c#,364
343,"c#,visual-studio-2010",visual-studio-2010,364
344,"c#,xml",c#,444
345,"c#,xml",xml,444
346,"ruby-on-rails,ruby-on-rails-3",ruby-on-rails,2120
347,"ruby-on-rails,ruby-on-rails-3",ruby-on-rails-3,2120
348,"javascript,jquery,regex",javascript,320
349,"javascript,jquery,regex",jquery,320
350,"javascript,jquery,regex",regex,320
351,"jquery,jquery-plugins",jquery,455
352,"jquery,jquery-plugins",jquery-plugins,455
353,"python,numpy",python,503
354,"python,numpy",numpy,503
355,"mysql,database",mysql,472
356,"mysql,database",database,472
357,"javascript,node.js",javascript,465
358,"javascript,node.js",node.js,465
359,"php,zend-framework",php,588
360,"php,zend-framework",zend-framework,588
361,"objective-c,ios",objective-c,1375
362,"objective-c,ios",ios,1375
363,"c#,generics",c#,403
364,"c#,generics",generics,403
365,"java,eclipse",java,716
366,"java,eclipse",eclipse,716
367,"php,mysql,sql",php,1224
368,"php,mysql,sql",mysql,1224
369,"php,mysql,sql",sql,1224
370,"android,eclipse",android,658
371,"android,eclipse",eclipse,658
372,"javascript,javascript-events",javascript,413
373,"javascript,javascript-events",javascript-events,413
374,"r,ggplot2",r,828
375,"r,ggplot2",ggplot2,828
376,"javascript,arrays",javascript,410
377,"javascript,arrays",arrays,410
378,"java,regex",java,1380
379,"java,regex",regex,1380
380,"c#,windows-phone-7",c#,424
381,"c#,windows-phone-7",windows-phone-7,424
382,"javascript,json",javascript,530
383,"javascript,json",json,530
384,"javascript,jquery,jquery-selectors",javascript,345
385,"javascript,jquery,jquery-selectors",jquery,345
386,"javascript,jquery,jquery-selectors",jquery-selectors,345
387,"javascript,jquery,html,css",javascript,1476
388,"javascript,jquery,html,css",jquery,1476
389,"javascript,jquery,html,css",html,1476
390,"javascript,jquery,html,css",css,1476
391,"sql-server,sql-server-2008",sql-server,422
392,"sql-server,sql-server-2008",sql-server-2008,422
393,"asp.net-mvc-3,razor",asp.net-mvc-3,427
394,"asp.net-mvc-3,razor",razor,427
395,"java,android",java,3952
396,"java,android",android,3952
397,"c#,.net,winforms",c#,530
398,"c#,.net,winforms",.net,530
399,"c#,.net,winforms",winforms,530
400,"javascript,jquery,html",javascript,3099
401,"javascript,jquery,html",jquery,3099
402,"javascript,jquery,html",html,3099
403,"android,listview",android,730
404,"android,listview",listview,730
405,"css,html",css,807
406,"css,html",html,807
407,"javascript,jquery,javascript-events",javascript,312
408,"javascript,jquery,javascript-events",jquery,312
409,"javascript,jquery,javascript-events",javascript-events,312
410,"java,spring,spring-mvc",java,310
411,"java,spring,spring-mvc",spring,310
412,"java,spring,spring-mvc",spring-mvc,310
413,"android,sqlite",android,1211
414,"android,sqlite",sqlite,1211
415,"c#,.net,regex",c#,307
416,"c#,.net,regex",.net,307
417,"c#,.net,regex",regex,307
418,"javascript,html",javascript,2818
419,"javascript,html",html,2818
420,"php,facebook,facebook-graph-api",php,314
421,"php,facebook,facebook-graph-api",facebook,314
422,"php,facebook,facebook-graph-api",facebook-graph-api,314
423,"python,django",python,1643
424,"python,django",django,1643
425,"c#,asp.net",c#,3505
426,"c#,asp.net",asp.net,3505
427,"iphone,objective-c,ios",iphone,1454
428,"iphone,objective-c,ios",objective-c,1454
429,"iphone,objective-c,ios",ios,1454
430,"php,yii",php,397
431,"php,yii",yii,397
432,"python,dictionary",python,365
433,"python,dictionary",dictionary,365
434,"c#,multithreading",c#,445
435,"c#,multithreading",multithreading,445
436,"php,mysql,html",php,331
437,"php,mysql,html",mysql,331
438,"php,mysql,html",html,331
439,"sql,sql-server,tsql",sql,733
440,"sql,sql-server,tsql",sql-server,733
441,"sql,sql-server,tsql",tsql,733
442,"iphone,ios,ipad",iphone,371
443,"iphone,ios,ipad",ios,371
444,"iphone,ios,ipad",ipad,371
445,"java,android,eclipse",java,376
446,"java,android,eclipse",android,376
447,"java,android,eclipse",eclipse,376
448,"sql,sql-server,sql-server-2008",sql,832
449,"sql,sql-server,sql-server-2008",sql-server,832
450,"sql,sql-server,sql-server-2008",sql-server-2008,832
451,"php,mysqli",php,308
452,"php,mysqli",mysqli,308
453,"actionscript-3,flash",actionscript-3,313
454,"actionscript-3,flash",flash,313
455,"javascript,regex",javascript,1775
456,"javascript,regex",regex,1775
457,"c#,wpf",c#,1133
458,"c#,wpf",wpf,1133
459,"c++,c",c++,611
460,"c++,c",c,611
461,"php,oop",php,491
462,"php,oop",oop,491
463,"jquery,ajax",jquery,899
464,"jquery,ajax",ajax,899
465,".htaccess,mod-rewrite",.htaccess,468
466,".htaccess,mod-rewrite",mod-rewrite,468
467,"android,opengl-es",android,312
468,"android,opengl-es",opengl-es,312
469,"django,django-forms",django,308
470,"django,django-forms",django-forms,308
471,"php,sql",php,543
472,"php,sql",sql,543
473,"sql-server,tsql",sql-server,482
474,"sql-server,tsql",tsql,482
