,Original_Tags,Tags,YearTagCount
140,"sql,sql-server-2008,tsql",tsql,510
141,"xml,xpath",xml,572
142,"xml,xpath",xpath,572
143,"asp.net,asp.net-mvc-3",asp.net,306
144,"asp.net,asp.net-mvc-3",asp.net-mvc-3,306
145,"css,twitter-bootstrap",css,1882
146,"css,twitter-bootstrap",twitter-bootstrap,1882
147,"php,.htaccess",php,1039
148,"php,.htaccess",.htaccess,1039
149,"php,preg-replace",php,419
150,"php,preg-replace",preg-replace,419
151,"python,json",python,943
152,"python,json",json,943
153,"android,android-listview",android,1191
154,"android,android-listview",android-listview,1191
155,"android,webview",android,622
156,"android,webview",webview,622
157,"angular,angular2-routing",angular,438
158,"angular,angular2-routing",angular2-routing,438
159,"java,ant",java,303
160,"java,ant",ant,303
161,"php,wordpress,woocommerce",php,583
162,"php,wordpress,woocommerce",wordpress,583
163,"php,wordpress,woocommerce",woocommerce,583
164,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails,458
165,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails-3,458
166,"ruby-on-rails,ruby-on-rails-3,activerecord",activerecord,458
167,"scheme,racket",scheme,482
168,"scheme,racket",racket,482
169,"c#,xna",c#,511
170,"c#,xna",xna,511
171,"javascript,jquery,validation",javascript,326
172,"javascript,jquery,validation",jquery,326
173,"javascript,jquery,validation",validation,326
174,"mongodb,mongodb-query,aggregation-framework",mongodb,527
175,"mongodb,mongodb-query,aggregation-framework",mongodb-query,527
176,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,527
177,"sql,sql-server,database",sql,506
178,"sql,sql-server,database",sql-server,506
179,"sql,sql-server,database",database,506
180,"vba,excel,excel-2010",vba,378
181,"vba,excel,excel-2010",excel,378
182,"vba,excel,excel-2010",excel-2010,378
183,"asp.net,asp.net-mvc",asp.net,668
184,"asp.net,asp.net-mvc",asp.net-mvc,668
185,"php,if-statement",php,618
186,"php,if-statement",if-statement,618
187,"ruby-on-rails,devise",ruby-on-rails,930
188,"ruby-on-rails,devise",devise,930
189,"android,android-intent",android,1895
190,"android,android-intent",android-intent,1895
191,"android,android-layout",android,5234
192,"android,android-layout",android-layout,5234
193,"c#,asp.net,gridview",c#,1321
194,"c#,asp.net,gridview",asp.net,1321
195,"c#,asp.net,gridview",gridview,1321
196,"c++,vector",c++,1109
197,"c++,vector",vector,1109
198,"linux,shell",linux,654
199,"linux,shell",shell,654
200,"python,mysql",python,561
201,"python,mysql",mysql,561
202,"c#,asp.net-mvc-4",c#,472
203,"c#,asp.net-mvc-4",asp.net-mvc-4,472
204,"java,spring",java,1597
205,"java,spring",spring,1597
206,"php,class",php,313
207,"php,class",class,313
208,"python,class",python,445
209,"python,class",class,445
210,"c#,vb.net",c#,388
211,"c#,vb.net",vb.net,388
212,"java,math",java,328
213,"java,math",math,328
214,"javascript,knockout.js",javascript,1434
215,"javascript,knockout.js",knockout.js,1434
216,"jsf,jsf-2",jsf,386
217,"jsf,jsf-2",jsf-2,386
218,"php,laravel",php,1998
219,"php,laravel",laravel,1998
220,"svn,tortoisesvn",svn,495
221,"svn,tortoisesvn",tortoisesvn,495
222,"c#,arrays",c#,901
223,"c#,arrays",arrays,901
224,"c++,opengl",c++,804
225,"c++,opengl",opengl,804
226,"html,css,google-chrome",html,334
227,"html,css,google-chrome",css,334
228,"html,css,google-chrome",google-chrome,334
229,"html,html-table",html,343
230,"html,html-table",html-table,343
231,"python,regex",python,4884
232,"python,regex",regex,4884
233,"android,android-activity",android,1435
234,"android,android-activity",android-activity,1435
235,"java,multithreading,concurrency",java,381
236,"java,multithreading,concurrency",multithreading,381
237,"java,multithreading,concurrency",concurrency,381
238,"javascript,jquery,dom",javascript,754
239,"javascript,jquery,dom",jquery,754
240,"javascript,jquery,dom",dom,754
241,"c#,asp.net-mvc,asp.net-mvc-3",c#,303
242,"c#,asp.net-mvc,asp.net-mvc-3",asp.net-mvc,303
243,"c#,asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,303
244,"c#,json,json.net",c#,596
245,"c#,json,json.net",json,596
246,"c#,json,json.net",json.net,596
247,"git,github",git,2492
248,"git,github",github,2492
249,"java,list",java,315
250,"java,list",list,315
251,"jquery,datatables",jquery,560
252,"jquery,datatables",datatables,560
253,"php,datetime",php,600
254,"php,datetime",datetime,600
255,"c++,pointers",c++,1129
256,"c++,pointers",pointers,1129
257,"r,dplyr",r,1150
258,"r,dplyr",dplyr,1150
259,"android,android-edittext",android,962
260,"android,android-edittext",android-edittext,962
261,"javascript,internet-explorer",javascript,316
262,"javascript,internet-explorer",internet-explorer,316
263,"linux,bash",linux,1424
264,"linux,bash",bash,1424
265,"linux,bash,shell",linux,1060
266,"linux,bash,shell",bash,1060
267,"linux,bash,shell",shell,1060
268,"php,laravel-5",php,331
269,"php,laravel-5",laravel-5,331
270,"c#,entity-framework",c#,1990
271,"c#,entity-framework",entity-framework,1990
272,"c#,lambda",c#,374
273,"c#,lambda",lambda,374
274,"java,jdbc",java,493
275,"java,jdbc",jdbc,493
276,"javascript,angularjs,angularjs-directive,angularjs-scope",javascript,369
277,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs,369
278,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-directive,369
279,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-scope,369
280,"javascript,arrays,object",javascript,490
281,"javascript,arrays,object",arrays,490
282,"javascript,arrays,object",object,490
283,"javascript,canvas",javascript,544
284,"javascript,canvas",canvas,544
285,"android,xml,android-layout",android,351
286,"android,xml,android-layout",xml,351
287,"android,xml,android-layout",android-layout,351
288,"django,django-admin",django,577
289,"django,django-admin",django-admin,577
290,"java,sockets",java,613
291,"java,sockets",sockets,613
292,"javascript,angularjs,ionic-framework",javascript,335
293,"javascript,angularjs,ionic-framework",angularjs,335
294,"javascript,angularjs,ionic-framework",ionic-framework,335
295,"php,date",php,859
296,"php,date",date,859
297,"android,multithreading",android,380
298,"android,multithreading",multithreading,380
299,"java,libgdx",java,423
300,"java,libgdx",libgdx,423
301,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1974
302,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1974
303,"wpf,xaml",wpf,922
304,"wpf,xaml",xaml,922
305,"c#,sql,sql-server",c#,557
306,"c#,sql,sql-server",sql,557
307,"c#,sql,sql-server",sql-server,557
308,"javascript,html,css,angularjs",javascript,366
309,"javascript,html,css,angularjs",html,366
310,"javascript,html,css,angularjs",css,366
311,"javascript,html,css,angularjs",angularjs,366
312,"jquery,ruby-on-rails",jquery,349
313,"jquery,ruby-on-rails",ruby-on-rails,349
314,"mysql,sql",mysql,15351
315,"mysql,sql",sql,15351
316,"php,cookies",php,409
317,"php,cookies",cookies,409
318,"php,string",php,886
319,"php,string",string,886
320,"python,csv",python,1321
321,"python,csv",csv,1321
322,"xml,xslt,xpath",xml,678
323,"xml,xslt,xpath",xslt,678
324,"xml,xslt,xpath",xpath,678
325,"c#,asp.net,entity-framework",c#,323
326,"c#,asp.net,entity-framework",asp.net,323
327,"c#,asp.net,entity-framework",entity-framework,323
328,"c++,visual-c++",c++,841
329,"c++,visual-c++",visual-c++,841
330,"php,mysql,mysqli",php,1668
331,"php,mysql,mysqli",mysql,1668
332,"php,mysql,mysqli",mysqli,1668
333,"sql,postgresql",sql,2896
334,"sql,postgresql",postgresql,2896
335,"swift,sprite-kit",swift,321
336,"swift,sprite-kit",sprite-kit,321
337,"android,android-webview",android,382
338,"android,android-webview",android-webview,382
339,"excel,excel-formula,vba",excel,348
340,"excel,excel-formula,vba",excel-formula,348
341,"excel,excel-formula,vba",vba,348
342,"javascript,angularjs",javascript,12010
343,"javascript,angularjs",angularjs,12010
344,"objective-c,xcode",objective-c,768
345,"objective-c,xcode",xcode,768
346,"ruby-on-rails,ruby",ruby-on-rails,6795
347,"ruby-on-rails,ruby",ruby,6795
348,"c#,json.net",c#,388
349,"c#,json.net",json.net,388
350,"java,recursion",java,627
351,"java,recursion",recursion,627
352,"python,django,django-models",python,981
353,"python,django,django-models",django,981
354,"python,django,django-models",django-models,981
355,"regex,vim",regex,301
356,"regex,vim",vim,301
357,"android,android-service",android,439
358,"android,android-service",android-service,439
359,"javascript,closures",javascript,396
360,"javascript,closures",closures,396
361,"jquery,twitter-bootstrap",jquery,645
362,"jquery,twitter-bootstrap",twitter-bootstrap,645
363,"php,laravel,laravel-5",php,824
364,"php,laravel,laravel-5",laravel,824
365,"php,laravel,laravel-5",laravel-5,824
366,"android,android-mediaplayer",android,315
367,"android,android-mediaplayer",android-mediaplayer,315
368,"django,django-templates",django,804
369,"django,django-templates",django-templates,804
370,"javascript,jquery,ajax",javascript,3749
371,"javascript,jquery,ajax",jquery,3749
372,"javascript,jquery,ajax",ajax,3749
373,"android,android-sqlite",android,403
374,"android,android-sqlite",android-sqlite,403
375,"android,imageview",android,413
376,"android,imageview",imageview,413
377,"javascript,php,jquery,html,css",javascript,455
378,"javascript,php,jquery,html,css",php,455
379,"javascript,php,jquery,html,css",jquery,455
380,"javascript,php,jquery,html,css",html,455
381,"javascript,php,jquery,html,css",css,455
382,"jquery,html",jquery,5424
383,"jquery,html",html,5424
384,"python,matplotlib",python,2686
385,"python,matplotlib",matplotlib,2686
386,"python,python-3.x,tkinter",python,316
387,"python,python-3.x,tkinter",python-3.x,316
388,"python,python-3.x,tkinter",tkinter,316
389,"sql,oracle11g",sql,411
390,"sql,oracle11g",oracle11g,411
391,"bash,shell,unix",bash,344
392,"bash,shell,unix",shell,344
393,"bash,shell,unix",unix,344
394,"javascript,angularjs,json",javascript,323
395,"javascript,angularjs,json",angularjs,323
396,"javascript,angularjs,json",json,323
397,"javascript,jquery,backbone.js",javascript,477
398,"javascript,jquery,backbone.js",jquery,477
399,"javascript,jquery,backbone.js",backbone.js,477
400,"python,wxpython",python,545
401,"python,wxpython",wxpython,545
402,"c#,excel",c#,489
403,"c#,excel",excel,489
404,"c#,oop",c#,470
405,"c#,oop",oop,470
406,"iphone,xcode",iphone,460
407,"iphone,xcode",xcode,460
408,"java,regex,string",java,725
409,"java,regex,string",regex,725
410,"java,regex,string",string,725
411,"emacs,elisp",emacs,884
412,"emacs,elisp",elisp,884
413,"excel,excel-formula",excel,1771
414,"excel,excel-formula",excel-formula,1771
415,"javascript,highcharts",javascript,1079
416,"javascript,highcharts",highcharts,1079
417,"javascript,jquery,css,html",javascript,766
418,"javascript,jquery,css,html",jquery,766
419,"javascript,jquery,css,html",css,766
420,"javascript,jquery,css,html",html,766
421,"xml,xslt,xslt-1.0",xml,475
422,"xml,xslt,xslt-1.0",xslt,475
423,"xml,xslt,xslt-1.0",xslt-1.0,475
424,"java,jpa",java,368
425,"java,jpa",jpa,368
426,"java,spring,hibernate",java,487
427,"java,spring,hibernate",spring,487
428,"java,spring,hibernate",hibernate,487
429,"javascript,jquery,html,css,twitter-bootstrap",javascript,1437
430,"javascript,jquery,html,css,twitter-bootstrap",jquery,1437
431,"javascript,jquery,html,css,twitter-bootstrap",html,1437
432,"javascript,jquery,html,css,twitter-bootstrap",css,1437
433,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,1437
434,"php,magento",php,1455
435,"php,magento",magento,1455
436,"batch-file,cmd",batch-file,632
437,"batch-file,cmd",cmd,632
438,"c++,qt",c++,2616
439,"c++,qt",qt,2616
440,"jsf-2,primefaces",jsf-2,465
441,"jsf-2,primefaces",primefaces,465
442,"javascript,jquery,forms",javascript,568
443,"javascript,jquery,forms",jquery,568
444,"javascript,jquery,forms",forms,568
445,"javascript,ruby-on-rails",javascript,360
446,"javascript,ruby-on-rails",ruby-on-rails,360
447,"node.js,mongodb,mongoose",node.js,1549
448,"node.js,mongodb,mongoose",mongodb,1549
449,"node.js,mongodb,mongoose",mongoose,1549
450,"php,symfony",php,1662
451,"php,symfony",symfony,1662
452,"c#,asp.net,webforms",c#,491
453,"c#,asp.net,webforms",asp.net,491
454,"c#,asp.net,webforms",webforms,491
455,"java,eclipse,eclipse-plugin",java,343
456,"java,eclipse,eclipse-plugin",eclipse,343
457,"java,eclipse,eclipse-plugin",eclipse-plugin,343
458,"java,swt",java,323
459,"java,swt",swt,323
460,"python,list-comprehension",python,330
461,"python,list-comprehension",list-comprehension,330
462,"ruby,ruby-on-rails-3",ruby,505
463,"ruby,ruby-on-rails-3",ruby-on-rails-3,505
464,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,500
465,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,500
466,"java,if-statement",java,413
467,"java,if-statement",if-statement,413
468,"javascript,object",javascript,637
469,"javascript,object",object,637
470,"java,algorithm",java,744
471,"java,algorithm",algorithm,744
472,"java,multithreading",java,2802
473,"java,multithreading",multithreading,2802
474,"jquery,fancybox",jquery,340
475,"jquery,fancybox",fancybox,340
476,"mysql,triggers",mysql,490
477,"mysql,triggers",triggers,490
478,"ruby-on-rails,routes",ruby-on-rails,344
479,"ruby-on-rails,routes",routes,344
480,"sql,sql-server",sql,10580
481,"sql,sql-server",sql-server,10580
482,"vba,excel",vba,9790
483,"vba,excel",excel,9790
484,"xslt,xslt-1.0",xslt,390
485,"xslt,xslt-1.0",xslt-1.0,390
486,"javascript,angularjs,angularjs-scope",javascript,423
487,"javascript,angularjs,angularjs-scope",angularjs,423
488,"javascript,angularjs,angularjs-scope",angularjs-scope,423
489,"javascript,google-chrome,google-chrome-extension",javascript,730
490,"javascript,google-chrome,google-chrome-extension",google-chrome,730
491,"javascript,google-chrome,google-chrome-extension",google-chrome-extension,730
492,"ember.js,ember-cli",ember.js,355
493,"ember.js,ember-cli",ember-cli,355
494,"javascript,css,html",javascript,471
495,"javascript,css,html",css,471
496,"javascript,css,html",html,471
497,"javascript,node.js,socket.io",javascript,315
498,"javascript,node.js,socket.io",node.js,315
499,"javascript,node.js,socket.io",socket.io,315
500,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails,2092
501,"ruby-on-rails,ruby,ruby-on-rails-3",ruby,2092
502,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails-3,2092
503,"wpf,mvvm",wpf,354
504,"wpf,mvvm",mvvm,354
505,"css,css-transitions",css,305
506,"css,css-transitions",css-transitions,305
507,"python,if-statement",python,309
508,"python,if-statement",if-statement,309
509,"css,media-queries",css,358
510,"css,media-queries",media-queries,358
511,"google-maps,google-maps-api-3",google-maps,864
512,"google-maps,google-maps-api-3",google-maps-api-3,864
513,"javascript,html,angularjs",javascript,1599
514,"javascript,html,angularjs",html,1599
515,"javascript,html,angularjs",angularjs,1599
516,"javascript,jquery,jquery-plugins",javascript,572
517,"javascript,jquery,jquery-plugins",jquery,572
518,"javascript,jquery,jquery-plugins",jquery-plugins,572
519,"java,hadoop,mapreduce",java,348
520,"java,hadoop,mapreduce",hadoop,348
521,"java,hadoop,mapreduce",mapreduce,348
522,"javascript,date",javascript,694
523,"javascript,date",date,694
524,"php,apache,.htaccess",php,375
525,"php,apache,.htaccess",apache,375
526,"php,apache,.htaccess",.htaccess,375
527,"python,django,django-admin",python,378
528,"python,django,django-admin",django,378
529,"python,django,django-admin",django-admin,378
530,"c#,datagridview",c#,570
531,"c#,datagridview",datagridview,570
532,"html,css,firefox",html,308
533,"html,css,firefox",css,308
534,"html,css,firefox",firefox,308
535,"java,android,arraylist",java,340
536,"java,android,arraylist",android,340
537,"java,android,arraylist",arraylist,340
538,"javascript,css",javascript,1859
539,"javascript,css",css,1859
540,"javascript,php,jquery,ajax",javascript,1711
541,"javascript,php,jquery,ajax",php,1711
542,"javascript,php,jquery,ajax",jquery,1711
543,"javascript,php,jquery,ajax",ajax,1711
544,"ruby-on-rails,ruby,activerecord",ruby-on-rails,905
545,"ruby-on-rails,ruby,activerecord",ruby,905
546,"ruby-on-rails,ruby,activerecord",activerecord,905
547,"sql,sql-server-2012",sql,393
548,"sql,sql-server-2012",sql-server-2012,393
549,"c#,.net",c#,5036
550,"c#,.net",.net,5036
551,"drupal,drupal-7",drupal,350
552,"drupal,drupal-7",drupal-7,350
553,"grails,groovy",grails,430
554,"grails,groovy",groovy,430
555,"python,python-3.x",python,4198
556,"python,python-3.x",python-3.x,4198
557,"sql,tsql",sql,968
558,"sql,tsql",tsql,968
559,"c#,wpf,xaml",c#,1990
560,"c#,wpf,xaml",wpf,1990
561,"c#,wpf,xaml",xaml,1990
562,"java,android,android-fragments",java,646
563,"java,android,android-fragments",android,646
564,"java,android,android-fragments",android-fragments,646
565,"java,linked-list",java,354
566,"java,linked-list",linked-list,354
567,"scala,scala-collections",scala,314
568,"scala,scala-collections",scala-collections,314
569,"android,android-widget",android,550
570,"android,android-widget",android-widget,550
571,"java,android,android-asynctask",java,441
572,"java,android,android-asynctask",android,441
573,"java,android,android-asynctask",android-asynctask,441
574,"java,arraylist",java,1785
575,"java,arraylist",arraylist,1785
576,"javascript,html,forms",javascript,693
577,"javascript,html,forms",html,693
578,"javascript,html,forms",forms,693
579,"javascript,jquery,asp.net-mvc",javascript,322
580,"javascript,jquery,asp.net-mvc",jquery,322
581,"javascript,jquery,asp.net-mvc",asp.net-mvc,322
582,"jquery,jquery-selectors",jquery,1546
583,"jquery,jquery-selectors",jquery-selectors,1546
584,"python,regex,string",python,414
585,"python,regex,string",regex,414
586,"python,regex,string",string,414
587,"sql,sql-server,sql-server-2005",sql,551
588,"sql,sql-server,sql-server-2005",sql-server,551
589,"sql,sql-server,sql-server-2005",sql-server-2005,551
590,"vb.net,visual-studio-2010",vb.net,360
591,"vb.net,visual-studio-2010",visual-studio-2010,360
592,"asp.net-mvc,razor",asp.net-mvc,671
593,"asp.net-mvc,razor",razor,671
594,"bash,awk",bash,635
595,"bash,awk",awk,635
596,"angularjs,ionic-framework",angularjs,461
597,"angularjs,ionic-framework",ionic-framework,461
598,"c#,c#-4.0",c#,574
599,"c#,c#-4.0",c#-4.0,574
600,"flash,actionscript-3",flash,521
601,"flash,actionscript-3",actionscript-3,521
602,"java,javafx",java,945
603,"java,javafx",javafx,945
604,"java,methods",java,378
605,"java,methods",methods,378
606,"javascript,jquery,css",javascript,3741
607,"javascript,jquery,css",jquery,3741
608,"javascript,jquery,css",css,3741
609,"android,spinner",android,312
610,"android,spinner",spinner,312
611,"css,sass",css,541
612,"css,sass",sass,541
613,"javascript,arrays,angularjs",javascript,302
614,"javascript,arrays,angularjs",arrays,302
615,"javascript,arrays,angularjs",angularjs,302
616,"javascript,google-visualization",javascript,334
617,"javascript,google-visualization",google-visualization,334
618,"vba,ms-access",vba,468
619,"vba,ms-access",ms-access,468
620,"apache,.htaccess,mod-rewrite,redirect",apache,315
621,"apache,.htaccess,mod-rewrite,redirect",.htaccess,315
622,"apache,.htaccess,mod-rewrite,redirect",mod-rewrite,315
623,"apache,.htaccess,mod-rewrite,redirect",redirect,315
624,"javascript,jquery,jquery-validate",javascript,336
625,"javascript,jquery,jquery-validate",jquery,336
626,"javascript,jquery,jquery-validate",jquery-validate,336
627,"javascript,jquery,ruby-on-rails",javascript,345
628,"javascript,jquery,ruby-on-rails",jquery,345
629,"javascript,jquery,ruby-on-rails",ruby-on-rails,345
630,"php,joomla",php,330
631,"php,joomla",joomla,330
632,"python,matplotlib,plot",python,418
633,"python,matplotlib,plot",matplotlib,418
634,"python,matplotlib,plot",plot,418
635,"c,pointers",c,1488
636,"c,pointers",pointers,1488
637,"c#,linq",c#,6153
638,"c#,linq",linq,6153
639,"c#,winforms",c#,5178
640,"c#,winforms",winforms,5178
641,"java,servlets",java,654
642,"java,servlets",servlets,654
643,"c#,unity3d",c#,1488
644,"c#,unity3d",unity3d,1488
645,"c#,wpf,datagrid",c#,525
646,"c#,wpf,datagrid",wpf,525
647,"c#,wpf,datagrid",datagrid,525
648,"css,flexbox",css,442
649,"css,flexbox",flexbox,442
650,"html,css,image",html,565
651,"html,css,image",css,565
652,"html,css,image",image,565
653,"mysql,sql,sql-server",mysql,384
654,"mysql,sql,sql-server",sql,384
655,"mysql,sql,sql-server",sql-server,384
656,"c#,sql",c#,881
657,"c#,sql",sql,881
658,"java,for-loop",java,404
659,"java,for-loop",for-loop,404
660,"python,google-app-engine",python,919
661,"python,google-app-engine",google-app-engine,919
662,"sql,ms-access",sql,1390
663,"sql,ms-access",ms-access,1390
664,"c#,visual-studio-2010",c#,636
665,"c#,visual-studio-2010",visual-studio-2010,636
666,"c#,xml",c#,1539
667,"c#,xml",xml,1539
668,"ruby-on-rails,ruby-on-rails-3",ruby-on-rails,3076
669,"ruby-on-rails,ruby-on-rails-3",ruby-on-rails-3,3076
670,"c#,entity-framework,linq",c#,330
671,"c#,entity-framework,linq",entity-framework,330
672,"c#,entity-framework,linq",linq,330
673,"c#,xml,linq-to-xml",c#,309
674,"c#,xml,linq-to-xml",xml,309
675,"c#,xml,linq-to-xml",linq-to-xml,309
676,"matlab,image-processing",matlab,519
677,"matlab,image-processing",image-processing,519
678,"sql,database",sql,491
679,"sql,database",database,491
680,"android,json",android,1116
681,"android,json",json,1116
682,"android,textview",android,758
683,"android,textview",textview,758
684,"apache,.htaccess",apache,667
685,"apache,.htaccess",.htaccess,667
686,"javascript,jquery,regex",javascript,1096
687,"javascript,jquery,regex",jquery,1096
688,"javascript,jquery,regex",regex,1096
689,"javascript,php,ajax",javascript,599
690,"javascript,php,ajax",php,599
691,"javascript,php,ajax",ajax,599
692,"jquery,jquery-plugins",jquery,707
693,"jquery,jquery-plugins",jquery-plugins,707
694,"python,numpy",python,2841
695,"python,numpy",numpy,2841
696,"reporting-services,ssrs-2008",reporting-services,320
697,"reporting-services,ssrs-2008",ssrs-2008,320
698,"mysql,database",mysql,1344
699,"mysql,database",database,1344
700,"python,unicode",python,329
701,"python,unicode",unicode,329
702,"javascript,node.js",javascript,3382
703,"javascript,node.js",node.js,3382
704,"android,notifications",android,392
705,"android,notifications",notifications,392
706,"jquery,jquery-animate",jquery,427
707,"jquery,jquery-animate",jquery-animate,427
708,"php,arrays,foreach",php,513
709,"php,arrays,foreach",arrays,513
710,"php,arrays,foreach",foreach,513
711,"php,zend-framework",php,897
712,"php,zend-framework",zend-framework,897
713,"android,android-actionbar",android,773
714,"android,android-actionbar",android-actionbar,773
715,"c#,.net,vb.net",c#,302
716,"c#,.net,vb.net",.net,302
