,Original_Tags,Tags,YearTagCount
144,"python,google-app-engine,google-cloud-datastore",google-cloud-datastore,351
145,"java,jsp,servlets",java,667
146,"java,jsp,servlets",jsp,667
147,"java,jsp,servlets",servlets,667
148,"java,spring-mvc",java,393
149,"java,spring-mvc",spring-mvc,393
150,"javascript,google-maps",javascript,939
151,"javascript,google-maps",google-maps,939
152,"php,arrays,multidimensional-array",php,1627
153,"php,arrays,multidimensional-array",arrays,1627
154,"php,arrays,multidimensional-array",multidimensional-array,1627
155,"android,google-maps",android,1326
156,"android,google-maps",google-maps,1326
157,"c#,.net,generics",c#,304
158,"c#,.net,generics",.net,304
159,"c#,.net,generics",generics,304
160,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,713
161,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,713
162,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,713
163,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,713
164,"javascript,jquery,checkbox",javascript,420
165,"javascript,jquery,checkbox",jquery,420
166,"javascript,jquery,checkbox",checkbox,420
167,"sql,sql-server-2008,tsql",sql,510
168,"sql,sql-server-2008,tsql",sql-server-2008,510
169,"sql,sql-server-2008,tsql",tsql,510
170,"xml,xpath",xml,623
171,"xml,xpath",xpath,623
172,"asp.net,asp.net-mvc-3",asp.net,307
173,"asp.net,asp.net-mvc-3",asp.net-mvc-3,307
174,"css,twitter-bootstrap",css,1882
175,"css,twitter-bootstrap",twitter-bootstrap,1882
176,"php,.htaccess",php,1097
177,"php,.htaccess",.htaccess,1097
178,"php,preg-replace",php,462
179,"php,preg-replace",preg-replace,462
180,"python,json",python,963
181,"python,json",json,963
182,"android,android-listview",android,1212
183,"android,android-listview",android-listview,1212
184,"android,webview",android,647
185,"android,webview",webview,647
186,"angular,angular2-routing",angular,438
187,"angular,angular2-routing",angular2-routing,438
188,"java,ant",java,356
189,"java,ant",ant,356
190,"php,wordpress,woocommerce",php,583
191,"php,wordpress,woocommerce",wordpress,583
192,"php,wordpress,woocommerce",woocommerce,583
193,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails,460
194,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails-3,460
195,"ruby-on-rails,ruby-on-rails-3,activerecord",activerecord,460
196,"scheme,racket",scheme,506
197,"scheme,racket",racket,506
198,"c#,xna",c#,552
199,"c#,xna",xna,552
200,"javascript,jquery,validation",javascript,352
201,"javascript,jquery,validation",jquery,352
202,"javascript,jquery,validation",validation,352
203,"mongodb,mongodb-query,aggregation-framework",mongodb,530
204,"mongodb,mongodb-query,aggregation-framework",mongodb-query,530
205,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,530
206,"sql,sql-server,database",sql,539
207,"sql,sql-server,database",sql-server,539
208,"sql,sql-server,database",database,539
209,"vba,excel,excel-2010",vba,379
210,"vba,excel,excel-2010",excel,379
211,"vba,excel,excel-2010",excel-2010,379
212,"asp.net,asp.net-mvc",asp.net,973
213,"asp.net,asp.net-mvc",asp.net-mvc,973
214,"php,if-statement",php,641
215,"php,if-statement",if-statement,641
216,"ruby-on-rails,devise",ruby-on-rails,979
217,"ruby-on-rails,devise",devise,979
218,"android,android-intent",android,1971
219,"android,android-intent",android-intent,1971
220,"android,android-layout",android,5311
221,"android,android-layout",android-layout,5311
222,"c#,asp.net,gridview",c#,1380
223,"c#,asp.net,gridview",asp.net,1380
224,"c#,asp.net,gridview",gridview,1380
225,"c++,vector",c++,1171
226,"c++,vector",vector,1171
227,"linux,shell",linux,690
228,"linux,shell",shell,690
229,"python,mysql",python,620
230,"python,mysql",mysql,620
231,"c#,asp.net-mvc-4",c#,472
232,"c#,asp.net-mvc-4",asp.net-mvc-4,472
233,"ios,cocoa-touch",ios,302
234,"ios,cocoa-touch",cocoa-touch,302
235,"java,spring",java,1733
236,"java,spring",spring,1733
237,"php,class",php,362
238,"php,class",class,362
239,"python,class",python,479
240,"python,class",class,479
241,"c#,vb.net",c#,457
242,"c#,vb.net",vb.net,457
243,"java,math",java,355
244,"java,math",math,355
245,"javascript,knockout.js",javascript,1437
246,"javascript,knockout.js",knockout.js,1437
247,"jsf,jsf-2",jsf,428
248,"jsf,jsf-2",jsf-2,428
249,"php,laravel",php,1998
250,"php,laravel",laravel,1998
251,"svn,tortoisesvn",svn,614
252,"svn,tortoisesvn",tortoisesvn,614
253,"c#,arrays",c#,969
254,"c#,arrays",arrays,969
255,"c++,opengl",c++,848
256,"c++,opengl",opengl,848
257,"html,css,google-chrome",html,344
258,"html,css,google-chrome",css,344
259,"html,css,google-chrome",google-chrome,344
260,"html,html-table",html,375
261,"html,html-table",html-table,375
262,"jquery,html,ajax",jquery,314
263,"jquery,html,ajax",html,314
264,"jquery,html,ajax",ajax,314
265,"python,regex",python,5134
266,"python,regex",regex,5134
267,"android,android-activity",android,1544
268,"android,android-activity",android-activity,1544
269,"java,multithreading,concurrency",java,418
270,"java,multithreading,concurrency",multithreading,418
271,"java,multithreading,concurrency",concurrency,418
272,"javascript,jquery,dom",javascript,836
273,"javascript,jquery,dom",jquery,836
274,"javascript,jquery,dom",dom,836
275,"c#,asp.net-mvc,asp.net-mvc-3",c#,305
276,"c#,asp.net-mvc,asp.net-mvc-3",asp.net-mvc,305
277,"c#,asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,305
278,"c#,json,json.net",c#,602
279,"c#,json,json.net",json,602
280,"c#,json,json.net",json.net,602
281,"git,github",git,2582
282,"git,github",github,2582
283,"java,list",java,330
284,"java,list",list,330
285,"jquery,datatables",jquery,573
286,"jquery,datatables",datatables,573
287,"php,datetime",php,653
288,"php,datetime",datetime,653
289,"c++,pointers",c++,1217
290,"c++,pointers",pointers,1217
291,"r,dplyr",r,1150
292,"r,dplyr",dplyr,1150
293,"android,android-edittext",android,995
294,"android,android-edittext",android-edittext,995
295,"c#,.net,wpf,xaml",c#,311
296,"c#,.net,wpf,xaml",.net,311
297,"c#,.net,wpf,xaml",wpf,311
298,"c#,.net,wpf,xaml",xaml,311
299,"javascript,internet-explorer",javascript,376
300,"javascript,internet-explorer",internet-explorer,376
301,"linux,bash",linux,1482
302,"linux,bash",bash,1482
303,"javascript,html,ajax",javascript,318
304,"javascript,html,ajax",html,318
305,"javascript,html,ajax",ajax,318
306,"linux,bash,shell",linux,1093
307,"linux,bash,shell",bash,1093
308,"linux,bash,shell",shell,1093
309,"php,laravel-5",php,331
310,"php,laravel-5",laravel-5,331
311,"android,database",android,317
312,"android,database",database,317
313,"c#,entity-framework",c#,2058
314,"c#,entity-framework",entity-framework,2058
315,"c#,lambda",c#,427
316,"c#,lambda",lambda,427
317,"java,jdbc",java,543
318,"java,jdbc",jdbc,543
319,"javascript,angularjs,angularjs-directive,angularjs-scope",javascript,369
320,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs,369
321,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-directive,369
322,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-scope,369
323,"javascript,arrays,object",javascript,497
324,"javascript,arrays,object",arrays,497
325,"javascript,arrays,object",object,497
326,"javascript,canvas",javascript,558
327,"javascript,canvas",canvas,558
328,"jquery,dom",jquery,301
329,"jquery,dom",dom,301
330,"android,xml,android-layout",android,352
331,"android,xml,android-layout",xml,352
332,"android,xml,android-layout",android-layout,352
333,"django,django-admin",django,690
334,"django,django-admin",django-admin,690
335,"java,sockets",java,659
336,"java,sockets",sockets,659
337,"javascript,angularjs,ionic-framework",javascript,335
338,"javascript,angularjs,ionic-framework",angularjs,335
339,"javascript,angularjs,ionic-framework",ionic-framework,335
340,"php,date",php,930
341,"php,date",date,930
342,"php,file",php,316
343,"php,file",file,316
344,"android,multithreading",android,399
345,"android,multithreading",multithreading,399
346,"java,libgdx",java,423
347,"java,libgdx",libgdx,423
348,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1974
349,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1974
350,"wpf,xaml",wpf,1010
351,"wpf,xaml",xaml,1010
352,"c#,sql,sql-server",c#,576
353,"c#,sql,sql-server",sql,576
354,"c#,sql,sql-server",sql-server,576
355,"javascript,html,css,angularjs",javascript,366
356,"javascript,html,css,angularjs",html,366
357,"javascript,html,css,angularjs",css,366
358,"javascript,html,css,angularjs",angularjs,366
359,"jquery,ruby-on-rails",jquery,394
360,"jquery,ruby-on-rails",ruby-on-rails,394
361,"mysql,sql",mysql,15408
362,"mysql,sql",sql,15408
363,"php,cookies",php,452
364,"php,cookies",cookies,452
365,"php,string",php,1021
366,"php,string",string,1021
367,"python,csv",python,1372
368,"python,csv",csv,1372
369,"xml,xslt,xpath",xml,731
370,"xml,xslt,xpath",xslt,731
371,"xml,xslt,xpath",xpath,731
372,"c#,asp.net,entity-framework",c#,334
373,"c#,asp.net,entity-framework",asp.net,334
374,"c#,asp.net,entity-framework",entity-framework,334
375,"c++,visual-c++",c++,936
376,"c++,visual-c++",visual-c++,936
377,"php,mysql,mysqli",php,1695
378,"php,mysql,mysqli",mysql,1695
379,"php,mysql,mysqli",mysqli,1695
380,"sql,postgresql",sql,3021
381,"sql,postgresql",postgresql,3021
382,"swift,sprite-kit",swift,321
383,"swift,sprite-kit",sprite-kit,321
384,"android,android-webview",android,399
385,"android,android-webview",android-webview,399
386,"excel,excel-formula,vba",excel,349
387,"excel,excel-formula,vba",excel-formula,349
388,"excel,excel-formula,vba",vba,349
389,"javascript,angularjs",javascript,12010
390,"javascript,angularjs",angularjs,12010
391,"objective-c,xcode",objective-c,824
392,"objective-c,xcode",xcode,824
393,"ruby-on-rails,ruby",ruby-on-rails,7500
394,"ruby-on-rails,ruby",ruby,7500
395,"c#,delegates",c#,329
396,"c#,delegates",delegates,329
397,"c#,json.net",c#,392
398,"c#,json.net",json.net,392
399,"java,recursion",java,643
400,"java,recursion",recursion,643
401,"python,django,django-models",python,1098
402,"python,django,django-models",django,1098
403,"python,django,django-models",django-models,1098
404,"regex,vim",regex,331
405,"regex,vim",vim,331
406,"android,android-service",android,455
407,"android,android-service",android-service,455
408,"javascript,closures",javascript,425
409,"javascript,closures",closures,425
410,"jquery,twitter-bootstrap",jquery,645
411,"jquery,twitter-bootstrap",twitter-bootstrap,645
412,"php,laravel,laravel-5",php,824
413,"php,laravel,laravel-5",laravel,824
414,"php,laravel,laravel-5",laravel-5,824
415,"android,android-mediaplayer",android,319
416,"android,android-mediaplayer",android-mediaplayer,319
417,"django,django-templates",django,930
418,"django,django-templates",django-templates,930
419,"javascript,jquery,ajax",javascript,3929
420,"javascript,jquery,ajax",jquery,3929
421,"javascript,jquery,ajax",ajax,3929
422,"android,android-sqlite",android,405
423,"android,android-sqlite",android-sqlite,405
424,"android,imageview",android,433
425,"android,imageview",imageview,433
426,"javascript,php,jquery,html,css",javascript,455
427,"javascript,php,jquery,html,css",php,455
428,"javascript,php,jquery,html,css",jquery,455
429,"javascript,php,jquery,html,css",html,455
430,"javascript,php,jquery,html,css",css,455
431,"jquery,html",jquery,5706
432,"jquery,html",html,5706
433,"python,matplotlib",python,2760
434,"python,matplotlib",matplotlib,2760
435,"python,python-3.x,tkinter",python,314
436,"python,python-3.x,tkinter",python-3.x,314
437,"python,python-3.x,tkinter",tkinter,314
438,"sql,oracle11g",sql,411
439,"sql,oracle11g",oracle11g,411
440,"bash,shell,unix",bash,348
441,"bash,shell,unix",shell,348
442,"bash,shell,unix",unix,348
443,"javascript,angularjs,json",javascript,323
444,"javascript,angularjs,json",angularjs,323
445,"javascript,angularjs,json",json,323
446,"javascript,jquery,backbone.js",javascript,477
447,"javascript,jquery,backbone.js",jquery,477
448,"javascript,jquery,backbone.js",backbone.js,477
449,"python,wxpython",python,616
450,"python,wxpython",wxpython,616
451,"c#,excel",c#,540
452,"c#,excel",excel,540
453,"c#,oop",c#,541
454,"c#,oop",oop,541
455,"iphone,xcode",iphone,674
456,"iphone,xcode",xcode,674
457,"java,regex,string",java,760
458,"java,regex,string",regex,760
459,"java,regex,string",string,760
460,"emacs,elisp",emacs,974
461,"emacs,elisp",elisp,974
462,"excel,excel-formula",excel,1792
463,"excel,excel-formula",excel-formula,1792
464,"javascript,highcharts",javascript,1079
465,"javascript,highcharts",highcharts,1079
466,"javascript,jquery,css,html",javascript,774
467,"javascript,jquery,css,html",jquery,774
468,"javascript,jquery,css,html",css,774
469,"javascript,jquery,css,html",html,774
470,"xml,xslt,xslt-1.0",xml,481
471,"xml,xslt,xslt-1.0",xslt,481
472,"xml,xslt,xslt-1.0",xslt-1.0,481
473,"java,jpa",java,412
474,"java,jpa",jpa,412
475,"java,spring,hibernate",java,487
476,"java,spring,hibernate",spring,487
477,"java,spring,hibernate",hibernate,487
478,"javascript,jquery,html,css,twitter-bootstrap",javascript,1437
479,"javascript,jquery,html,css,twitter-bootstrap",jquery,1437
480,"javascript,jquery,html,css,twitter-bootstrap",html,1437
481,"javascript,jquery,html,css,twitter-bootstrap",css,1437
482,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,1437
483,"php,magento",php,1530
484,"php,magento",magento,1530
485,"batch-file,cmd",batch-file,645
486,"batch-file,cmd",cmd,645
487,"c++,qt",c++,2727
488,"c++,qt",qt,2727
489,"javascript,cookies",javascript,324
490,"javascript,cookies",cookies,324
491,"jsf-2,primefaces",jsf-2,466
492,"jsf-2,primefaces",primefaces,466
493,"javascript,jquery,forms",javascript,603
494,"javascript,jquery,forms",jquery,603
495,"javascript,jquery,forms",forms,603
496,"javascript,ruby-on-rails",javascript,402
497,"javascript,ruby-on-rails",ruby-on-rails,402
498,"node.js,mongodb,mongoose",node.js,1549
499,"node.js,mongodb,mongoose",mongodb,1549
500,"node.js,mongodb,mongoose",mongoose,1549
501,"php,symfony",php,1664
502,"php,symfony",symfony,1664
503,"c#,asp.net,webforms",c#,521
504,"c#,asp.net,webforms",asp.net,521
505,"c#,asp.net,webforms",webforms,521
506,"c++,linux",c++,305
507,"c++,linux",linux,305
508,"drupal,drupal-6",drupal,430
509,"drupal,drupal-6",drupal-6,430
510,"java,eclipse,eclipse-plugin",java,371
511,"java,eclipse,eclipse-plugin",eclipse,371
512,"java,eclipse,eclipse-plugin",eclipse-plugin,371
513,"java,swt",java,358
514,"java,swt",swt,358
515,"python,list-comprehension",python,369
516,"python,list-comprehension",list-comprehension,369
517,"ruby,ruby-on-rails-3",ruby,515
518,"ruby,ruby-on-rails-3",ruby-on-rails-3,515
519,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,500
520,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,500
521,"java,if-statement",java,421
522,"java,if-statement",if-statement,421
523,"javascript,object",javascript,671
524,"javascript,object",object,671
525,"java,algorithm",java,808
526,"java,algorithm",algorithm,808
527,"java,multithreading",java,2990
528,"java,multithreading",multithreading,2990
529,"jquery,fancybox",jquery,361
530,"jquery,fancybox",fancybox,361
531,"mysql,triggers",mysql,513
532,"mysql,triggers",triggers,513
533,"ruby-on-rails,routes",ruby-on-rails,386
534,"ruby-on-rails,routes",routes,386
535,"sql,sql-server",sql,11112
536,"sql,sql-server",sql-server,11112
537,"vba,excel",vba,9890
538,"vba,excel",excel,9890
539,"xslt,xslt-1.0",xslt,402
540,"xslt,xslt-1.0",xslt-1.0,402
541,"javascript,angularjs,angularjs-scope",javascript,423
542,"javascript,angularjs,angularjs-scope",angularjs,423
543,"javascript,angularjs,angularjs-scope",angularjs-scope,423
544,"javascript,google-chrome,google-chrome-extension",javascript,759
545,"javascript,google-chrome,google-chrome-extension",google-chrome,759
546,"javascript,google-chrome,google-chrome-extension",google-chrome-extension,759
547,"ember.js,ember-cli",ember.js,355
548,"ember.js,ember-cli",ember-cli,355
549,"javascript,css,html",javascript,485
550,"javascript,css,html",css,485
551,"javascript,css,html",html,485
552,"javascript,node.js,socket.io",javascript,315
553,"javascript,node.js,socket.io",node.js,315
554,"javascript,node.js,socket.io",socket.io,315
555,"python,unit-testing",python,312
556,"python,unit-testing",unit-testing,312
557,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails,2153
558,"ruby-on-rails,ruby,ruby-on-rails-3",ruby,2153
559,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails-3,2153
560,"wpf,mvvm",wpf,423
561,"wpf,mvvm",mvvm,423
562,"css,css-transitions",css,309
563,"css,css-transitions",css-transitions,309
564,"python,if-statement",python,316
565,"python,if-statement",if-statement,316
566,"css,media-queries",css,362
567,"css,media-queries",media-queries,362
568,"google-maps,google-maps-api-3",google-maps,893
569,"google-maps,google-maps-api-3",google-maps-api-3,893
570,"javascript,html,angularjs",javascript,1599
571,"javascript,html,angularjs",html,1599
572,"javascript,html,angularjs",angularjs,1599
573,"javascript,jquery,jquery-plugins",javascript,673
574,"javascript,jquery,jquery-plugins",jquery,673
575,"javascript,jquery,jquery-plugins",jquery-plugins,673
576,"java,hadoop,mapreduce",java,357
577,"java,hadoop,mapreduce",hadoop,357
578,"java,hadoop,mapreduce",mapreduce,357
579,"javascript,date",javascript,736
580,"javascript,date",date,736
581,"php,apache,.htaccess",php,394
582,"php,apache,.htaccess",apache,394
583,"php,apache,.htaccess",.htaccess,394
584,"python,django,django-admin",python,418
585,"python,django,django-admin",django,418
586,"python,django,django-admin",django-admin,418
587,"c#,.net,reflection",c#,355
588,"c#,.net,reflection",.net,355
589,"c#,.net,reflection",reflection,355
590,"c#,datagridview",c#,621
591,"c#,datagridview",datagridview,621
592,"html,css,firefox",html,330
593,"html,css,firefox",css,330
594,"html,css,firefox",firefox,330
595,"java,android,arraylist",java,344
596,"java,android,arraylist",android,344
597,"java,android,arraylist",arraylist,344
598,"javascript,css",javascript,1997
599,"javascript,css",css,1997
600,"javascript,php,jquery,ajax",javascript,1711
601,"javascript,php,jquery,ajax",php,1711
602,"javascript,php,jquery,ajax",jquery,1711
603,"javascript,php,jquery,ajax",ajax,1711
604,"ruby-on-rails,ruby,activerecord",ruby-on-rails,1013
605,"ruby-on-rails,ruby,activerecord",ruby,1013
606,"ruby-on-rails,ruby,activerecord",activerecord,1013
607,"sql,sql-server-2012",sql,393
608,"sql,sql-server-2012",sql-server-2012,393
609,"c#,.net",c#,6053
610,"c#,.net",.net,6053
611,"drupal,drupal-7",drupal,352
612,"drupal,drupal-7",drupal-7,352
613,"grails,groovy",grails,464
614,"grails,groovy",groovy,464
615,"python,python-3.x",python,4241
616,"python,python-3.x",python-3.x,4241
617,"sql,tsql",sql,1082
618,"sql,tsql",tsql,1082
619,"c#,wpf,xaml",c#,2041
620,"c#,wpf,xaml",wpf,2041
621,"c#,wpf,xaml",xaml,2041
622,"java,android,android-fragments",java,646
623,"java,android,android-fragments",android,646
624,"java,android,android-fragments",android-fragments,646
625,"java,linked-list",java,369
626,"java,linked-list",linked-list,369
627,"scala,scala-collections",scala,331
628,"scala,scala-collections",scala-collections,331
629,"android,android-widget",android,681
630,"android,android-widget",android-widget,681
631,"java,android,android-asynctask",java,445
632,"java,android,android-asynctask",android,445
633,"java,android,android-asynctask",android-asynctask,445
634,"java,arraylist",java,1842
635,"java,arraylist",arraylist,1842
636,"javascript,html,forms",javascript,728
637,"javascript,html,forms",html,728
638,"javascript,html,forms",forms,728
639,"javascript,jquery,asp.net-mvc",javascript,350
640,"javascript,jquery,asp.net-mvc",jquery,350
641,"javascript,jquery,asp.net-mvc",asp.net-mvc,350
642,"jquery,jquery-selectors",jquery,1955
643,"jquery,jquery-selectors",jquery-selectors,1955
644,"python,regex,string",python,444
645,"python,regex,string",regex,444
646,"python,regex,string",string,444
647,"sql,sql-server,sql-server-2005",sql,742
648,"sql,sql-server,sql-server-2005",sql-server,742
649,"sql,sql-server,sql-server-2005",sql-server-2005,742
650,"vb.net,visual-studio-2010",vb.net,372
651,"vb.net,visual-studio-2010",visual-studio-2010,372
652,"asp.net-mvc,razor",asp.net-mvc,701
653,"asp.net-mvc,razor",razor,701
654,"bash,awk",bash,644
655,"bash,awk",awk,644
656,"angularjs,ionic-framework",angularjs,461
657,"angularjs,ionic-framework",ionic-framework,461
658,"c#,c#-4.0",c#,611
659,"c#,c#-4.0",c#-4.0,611
660,"flash,actionscript-3",flash,801
661,"flash,actionscript-3",actionscript-3,801
662,"java,javafx",java,951
663,"java,javafx",javafx,951
664,"java,methods",java,393
665,"java,methods",methods,393
666,"javascript,jquery,css",javascript,3880
667,"javascript,jquery,css",jquery,3880
668,"javascript,jquery,css",css,3880
669,"android,spinner",android,333
670,"android,spinner",spinner,333
671,"css,sass",css,545
672,"css,sass",sass,545
673,"java,exception-handling",java,307
674,"java,exception-handling",exception-handling,307
675,"javascript,arrays,angularjs",javascript,302
676,"javascript,arrays,angularjs",arrays,302
677,"javascript,arrays,angularjs",angularjs,302
678,"javascript,google-visualization",javascript,339
679,"javascript,google-visualization",google-visualization,339
680,"vba,ms-access",vba,480
681,"vba,ms-access",ms-access,480
682,"apache,.htaccess,mod-rewrite,redirect",apache,325
683,"apache,.htaccess,mod-rewrite,redirect",.htaccess,325
684,"apache,.htaccess,mod-rewrite,redirect",mod-rewrite,325
685,"apache,.htaccess,mod-rewrite,redirect",redirect,325
686,"javascript,jquery,jquery-validate",javascript,354
687,"javascript,jquery,jquery-validate",jquery,354
688,"javascript,jquery,jquery-validate",jquery-validate,354
689,"javascript,jquery,ruby-on-rails",javascript,363
690,"javascript,jquery,ruby-on-rails",jquery,363
691,"javascript,jquery,ruby-on-rails",ruby-on-rails,363
692,"php,joomla",php,361
693,"php,joomla",joomla,361
694,"python,matplotlib,plot",python,424
695,"python,matplotlib,plot",matplotlib,424
696,"python,matplotlib,plot",plot,424
697,"c,pointers",c,1601
698,"c,pointers",pointers,1601
699,"c#,linq",c#,6715
700,"c#,linq",linq,6715
701,"c#,winforms",c#,5724
702,"c#,winforms",winforms,5724
703,"java,servlets",java,746
704,"java,servlets",servlets,746
705,"c#,unity3d",c#,1487
706,"c#,unity3d",unity3d,1487
707,"c#,wpf,datagrid",c#,540
708,"c#,wpf,datagrid",wpf,540
709,"c#,wpf,datagrid",datagrid,540
710,"css,flexbox",css,442
711,"css,flexbox",flexbox,442
712,"html,css,image",html,586
713,"html,css,image",css,586
714,"html,css,image",image,586
715,"mysql,sql,sql-server",mysql,384
716,"mysql,sql,sql-server",sql,384
