,Original_Tags,Tags,YearTagCount
94,"android,sharedpreferences",sharedpreferences,551
95,"java,loops",java,324
96,"java,loops",loops,324
97,"java,string",java,1634
98,"java,string",string,1634
99,"mongodb,meteor",mongodb,446
100,"mongodb,meteor",meteor,446
101,"c#,asp.net-mvc,asp.net-mvc-4",c#,517
102,"c#,asp.net-mvc,asp.net-mvc-4",asp.net-mvc,517
103,"c#,asp.net-mvc,asp.net-mvc-4",asp.net-mvc-4,517
104,"ios,uitableview",ios,1255
105,"ios,uitableview",uitableview,1255
106,"php,foreach",php,372
107,"php,foreach",foreach,372
108,"android,database,sqlite",android,577
109,"android,database,sqlite",database,577
110,"android,database,sqlite",sqlite,577
111,"angularjs,angularjs-directive,angularjs-scope",angularjs,509
112,"angularjs,angularjs-directive,angularjs-scope",angularjs-directive,509
113,"angularjs,angularjs-directive,angularjs-scope",angularjs-scope,509
114,"c#,windows-phone-8",c#,498
115,"c#,windows-phone-8",windows-phone-8,498
116,"c++,boost",c++,736
117,"c++,boost",boost,736
118,"php,mysql,database",php,1159
119,"php,mysql,database",mysql,1159
120,"php,mysql,database",database,1159
121,"c#,asp.net-mvc",c#,1964
122,"c#,asp.net-mvc",asp.net-mvc,1964
123,"javascript,jquery,html,twitter-bootstrap",javascript,323
124,"javascript,jquery,html,twitter-bootstrap",jquery,323
125,"javascript,jquery,html,twitter-bootstrap",html,323
126,"javascript,jquery,html,twitter-bootstrap",twitter-bootstrap,323
127,"python,django,django-forms",python,330
128,"python,django,django-forms",django,330
129,"python,django,django-forms",django-forms,330
130,"wordpress,wordpress-theming",wordpress,519
131,"wordpress,wordpress-theming",wordpress-theming,519
132,"android,google-play",android,781
133,"android,google-play",google-play,781
134,"apache,.htaccess,mod-rewrite",apache,937
135,"apache,.htaccess,mod-rewrite",.htaccess,937
136,"apache,.htaccess,mod-rewrite",mod-rewrite,937
137,"c#,linq,linq-to-sql",c#,366
138,"c#,linq,linq-to-sql",linq,366
139,"c#,linq,linq-to-sql",linq-to-sql,366
140,"sql,oracle",sql,4318
141,"sql,oracle",oracle,4318
142,"ios,objective-c,uitableview",ios,1654
143,"ios,objective-c,uitableview",objective-c,1654
144,"ios,objective-c,uitableview",uitableview,1654
145,"java,json,gson",java,427
146,"java,json,gson",json,427
147,"java,json,gson",gson,427
148,"objective-c,macos,cocoa",objective-c,536
149,"objective-c,macos,cocoa",macos,536
150,"objective-c,macos,cocoa",cocoa,536
151,"c#,.net,linq",c#,804
152,"c#,.net,linq",.net,804
153,"c#,.net,linq",linq,804
154,"c++,oop",c++,405
155,"c++,oop",oop,405
156,"python,multiprocessing",python,349
157,"python,multiprocessing",multiprocessing,349
158,"ios,objective-c,xcode",ios,714
159,"ios,objective-c,xcode",objective-c,714
160,"ios,objective-c,xcode",xcode,714
161,"javascript,jquery,html,forms",javascript,537
162,"javascript,jquery,html,forms",jquery,537
163,"javascript,jquery,html,forms",html,537
164,"javascript,jquery,html,forms",forms,537
165,"jquery,asp.net-mvc",jquery,497
166,"jquery,asp.net-mvc",asp.net-mvc,497
167,"python,beautifulsoup",python,694
168,"python,beautifulsoup",beautifulsoup,694
169,"python,django,django-rest-framework",python,342
170,"python,django,django-rest-framework",django,342
171,"python,django,django-rest-framework",django-rest-framework,342
172,"r,plyr",r,302
173,"r,plyr",plyr,302
174,"android,admob",android,403
175,"android,admob",admob,403
176,"c,scanf",c,454
177,"c,scanf",scanf,454
178,"java,arrays",java,2655
179,"java,arrays",arrays,2655
180,"php,zend-framework2",php,469
181,"php,zend-framework2",zend-framework2,469
182,"grails,gorm",grails,415
183,"grails,gorm",gorm,415
184,"javascript,angularjs,angularjs-directive",javascript,959
185,"javascript,angularjs,angularjs-directive",angularjs,959
186,"javascript,angularjs,angularjs-directive",angularjs-directive,959
187,"php,laravel,laravel-4",php,1013
188,"php,laravel,laravel-4",laravel,1013
189,"php,laravel,laravel-4",laravel-4,1013
190,"sql,join",sql,409
191,"sql,join",join,409
192,"apache,mod-rewrite",apache,371
193,"apache,mod-rewrite",mod-rewrite,371
194,"java,mysql,hibernate",java,301
195,"java,mysql,hibernate",mysql,301
196,"java,mysql,hibernate",hibernate,301
197,"javascript,prototype",javascript,407
198,"javascript,prototype",prototype,407
199,"jquery,html,css,twitter-bootstrap",jquery,389
200,"jquery,html,css,twitter-bootstrap",html,389
201,"jquery,html,css,twitter-bootstrap",css,389
202,"jquery,html,css,twitter-bootstrap",twitter-bootstrap,389
203,"mysql,sql,select",mysql,457
204,"mysql,sql,select",sql,457
205,"mysql,sql,select",select,457
206,"php,phpexcel",php,405
207,"php,phpexcel",phpexcel,405
208,"php,wordpress",php,3927
209,"php,wordpress",wordpress,3927
210,"android,parse-platform",android,365
211,"android,parse-platform",parse-platform,365
212,"asp.net-mvc,entity-framework",asp.net-mvc,338
213,"asp.net-mvc,entity-framework",entity-framework,338
214,"javascript,function",javascript,598
215,"javascript,function",function,598
216,"php,json",php,1771
217,"php,json",json,1771
218,"python,pandas,dataframe",python,607
219,"python,pandas,dataframe",pandas,607
220,"python,pandas,dataframe",dataframe,607
221,"r,shiny",r,560
222,"r,shiny",shiny,560
223,"regex,sed",regex,358
224,"regex,sed",sed,358
225,"sql,database,oracle",sql,309
226,"sql,database,oracle",database,309
227,"sql,database,oracle",oracle,309
228,"android,listview,android-listview",android,427
229,"android,listview,android-listview",listview,427
230,"android,listview,android-listview",android-listview,427
231,"java,hibernate",java,1491
232,"java,hibernate",hibernate,1491
233,"php,css",php,311
234,"php,css",css,311
235,"php,xml,simplexml",php,427
236,"php,xml,simplexml",xml,427
237,"php,xml,simplexml",simplexml,427
238,"vba,ms-word",vba,542
239,"vba,ms-word",ms-word,542
240,"c++,algorithm",c++,459
241,"c++,algorithm",algorithm,459
242,"jquery,css",jquery,3042
243,"jquery,css",css,3042
244,"symfony,twig",symfony,479
245,"symfony,twig",twig,479
246,"android,android-emulator",android,608
247,"android,android-emulator",android-emulator,608
248,"sql,oracle,plsql",sql,582
249,"sql,oracle,plsql",oracle,582
250,"sql,oracle,plsql",plsql,582
251,"c++,operator-overloading",c++,548
252,"c++,operator-overloading",operator-overloading,548
253,"java,date",java,471
254,"java,date",date,471
255,"javascript,angularjs,angular-ui-router",javascript,356
256,"javascript,angularjs,angular-ui-router",angularjs,356
257,"javascript,angularjs,angular-ui-router",angular-ui-router,356
258,"javascript,asp.net",javascript,1137
259,"javascript,asp.net",asp.net,1137
260,"php,mysql,sql,database",php,434
261,"php,mysql,sql,database",mysql,434
262,"php,mysql,sql,database",sql,434
263,"php,mysql,sql,database",database,434
264,"php,regex,preg-replace",php,817
265,"php,regex,preg-replace",regex,817
266,"php,regex,preg-replace",preg-replace,817
267,"c,arrays,pointers",c,573
268,"c,arrays,pointers",arrays,573
269,"c,arrays,pointers",pointers,573
270,"html,css,css-position",html,317
271,"html,css,css-position",css,317
272,"html,css,css-position",css-position,317
273,"java,inheritance",java,459
274,"java,inheritance",inheritance,459
275,"jquery,jqgrid",jquery,701
276,"jquery,jqgrid",jqgrid,701
277,"python,django,django-templates",python,381
278,"python,django,django-templates",django,381
279,"python,django,django-templates",django-templates,381
280,"android,actionbarsherlock",android,339
281,"android,actionbarsherlock",actionbarsherlock,339
282,"c#,enums",c#,336
283,"c#,enums",enums,336
284,"node.js,socket.io",node.js,437
285,"node.js,socket.io",socket.io,437
286,"css,less",css,420
287,"css,less",less,420
288,"ios,xcode",ios,1398
289,"ios,xcode",xcode,1398
290,"php,mysql,wordpress",php,448
291,"php,mysql,wordpress",mysql,448
292,"php,mysql,wordpress",wordpress,448
293,"css,css-float",css,441
294,"css,css-float",css-float,441
295,"git,gitignore",git,301
296,"git,gitignore",gitignore,301
297,"php,xml",php,1074
298,"php,xml",xml,1074
299,"vb.net,winforms",vb.net,400
300,"vb.net,winforms",winforms,400
301,"css,wordpress",css,357
302,"css,wordpress",wordpress,357
303,"asp.net,gridview",asp.net,435
304,"asp.net,gridview",gridview,435
305,"c++,multithreading",c++,377
306,"c++,multithreading",multithreading,377
307,"delphi,delphi-xe2",delphi,360
308,"delphi,delphi-xe2",delphi-xe2,360
309,"html,css,css-selectors",html,793
310,"html,css,css-selectors",css,793
311,"html,css,css-selectors",css-selectors,793
312,"javascript,jquery,html,css,jquery-ui",javascript,318
313,"javascript,jquery,html,css,jquery-ui",jquery,318
314,"javascript,jquery,html,css,jquery-ui",html,318
315,"javascript,jquery,html,css,jquery-ui",css,318
316,"javascript,jquery,html,css,jquery-ui",jquery-ui,318
317,"javascript,php,html",javascript,825
318,"javascript,php,html",php,825
319,"javascript,php,html",html,825
320,"php,preg-match",php,353
321,"php,preg-match",preg-match,353
322,"bash,shell",bash,1316
323,"bash,shell",shell,1316
324,"ios,objective-c,iphone",ios,360
325,"ios,objective-c,iphone",objective-c,360
326,"ios,objective-c,iphone",iphone,360
327,"java,android,multithreading",java,418
328,"java,android,multithreading",android,418
329,"java,android,multithreading",multithreading,418
330,"javascript,php,jquery,html",javascript,881
331,"javascript,php,jquery,html",php,881
332,"javascript,php,jquery,html",jquery,881
333,"javascript,php,jquery,html",html,881
334,"matlab,plot",matlab,467
335,"matlab,plot",plot,467
336,"python,list",python,2149
337,"python,list",list,2149
338,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc,834
339,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,834
340,"c#,wpf,mvvm",c#,721
341,"c#,wpf,mvvm",wpf,721
342,"c#,wpf,mvvm",mvvm,721
343,"html,css,flexbox",html,403
344,"html,css,flexbox",css,403
345,"html,css,flexbox",flexbox,403
346,"python,multithreading",python,504
347,"python,multithreading",multithreading,504
348,"android,android-alertdialog",android,482
349,"android,android-alertdialog",android-alertdialog,482
350,"c#,mysql",c#,573
351,"c#,mysql",mysql,573
352,"java,google-app-engine",java,405
353,"java,google-app-engine",google-app-engine,405
354,"node.js,express",node.js,1233
355,"node.js,express",express,1233
356,"python,datetime",python,367
357,"python,datetime",datetime,367
358,"ruby-on-rails,ruby,rspec",ruby-on-rails,448
359,"ruby-on-rails,ruby,rspec",ruby,448
360,"ruby-on-rails,ruby,rspec",rspec,448
361,"jquery,forms",jquery,306
362,"jquery,forms",forms,306
363,"php,mysql,codeigniter",php,1030
364,"php,mysql,codeigniter",mysql,1030
365,"php,mysql,codeigniter",codeigniter,1030
366,"android,button",android,314
367,"android,button",button,314
368,"asp.net,vb.net",asp.net,1118
369,"asp.net,vb.net",vb.net,1118
370,"html,css,wordpress",html,454
371,"html,css,wordpress",css,454
372,"html,css,wordpress",wordpress,454
373,"php,arrays,sorting",php,610
374,"php,arrays,sorting",arrays,610
375,"php,arrays,sorting",sorting,610
376,"c#,reflection",c#,661
377,"c#,reflection",reflection,661
378,"ios,xcode,swift",ios,596
379,"ios,xcode,swift",xcode,596
380,"ios,xcode,swift",swift,596
381,"c#,asp.net,sql-server",c#,379
382,"c#,asp.net,sql-server",asp.net,379
383,"c#,asp.net,sql-server",sql-server,379
384,"javascript,html,canvas",javascript,1157
385,"javascript,html,canvas",html,1157
386,"javascript,html,canvas",canvas,1157
387,"html,css",html,30603
388,"html,css",css,30603
389,"java,random",java,314
390,"java,random",random,314
391,"javascript,jquery,jquery-ui",javascript,1241
392,"javascript,jquery,jquery-ui",jquery,1241
393,"javascript,jquery,jquery-ui",jquery-ui,1241
394,"javascript,node.js,mongodb,mongoose",javascript,349
395,"javascript,node.js,mongodb,mongoose",node.js,349
396,"javascript,node.js,mongodb,mongoose",mongodb,349
397,"javascript,node.js,mongodb,mongoose",mongoose,349
398,"windows,batch-file,cmd",windows,427
399,"windows,batch-file,cmd",batch-file,427
400,"windows,batch-file,cmd",cmd,427
401,"php,regex",php,5222
402,"php,regex",regex,5222
403,"python,algorithm",python,327
404,"python,algorithm",algorithm,327
405,"python,sqlite",python,429
406,"python,sqlite",sqlite,429
407,"ruby,rspec",ruby,390
408,"ruby,rspec",rspec,390
409,"c#,.net,wpf",c#,722
410,"c#,.net,wpf",.net,722
411,"c#,.net,wpf",wpf,722
412,"git,version-control",git,497
413,"git,version-control",version-control,497
414,"ios,objective-c,swift",ios,340
415,"ios,objective-c,swift",objective-c,340
416,"ios,objective-c,swift",swift,340
417,"javascript,jquery,knockout.js",javascript,402
418,"javascript,jquery,knockout.js",jquery,402
419,"javascript,jquery,knockout.js",knockout.js,402
420,"java,enums",java,576
421,"java,enums",enums,576
422,"javascript,html,dom",javascript,721
423,"javascript,html,dom",html,721
424,"javascript,html,dom",dom,721
425,"javascript,underscore.js",javascript,513
426,"javascript,underscore.js",underscore.js,513
427,"node.js,mongodb",node.js,556
428,"node.js,mongodb",mongodb,556
429,"php,regex,string",php,307
430,"php,regex,string",regex,307
431,"php,regex,string",string,307
432,"r,plot",r,776
433,"r,plot",plot,776
434,"android,layout",android,547
435,"android,layout",layout,547
436,"mongodb,mongodb-query",mongodb,461
437,"mongodb,mongodb-query",mongodb-query,461
438,"mysql,join",mysql,925
439,"mysql,join",join,925
440,"angularjs,angularjs-scope",angularjs,480
441,"angularjs,angularjs-scope",angularjs-scope,480
442,"java,generics",java,1999
443,"java,generics",generics,1999
444,"php,mysql,phpmyadmin",php,368
445,"php,mysql,phpmyadmin",mysql,368
446,"php,mysql,phpmyadmin",phpmyadmin,368
447,"c,arrays",c,1056
448,"c,arrays",arrays,1056
449,"c++,class",c++,419
450,"c++,class",class,419
451,"google-app-engine,google-cloud-datastore",google-app-engine,348
452,"google-app-engine,google-cloud-datastore",google-cloud-datastore,348
453,"google-apps-script,google-sheets",google-apps-script,629
454,"google-apps-script,google-sheets",google-sheets,629
455,"javascript,meteor",javascript,766
456,"javascript,meteor",meteor,766
457,"java,jsp,servlets",java,555
458,"java,jsp,servlets",jsp,555
459,"java,jsp,servlets",servlets,555
460,"java,spring-mvc",java,314
461,"java,spring-mvc",spring-mvc,314
462,"javascript,google-maps",javascript,700
463,"javascript,google-maps",google-maps,700
464,"php,arrays,multidimensional-array",php,1251
465,"php,arrays,multidimensional-array",arrays,1251
466,"php,arrays,multidimensional-array",multidimensional-array,1251
467,"android,google-maps",android,1068
468,"android,google-maps",google-maps,1068
469,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,505
470,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,505
471,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,505
472,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,505
473,"javascript,jquery,checkbox",javascript,314
474,"javascript,jquery,checkbox",jquery,314
475,"javascript,jquery,checkbox",checkbox,314
476,"sql,sql-server-2008,tsql",sql,489
477,"sql,sql-server-2008,tsql",sql-server-2008,489
478,"sql,sql-server-2008,tsql",tsql,489
479,"xml,xpath",xml,473
480,"xml,xpath",xpath,473
481,"asp.net,asp.net-mvc-3",asp.net,305
482,"asp.net,asp.net-mvc-3",asp.net-mvc-3,305
483,"css,twitter-bootstrap",css,1444
484,"css,twitter-bootstrap",twitter-bootstrap,1444
485,"php,.htaccess",php,872
486,"php,.htaccess",.htaccess,872
487,"php,preg-replace",php,385
488,"php,preg-replace",preg-replace,385
489,"python,json",python,667
490,"python,json",json,667
491,"android,android-listview",android,1190
492,"android,android-listview",android-listview,1190
493,"android,webview",android,536
494,"android,webview",webview,536
495,"php,wordpress,woocommerce",php,391
496,"php,wordpress,woocommerce",wordpress,391
497,"php,wordpress,woocommerce",woocommerce,391
498,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails,448
499,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails-3,448
500,"ruby-on-rails,ruby-on-rails-3,activerecord",activerecord,448
501,"scheme,racket",scheme,378
502,"scheme,racket",racket,378
503,"c#,xna",c#,495
504,"c#,xna",xna,495
505,"mongodb,mongodb-query,aggregation-framework",mongodb,340
506,"mongodb,mongodb-query,aggregation-framework",mongodb-query,340
507,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,340
508,"sql,sql-server,database",sql,382
509,"sql,sql-server,database",sql-server,382
510,"sql,sql-server,database",database,382
511,"vba,excel,excel-2010",vba,322
512,"vba,excel,excel-2010",excel,322
513,"vba,excel,excel-2010",excel-2010,322
514,"asp.net,asp.net-mvc",asp.net,570
515,"asp.net,asp.net-mvc",asp.net-mvc,570
516,"php,if-statement",php,547
517,"php,if-statement",if-statement,547
518,"ruby-on-rails,devise",ruby-on-rails,783
519,"ruby-on-rails,devise",devise,783
520,"android,android-intent",android,1694
521,"android,android-intent",android-intent,1694
522,"android,android-layout",android,4715
523,"android,android-layout",android-layout,4715
524,"c#,asp.net,gridview",c#,1151
525,"c#,asp.net,gridview",asp.net,1151
526,"c#,asp.net,gridview",gridview,1151
527,"c++,vector",c++,910
528,"c++,vector",vector,910
529,"linux,shell",linux,555
530,"linux,shell",shell,555
531,"python,mysql",python,456
532,"python,mysql",mysql,456
533,"c#,asp.net-mvc-4",c#,434
534,"c#,asp.net-mvc-4",asp.net-mvc-4,434
535,"java,spring",java,1309
536,"java,spring",spring,1309
537,"python,class",python,370
538,"python,class",class,370
539,"c#,vb.net",c#,331
540,"c#,vb.net",vb.net,331
541,"javascript,knockout.js",javascript,1261
542,"javascript,knockout.js",knockout.js,1261
543,"jsf,jsf-2",jsf,368
544,"jsf,jsf-2",jsf-2,368
545,"php,laravel",php,1126
546,"php,laravel",laravel,1126
547,"svn,tortoisesvn",svn,450
548,"svn,tortoisesvn",tortoisesvn,450
549,"c#,arrays",c#,724
550,"c#,arrays",arrays,724
551,"c++,opengl",c++,689
552,"c++,opengl",opengl,689
553,"html,html-table",html,301
554,"html,html-table",html-table,301
555,"python,regex",python,3983
556,"python,regex",regex,3983
557,"android,android-activity",android,1337
558,"android,android-activity",android-activity,1337
559,"java,multithreading,concurrency",java,325
560,"java,multithreading,concurrency",multithreading,325
561,"java,multithreading,concurrency",concurrency,325
562,"javascript,jquery,dom",javascript,684
563,"javascript,jquery,dom",jquery,684
564,"javascript,jquery,dom",dom,684
565,"c#,json,json.net",c#,436
566,"c#,json,json.net",json,436
567,"c#,json,json.net",json.net,436
568,"git,github",git,2019
569,"git,github",github,2019
570,"jquery,datatables",jquery,422
571,"jquery,datatables",datatables,422
572,"php,datetime",php,495
573,"php,datetime",datetime,495
574,"c++,pointers",c++,949
575,"c++,pointers",pointers,949
576,"r,dplyr",r,631
577,"r,dplyr",dplyr,631
578,"android,android-edittext",android,842
579,"android,android-edittext",android-edittext,842
580,"linux,bash",linux,1159
581,"linux,bash",bash,1159
582,"linux,bash,shell",linux,835
583,"linux,bash,shell",bash,835
584,"linux,bash,shell",shell,835
585,"c#,entity-framework",c#,1572
586,"c#,entity-framework",entity-framework,1572
587,"c#,lambda",c#,322
588,"c#,lambda",lambda,322
589,"ios,uitableview,swift",ios,314
590,"ios,uitableview,swift",uitableview,314
591,"ios,uitableview,swift",swift,314
592,"java,jdbc",java,436
593,"java,jdbc",jdbc,436
594,"javascript,angularjs,angularjs-directive,angularjs-scope",javascript,305
595,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs,305
596,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-directive,305
597,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-scope,305
598,"javascript,arrays,object",javascript,357
599,"javascript,arrays,object",arrays,357
600,"javascript,arrays,object",object,357
601,"javascript,canvas",javascript,432
602,"javascript,canvas",canvas,432
603,"django,django-admin",django,508
604,"django,django-admin",django-admin,508
605,"java,sockets",java,538
606,"java,sockets",sockets,538
607,"php,date",php,745
608,"php,date",date,745
609,"android,multithreading",android,341
610,"android,multithreading",multithreading,341
611,"java,libgdx",java,331
612,"java,libgdx",libgdx,331
613,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1637
614,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1637
615,"wpf,xaml",wpf,767
616,"wpf,xaml",xaml,767
617,"c#,sql,sql-server",c#,473
618,"c#,sql,sql-server",sql,473
619,"c#,sql,sql-server",sql-server,473
620,"jquery,ruby-on-rails",jquery,317
621,"jquery,ruby-on-rails",ruby-on-rails,317
622,"mysql,sql",mysql,12918
623,"mysql,sql",sql,12918
624,"php,cookies",php,367
625,"php,cookies",cookies,367
626,"php,string",php,808
627,"php,string",string,808
628,"python,csv",python,949
629,"python,csv",csv,949
630,"xml,xslt,xpath",xml,581
631,"xml,xslt,xpath",xslt,581
632,"xml,xslt,xpath",xpath,581
633,"c++,visual-c++",c++,748
634,"c++,visual-c++",visual-c++,748
635,"javascript,jquery,ajax,json",javascript,421
636,"javascript,jquery,ajax,json",jquery,421
637,"javascript,jquery,ajax,json",ajax,421
638,"javascript,jquery,ajax,json",json,421
639,"php,mysql,mysqli",php,1317
640,"php,mysql,mysqli",mysql,1317
641,"php,mysql,mysqli",mysqli,1317
642,"sql,postgresql",sql,2149
643,"sql,postgresql",postgresql,2149
644,"android,android-webview",android,350
645,"android,android-webview",android-webview,350
646,"javascript,angularjs",javascript,8526
647,"javascript,angularjs",angularjs,8526
648,"objective-c,xcode",objective-c,737
649,"objective-c,xcode",xcode,737
650,"ruby-on-rails,ruby",ruby-on-rails,5566
651,"ruby-on-rails,ruby",ruby,5566
652,"java,recursion",java,488
653,"java,recursion",recursion,488
654,"python,django,django-models",python,793
655,"python,django,django-models",django,793
656,"python,django,django-models",django-models,793
657,"android,android-service",android,395
658,"android,android-service",android-service,395
659,"javascript,closures",javascript,340
660,"javascript,closures",closures,340
661,"jquery,twitter-bootstrap",jquery,534
662,"jquery,twitter-bootstrap",twitter-bootstrap,534
663,"php,laravel,laravel-5",php,469
664,"php,laravel,laravel-5",laravel,469
665,"php,laravel,laravel-5",laravel-5,469
666,"django,django-templates",django,710
667,"django,django-templates",django-templates,710
668,"javascript,jquery,ajax",javascript,3111
669,"javascript,jquery,ajax",jquery,3111
670,"javascript,jquery,ajax",ajax,3111
671,"android,android-sqlite",android,358
672,"android,android-sqlite",android-sqlite,358
673,"android,imageview",android,359
674,"android,imageview",imageview,359
675,"javascript,php,jquery,html,css",javascript,331
676,"javascript,php,jquery,html,css",php,331
677,"javascript,php,jquery,html,css",jquery,331
678,"javascript,php,jquery,html,css",html,331
679,"javascript,php,jquery,html,css",css,331
680,"jquery,html",jquery,4768
681,"jquery,html",html,4768
682,"python,matplotlib",python,2067
683,"python,matplotlib",matplotlib,2067
684,"sql,oracle11g",sql,328
685,"sql,oracle11g",oracle11g,328
686,"javascript,jquery,backbone.js",javascript,432
687,"javascript,jquery,backbone.js",jquery,432
688,"javascript,jquery,backbone.js",backbone.js,432
689,"python,wxpython",python,496
690,"python,wxpython",wxpython,496
691,"c#,excel",c#,423
692,"c#,excel",excel,423
693,"c#,oop",c#,410
694,"c#,oop",oop,410
695,"iphone,xcode",iphone,458
696,"iphone,xcode",xcode,458
697,"java,regex,string",java,614
698,"java,regex,string",regex,614
699,"java,regex,string",string,614
700,"javascript,svg,d3.js",javascript,341
701,"javascript,svg,d3.js",svg,341
702,"javascript,svg,d3.js",d3.js,341
703,"jquery,ajax,json",jquery,312
704,"jquery,ajax,json",ajax,312
705,"jquery,ajax,json",json,312
706,"emacs,elisp",emacs,858
707,"emacs,elisp",elisp,858
708,"excel,excel-formula",excel,1245
709,"excel,excel-formula",excel-formula,1245
710,"javascript,highcharts",javascript,854
711,"javascript,highcharts",highcharts,854
712,"javascript,jquery,css,html",javascript,687
713,"javascript,jquery,css,html",jquery,687
714,"javascript,jquery,css,html",css,687
715,"javascript,jquery,css,html",html,687
716,"xml,xslt,xslt-1.0",xml,380
717,"xml,xslt,xslt-1.0",xslt,380
718,"xml,xslt,xslt-1.0",xslt-1.0,380
719,"java,jpa",java,331
720,"java,jpa",jpa,331
721,"java,spring,hibernate",java,382
722,"java,spring,hibernate",spring,382
723,"java,spring,hibernate",hibernate,382
724,"javascript,jquery,html,css,twitter-bootstrap",javascript,988
725,"javascript,jquery,html,css,twitter-bootstrap",jquery,988
726,"javascript,jquery,html,css,twitter-bootstrap",html,988
727,"javascript,jquery,html,css,twitter-bootstrap",css,988
728,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,988
729,"php,magento",php,1357
730,"php,magento",magento,1357
731,"batch-file,cmd",batch-file,460
732,"batch-file,cmd",cmd,460
733,"c++,qt",c++,2127
734,"c++,qt",qt,2127
735,"jsf-2,primefaces",jsf-2,455
736,"jsf-2,primefaces",primefaces,455
737,"javascript,jquery,forms",javascript,503
