,Original_Tags,Tags,YearTagCount
253,"javascript,recursion",javascript,316
254,"javascript,recursion",recursion,316
255,"jquery,css",jquery,1225
256,"jquery,css",css,1225
257,"python,arrays",python,572
258,"python,arrays",arrays,572
259,"python,pytest",python,328
260,"python,pytest",pytest,328
261,"scala,apache-spark,apache-spark-sql",scala,845
262,"scala,apache-spark,apache-spark-sql",apache-spark,845
263,"scala,apache-spark,apache-spark-sql",apache-spark-sql,845
264,"sql,oracle,plsql",sql,704
265,"sql,oracle,plsql",oracle,704
266,"sql,oracle,plsql",plsql,704
267,"c++,operator-overloading",c++,328
268,"c++,operator-overloading",operator-overloading,328
269,"java,apache-poi",java,308
270,"java,apache-poi",apache-poi,308
271,"javascript,angularjs,angular-ui-router",javascript,494
272,"javascript,angularjs,angular-ui-router",angularjs,494
273,"javascript,angularjs,angular-ui-router",angular-ui-router,494
274,"php,regex,preg-replace",php,406
275,"php,regex,preg-replace",regex,406
276,"php,regex,preg-replace",preg-replace,406
277,"python,pycharm",python,392
278,"python,pycharm",pycharm,392
279,"python,selenium,selenium-webdriver",python,401
280,"python,selenium,selenium-webdriver",selenium,401
281,"python,selenium,selenium-webdriver",selenium-webdriver,401
282,"c,arrays,pointers",c,570
283,"c,arrays,pointers",arrays,570
284,"c,arrays,pointers",pointers,570
285,"elixir,phoenix-framework,ecto",elixir,333
286,"elixir,phoenix-framework,ecto",phoenix-framework,333
287,"elixir,phoenix-framework,ecto",ecto,333
288,"python,django,django-templates",python,311
289,"python,django,django-templates",django,311
290,"python,django,django-templates",django-templates,311
291,"amazon-web-services,amazon-ec2",amazon-web-services,496
292,"amazon-web-services,amazon-ec2",amazon-ec2,496
293,"ios,xcode",ios,907
294,"ios,xcode",xcode,907
295,"php,mysql,wordpress",php,404
296,"php,mysql,wordpress",mysql,404
297,"php,mysql,wordpress",wordpress,404
298,"javascript,php,jquery,mysql,ajax",javascript,329
299,"javascript,php,jquery,mysql,ajax",php,329
300,"javascript,php,jquery,mysql,ajax",jquery,329
301,"javascript,php,jquery,mysql,ajax",mysql,329
302,"javascript,php,jquery,mysql,ajax",ajax,329
303,"php,xml",php,603
304,"php,xml",xml,603
305,"python,sympy",python,368
306,"python,sympy",sympy,368
307,"css,wordpress",css,381
308,"css,wordpress",wordpress,381
309,"javascript,reactjs,react-hooks",javascript,415
310,"javascript,reactjs,react-hooks",reactjs,415
311,"javascript,reactjs,react-hooks",react-hooks,415
312,"jenkins,jenkins-pipeline",jenkins,560
313,"jenkins,jenkins-pipeline",jenkins-pipeline,560
314,"sql,amazon-redshift",sql,337
315,"sql,amazon-redshift",amazon-redshift,337
316,"c#,xaml,uwp",c#,316
317,"c#,xaml,uwp",xaml,316
318,"c#,xaml,uwp",uwp,316
319,"c++,multithreading",c++,423
320,"c++,multithreading",multithreading,423
321,"html,css,css-selectors",html,647
322,"html,css,css-selectors",css,647
323,"html,css,css-selectors",css-selectors,647
324,"javascript,php,html",javascript,1392
325,"javascript,php,html",php,1392
326,"javascript,php,html",html,1392
327,"bash,shell",bash,1513
328,"bash,shell",shell,1513
329,"html,angularjs",html,617
330,"html,angularjs",angularjs,617
331,"ios,objective-c,iphone",ios,362
332,"ios,objective-c,iphone",objective-c,362
333,"ios,objective-c,iphone",iphone,362
334,"javascript,php,jquery,html",javascript,1165
335,"javascript,php,jquery,html",php,1165
336,"javascript,php,jquery,html",jquery,1165
337,"javascript,php,jquery,html",html,1165
338,"python,list",python,2776
339,"python,list",list,2776
340,"regex,python-3.x",regex,381
341,"regex,python-3.x",python-3.x,381
342,"c#,wpf,mvvm",c#,684
343,"c#,wpf,mvvm",wpf,684
344,"c#,wpf,mvvm",mvvm,684
345,"html,css,flexbox",html,2796
346,"html,css,flexbox",css,2796
347,"html,css,flexbox",flexbox,2796
348,"python,multithreading",python,492
349,"python,multithreading",multithreading,492
350,"c#,mysql",c#,491
351,"c#,mysql",mysql,491
352,"node.js,express",node.js,1567
353,"node.js,express",express,1567
354,"node.js,mongoose",node.js,347
355,"node.js,mongoose",mongoose,347
356,"python,datetime",python,505
357,"python,datetime",datetime,505
358,"ruby-on-rails,ruby,rspec",ruby-on-rails,379
359,"ruby-on-rails,ruby,rspec",ruby,379
360,"ruby-on-rails,ruby,rspec",rspec,379
361,"wordpress,woocommerce",wordpress,630
362,"wordpress,woocommerce",woocommerce,630
363,"php,mysql,codeigniter",php,1023
364,"php,mysql,codeigniter",mysql,1023
365,"php,mysql,codeigniter",codeigniter,1023
366,"asp.net,vb.net",asp.net,403
367,"asp.net,vb.net",vb.net,403
368,"html,css,wordpress",html,533
369,"html,css,wordpress",css,533
370,"html,css,wordpress",wordpress,533
371,"laravel,eloquent",laravel,804
372,"laravel,eloquent",eloquent,804
373,"php,arrays,sorting",php,471
374,"php,arrays,sorting",arrays,471
375,"php,arrays,sorting",sorting,471
376,"python,python-3.x,pandas",python,1600
377,"python,python-3.x,pandas",python-3.x,1600
378,"python,python-3.x,pandas",pandas,1600
379,"c#,reflection",c#,390
380,"c#,reflection",reflection,390
381,"firebase,google-cloud-firestore",firebase,461
382,"firebase,google-cloud-firestore",google-cloud-firestore,461
383,"python,tensorflow",python,2196
384,"python,tensorflow",tensorflow,2196
385,"c#,asp.net,sql-server",c#,316
386,"c#,asp.net,sql-server",asp.net,316
387,"c#,asp.net,sql-server",sql-server,316
388,"javascript,html,canvas",javascript,862
389,"javascript,html,canvas",html,862
390,"javascript,html,canvas",canvas,862
391,"html,css",html,29882
392,"html,css",css,29882
393,"javascript,firebase,firebase-realtime-database",javascript,620
394,"javascript,firebase,firebase-realtime-database",firebase,620
395,"javascript,firebase,firebase-realtime-database",firebase-realtime-database,620
396,"javascript,jquery,jquery-ui",javascript,415
397,"javascript,jquery,jquery-ui",jquery,415
398,"javascript,jquery,jquery-ui",jquery-ui,415
399,"javascript,node.js,mongodb,mongoose",javascript,716
400,"javascript,node.js,mongodb,mongoose",node.js,716
401,"javascript,node.js,mongodb,mongoose",mongodb,716
402,"javascript,node.js,mongodb,mongoose",mongoose,716
403,"windows,batch-file,cmd",windows,578
404,"windows,batch-file,cmd",batch-file,578
405,"windows,batch-file,cmd",cmd,578
406,"elixir,phoenix-framework",elixir,709
407,"elixir,phoenix-framework",phoenix-framework,709
408,"php,regex",php,2824
409,"php,regex",regex,2824
410,"python,algorithm",python,465
411,"python,algorithm",algorithm,465
412,"python,sqlite",python,555
413,"python,sqlite",sqlite,555
414,"ios,json,swift",ios,327
415,"ios,json,swift",json,327
416,"ios,json,swift",swift,327
417,"ios,objective-c,swift",ios,528
418,"ios,objective-c,swift",objective-c,528
419,"ios,objective-c,swift",swift,528
420,"javascript,html,css,twitter-bootstrap",javascript,342
421,"javascript,html,css,twitter-bootstrap",html,342
422,"javascript,html,css,twitter-bootstrap",css,342
423,"javascript,html,css,twitter-bootstrap",twitter-bootstrap,342
424,"javascript,vue.js",javascript,1882
425,"javascript,vue.js",vue.js,1882
426,"scala,playframework",scala,348
427,"scala,playframework",playframework,348
428,"swift,xcode",swift,458
429,"swift,xcode",xcode,458
430,"java,enums",java,364
431,"java,enums",enums,364
432,"javascript,html,dom",javascript,584
433,"javascript,html,dom",html,584
434,"javascript,html,dom",dom,584
435,"javascript,reactjs,ecmascript-6",javascript,756
436,"javascript,reactjs,ecmascript-6",reactjs,756
437,"javascript,reactjs,ecmascript-6",ecmascript-6,756
438,"node.js,mongodb",node.js,948
439,"node.js,mongodb",mongodb,948
440,"python,excel,pandas",python,315
441,"python,excel,pandas",excel,315
442,"python,excel,pandas",pandas,315
443,"r,plot",r,790
444,"r,plot",plot,790
445,"reactjs,react-hooks",reactjs,505
446,"reactjs,react-hooks",react-hooks,505
447,"javascript,reactjs,react-native",javascript,959
448,"javascript,reactjs,react-native",reactjs,959
449,"javascript,reactjs,react-native",react-native,959
450,"mongodb,mongodb-query",mongodb,902
451,"mongodb,mongodb-query",mongodb-query,902
452,"mysql,join",mysql,566
453,"mysql,join",join,566
454,"android,realm",android,408
455,"android,realm",realm,408
456,"java,generics",java,1264
457,"java,generics",generics,1264
458,"javascript,reactjs,react-router",javascript,661
459,"javascript,reactjs,react-router",reactjs,661
460,"javascript,reactjs,react-router",react-router,661
461,"c,arrays",c,1095
462,"c,arrays",arrays,1095
463,"java,android,libgdx",java,305
464,"java,android,libgdx",android,305
465,"java,android,libgdx",libgdx,305
466,"google-apps-script,google-sheets",google-apps-script,1502
467,"google-apps-script,google-sheets",google-sheets,1502
468,"javascript,meteor",javascript,609
469,"javascript,meteor",meteor,609
470,"mysql,mariadb",mysql,329
471,"mysql,mariadb",mariadb,329
472,"javascript,google-maps",javascript,529
473,"javascript,google-maps",google-maps,529
474,"php,arrays,multidimensional-array",php,1174
475,"php,arrays,multidimensional-array",arrays,1174
476,"php,arrays,multidimensional-array",multidimensional-array,1174
477,"android,google-maps",android,663
478,"android,google-maps",google-maps,663
479,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,559
480,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,559
481,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,559
482,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,559
483,"xml,xpath",xml,407
484,"xml,xpath",xpath,407
485,"css,twitter-bootstrap",css,1333
486,"css,twitter-bootstrap",twitter-bootstrap,1333
487,"javascript,webpack",javascript,324
488,"javascript,webpack",webpack,324
489,"php,.htaccess",php,594
490,"php,.htaccess",.htaccess,594
491,"python,json",python,1515
492,"python,json",json,1515
493,"python,pandas,matplotlib",python,854
494,"python,pandas,matplotlib",pandas,854
495,"python,pandas,matplotlib",matplotlib,854
496,"android,webview",android,325
497,"android,webview",webview,325
498,"angular,angular2-routing",angular,735
499,"angular,angular2-routing",angular2-routing,735
500,"angular,typescript,rxjs",angular,312
501,"angular,typescript,rxjs",typescript,312
502,"angular,typescript,rxjs",rxjs,312
503,"firebase,firebase-realtime-database",firebase,379
504,"firebase,firebase-realtime-database",firebase-realtime-database,379
505,"javascript,reactjs,jsx",javascript,313
506,"javascript,reactjs,jsx",reactjs,313
507,"javascript,reactjs,jsx",jsx,313
508,"php,wordpress,woocommerce",php,947
509,"php,wordpress,woocommerce",wordpress,947
510,"php,wordpress,woocommerce",woocommerce,947
511,"python,dataframe",python,345
512,"python,dataframe",dataframe,345
513,"scheme,racket",scheme,317
514,"scheme,racket",racket,317
515,"mongodb,mongodb-query,aggregation-framework",mongodb,938
516,"mongodb,mongodb-query,aggregation-framework",mongodb-query,938
517,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,938
518,"sql,sql-server,database",sql,526
519,"sql,sql-server,database",sql-server,526
520,"sql,sql-server,database",database,526
521,"asp.net,asp.net-mvc",asp.net,301
522,"asp.net,asp.net-mvc",asp.net-mvc,301
523,"python,python-requests",python,424
524,"python,python-requests",python-requests,424
525,"r,regex",r,780
526,"r,regex",regex,780
527,"ruby-on-rails,devise",ruby-on-rails,478
528,"ruby-on-rails,devise",devise,478
529,"android,android-intent",android,675
530,"android,android-intent",android-intent,675
531,"android,android-layout",android,2047
532,"android,android-layout",android-layout,2047
533,"c#,asp.net,gridview",c#,580
534,"c#,asp.net,gridview",asp.net,580
535,"c#,asp.net,gridview",gridview,580
536,"c++,vector",c++,800
537,"c++,vector",vector,800
538,"java,android,firebase,google-cloud-firestore",java,310
539,"java,android,firebase,google-cloud-firestore",android,310
540,"java,android,firebase,google-cloud-firestore",firebase,310
541,"java,android,firebase,google-cloud-firestore",google-cloud-firestore,310
542,"linux,shell",linux,390
543,"linux,shell",shell,390
544,"python,mysql",python,559
545,"python,mysql",mysql,559
546,"java,spring",java,1315
547,"java,spring",spring,1315
548,"python,class",python,414
549,"python,class",class,414
550,"vue.js,vuejs2,vue-component",vue.js,406
551,"vue.js,vuejs2,vue-component",vuejs2,406
552,"vue.js,vuejs2,vue-component",vue-component,406
553,"java,spring,spring-boot",java,974
554,"java,spring,spring-boot",spring,974
555,"java,spring,spring-boot",spring-boot,974
556,"javascript,knockout.js",javascript,634
557,"javascript,knockout.js",knockout.js,634
558,"php,laravel",php,5447
559,"php,laravel",laravel,5447
560,"python,apache-spark,pyspark",python,494
561,"python,apache-spark,pyspark",apache-spark,494
562,"python,apache-spark,pyspark",pyspark,494
563,"c#,arrays",c#,685
564,"c#,arrays",arrays,685
565,"c++,opengl",c++,474
566,"c++,opengl",opengl,474
567,"python,regex",python,4718
568,"python,regex",regex,4718
569,"android,android-activity",android,466
570,"android,android-activity",android-activity,466
571,"arrays,swift",arrays,630
572,"arrays,swift",swift,630
573,"visual-studio-code,vscode-settings",visual-studio-code,356
574,"visual-studio-code,vscode-settings",vscode-settings,356
575,"c#,json,json.net",c#,705
576,"c#,json,json.net",json,705
577,"c#,json,json.net",json.net,705
578,"git,github",git,2076
579,"git,github",github,2076
580,"jquery,datatables",jquery,544
581,"jquery,datatables",datatables,544
582,"php,datetime",php,383
583,"php,datetime",datetime,383
584,"c++,pointers",c++,712
585,"c++,pointers",pointers,712
586,"r,dplyr",r,3465
587,"r,dplyr",dplyr,3465
588,"android,android-edittext",android,423
589,"android,android-edittext",android-edittext,423
590,"linux,bash",linux,1111
591,"linux,bash",bash,1111
592,"linux,bash,shell",linux,947
593,"linux,bash,shell",bash,947
594,"linux,bash,shell",shell,947
595,"php,laravel-5",php,672
596,"php,laravel-5",laravel-5,672
597,"c#,entity-framework",c#,1415
598,"c#,entity-framework",entity-framework,1415
599,"excel,vba,excel-formula",excel,394
600,"excel,vba,excel-formula",vba,394
601,"excel,vba,excel-formula",excel-formula,394
602,"javascript,arrays,object",javascript,998
603,"javascript,arrays,object",arrays,998
604,"javascript,arrays,object",object,998
605,"javascript,canvas",javascript,516
606,"javascript,canvas",canvas,516
607,"django,django-admin",django,301
608,"django,django-admin",django-admin,301
609,"ios,arrays,swift",ios,354
610,"ios,arrays,swift",arrays,354
611,"ios,arrays,swift",swift,354
612,"javascript,angularjs,ionic-framework",javascript,373
613,"javascript,angularjs,ionic-framework",angularjs,373
614,"javascript,angularjs,ionic-framework",ionic-framework,373
615,"php,date",php,460
616,"php,date",date,460
617,"qt,qml",qt,431
618,"qt,qml",qml,431
619,"java,libgdx",java,390
620,"java,libgdx",libgdx,390
621,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1033
622,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1033
623,"wpf,xaml",wpf,659
624,"wpf,xaml",xaml,659
625,"c#,sql,sql-server",c#,354
626,"c#,sql,sql-server",sql,354
627,"c#,sql,sql-server",sql-server,354
628,"javascript,html,css,angularjs",javascript,432
629,"javascript,html,css,angularjs",html,432
630,"javascript,html,css,angularjs",css,432
631,"javascript,html,css,angularjs",angularjs,432
632,"mysql,sql",mysql,11443
633,"mysql,sql",sql,11443
634,"php,string",php,331
635,"php,string",string,331
636,"python,csv",python,1517
637,"python,csv",csv,1517
638,"xml,xslt,xpath",xml,342
639,"xml,xslt,xpath",xslt,342
640,"xml,xslt,xpath",xpath,342
641,"angular,ionic2",angular,330
642,"angular,ionic2",ionic2,330
643,"c#,xamarin,xamarin.forms",c#,473
644,"c#,xamarin,xamarin.forms",xamarin,473
645,"c#,xamarin,xamarin.forms",xamarin.forms,473
646,"c++,visual-c++",c++,388
647,"c++,visual-c++",visual-c++,388
648,"php,mysql,mysqli",php,1346
649,"php,mysql,mysqli",mysql,1346
650,"php,mysql,mysqli",mysqli,1346
651,"sql,postgresql",sql,4411
652,"sql,postgresql",postgresql,4411
653,"swift,sprite-kit",swift,454
654,"swift,sprite-kit",sprite-kit,454
655,"javascript,angularjs",javascript,9814
656,"javascript,angularjs",angularjs,9814
657,"ruby-on-rails,ruby",ruby-on-rails,4529
658,"ruby-on-rails,ruby",ruby,4529
659,"c#,json.net",c#,467
660,"c#,json.net",json.net,467
661,"java,recursion",java,517
662,"java,recursion",recursion,517
663,"python,django,django-models",python,936
664,"python,django,django-models",django,936
665,"python,django,django-models",django-models,936
666,"python,tensorflow,keras",python,605
667,"python,tensorflow,keras",tensorflow,605
668,"python,tensorflow,keras",keras,605
669,"jquery,twitter-bootstrap",jquery,391
670,"jquery,twitter-bootstrap",twitter-bootstrap,391
671,"php,laravel,laravel-5",php,1831
672,"php,laravel,laravel-5",laravel,1831
673,"php,laravel,laravel-5",laravel-5,1831
674,"swift,firebase,firebase-realtime-database",swift,338
675,"swift,firebase,firebase-realtime-database",firebase,338
676,"swift,firebase,firebase-realtime-database",firebase-realtime-database,338
677,"angular,angular-material",angular,981
678,"angular,angular-material",angular-material,981
679,"cakephp,cakephp-3.0",cakephp,374
680,"cakephp,cakephp-3.0",cakephp-3.0,374
681,"django,django-templates",django,448
682,"django,django-templates",django-templates,448
683,"javascript,jquery,ajax",javascript,2550
684,"javascript,jquery,ajax",jquery,2550
685,"javascript,jquery,ajax",ajax,2550
686,"javascript,php,jquery,html,css",javascript,431
687,"javascript,php,jquery,html,css",php,431
688,"javascript,php,jquery,html,css",jquery,431
689,"javascript,php,jquery,html,css",html,431
690,"javascript,php,jquery,html,css",css,431
691,"jquery,html",jquery,2868
692,"jquery,html",html,2868
693,"python,matplotlib",python,3333
694,"python,matplotlib",matplotlib,3333
695,"python,python-3.x,tkinter",python,763
696,"python,python-3.x,tkinter",python-3.x,763
697,"python,python-3.x,tkinter",tkinter,763
698,"javascript,angularjs,json",javascript,507
699,"javascript,angularjs,json",angularjs,507
700,"javascript,angularjs,json",json,507
701,"java,regex,string",java,448
702,"java,regex,string",regex,448
703,"java,regex,string",string,448
704,"excel,excel-formula",excel,2996
705,"excel,excel-formula",excel-formula,2996
706,"javascript,highcharts",javascript,991
707,"javascript,highcharts",highcharts,991
708,"javascript,jquery,css,html",javascript,355
709,"javascript,jquery,css,html",jquery,355
710,"javascript,jquery,css,html",css,355
711,"javascript,jquery,css,html",html,355
712,"xml,xslt,xslt-1.0",xml,358
713,"xml,xslt,xslt-1.0",xslt,358
714,"xml,xslt,xslt-1.0",xslt-1.0,358
715,"java,spring,hibernate",java,387
716,"java,spring,hibernate",spring,387
717,"java,spring,hibernate",hibernate,387
718,"javascript,jquery,html,css,twitter-bootstrap",javascript,1460
