,Original_Tags,Tags,YearTagCount
106,"c#,linq,linq-to-sql",linq-to-sql,330
107,"sql,oracle",sql,3322
108,"sql,oracle",oracle,3322
109,"ios,objective-c,uitableview",ios,1227
110,"ios,objective-c,uitableview",objective-c,1227
111,"ios,objective-c,uitableview",uitableview,1227
112,"java,json,gson",java,314
113,"java,json,gson",json,314
114,"java,json,gson",gson,314
115,"objective-c,macos,cocoa",objective-c,463
116,"objective-c,macos,cocoa",macos,463
117,"objective-c,macos,cocoa",cocoa,463
118,"c#,.net,linq",c#,688
119,"c#,.net,linq",.net,688
120,"c#,.net,linq",linq,688
121,"c++,oop",c++,340
122,"c++,oop",oop,340
123,"ios,objective-c,xcode",ios,519
124,"ios,objective-c,xcode",objective-c,519
125,"ios,objective-c,xcode",xcode,519
126,"javascript,jquery,html,forms",javascript,391
127,"javascript,jquery,html,forms",jquery,391
128,"javascript,jquery,html,forms",html,391
129,"javascript,jquery,html,forms",forms,391
130,"jquery,asp.net-mvc",jquery,420
131,"jquery,asp.net-mvc",asp.net-mvc,420
132,"python,beautifulsoup",python,538
133,"python,beautifulsoup",beautifulsoup,538
134,"android,admob",android,348
135,"android,admob",admob,348
136,"c,scanf",c,339
137,"c,scanf",scanf,339
138,"java,arrays",java,1859
139,"java,arrays",arrays,1859
140,"php,zend-framework2",php,399
141,"php,zend-framework2",zend-framework2,399
142,"grails,gorm",grails,306
143,"grails,gorm",gorm,306
144,"javascript,angularjs,angularjs-directive",javascript,622
145,"javascript,angularjs,angularjs-directive",angularjs,622
146,"javascript,angularjs,angularjs-directive",angularjs-directive,622
147,"php,laravel,laravel-4",php,874
148,"php,laravel,laravel-4",laravel,874
149,"php,laravel,laravel-4",laravel-4,874
150,"sql,join",sql,356
151,"sql,join",join,356
152,"apache,mod-rewrite",apache,345
153,"apache,mod-rewrite",mod-rewrite,345
154,"javascript,prototype",javascript,320
155,"javascript,prototype",prototype,320
156,"mysql,sql,select",mysql,377
157,"mysql,sql,select",sql,377
158,"mysql,sql,select",select,377
159,"php,phpexcel",php,326
160,"php,phpexcel",phpexcel,326
161,"php,wordpress",php,3022
162,"php,wordpress",wordpress,3022
163,"javascript,function",javascript,458
164,"javascript,function",function,458
165,"php,json",php,1332
166,"php,json",json,1332
167,"java,hibernate",java,1203
168,"java,hibernate",hibernate,1203
169,"php,xml,simplexml",php,374
170,"php,xml,simplexml",xml,374
171,"php,xml,simplexml",simplexml,374
172,"vba,ms-word",vba,382
173,"vba,ms-word",ms-word,382
174,"c++,algorithm",c++,354
175,"c++,algorithm",algorithm,354
176,"jquery,css",jquery,2626
177,"jquery,css",css,2626
178,"symfony,twig",symfony,389
179,"symfony,twig",twig,389
180,"android,android-emulator",android,587
181,"android,android-emulator",android-emulator,587
182,"sql,oracle,plsql",sql,453
183,"sql,oracle,plsql",oracle,453
184,"sql,oracle,plsql",plsql,453
185,"c++,operator-overloading",c++,454
186,"c++,operator-overloading",operator-overloading,454
187,"java,date",java,389
188,"java,date",date,389
189,"javascript,asp.net",javascript,1028
190,"javascript,asp.net",asp.net,1028
191,"php,mysql,sql,database",php,378
192,"php,mysql,sql,database",mysql,378
193,"php,mysql,sql,database",sql,378
194,"php,mysql,sql,database",database,378
195,"php,regex,preg-replace",php,701
196,"php,regex,preg-replace",regex,701
197,"php,regex,preg-replace",preg-replace,701
198,"c,arrays,pointers",c,415
199,"c,arrays,pointers",arrays,415
200,"c,arrays,pointers",pointers,415
201,"java,inheritance",java,376
202,"java,inheritance",inheritance,376
203,"jquery,jqgrid",jquery,620
204,"jquery,jqgrid",jqgrid,620
205,"python,django,django-templates",python,304
206,"python,django,django-templates",django,304
207,"python,django,django-templates",django-templates,304
208,"android,actionbarsherlock",android,336
209,"android,actionbarsherlock",actionbarsherlock,336
210,"node.js,socket.io",node.js,367
211,"node.js,socket.io",socket.io,367
212,"css,less",css,329
213,"css,less",less,329
214,"ios,xcode",ios,1097
215,"ios,xcode",xcode,1097
216,"php,mysql,wordpress",php,316
217,"php,mysql,wordpress",mysql,316
218,"php,mysql,wordpress",wordpress,316
219,"css,css-float",css,405
220,"css,css-float",css-float,405
221,"php,xml",php,913
222,"php,xml",xml,913
223,"vb.net,winforms",vb.net,337
224,"vb.net,winforms",winforms,337
225,"asp.net,gridview",asp.net,395
226,"asp.net,gridview",gridview,395
227,"delphi,delphi-xe2",delphi,317
228,"delphi,delphi-xe2",delphi-xe2,317
229,"html,css,css-selectors",html,614
230,"html,css,css-selectors",css,614
231,"html,css,css-selectors",css-selectors,614
232,"javascript,php,html",javascript,469
233,"javascript,php,html",php,469
234,"javascript,php,html",html,469
235,"bash,shell",bash,1023
236,"bash,shell",shell,1023
237,"java,android,multithreading",java,330
238,"java,android,multithreading",android,330
239,"java,android,multithreading",multithreading,330
240,"javascript,php,jquery,html",javascript,503
241,"javascript,php,jquery,html",php,503
242,"javascript,php,jquery,html",jquery,503
243,"javascript,php,jquery,html",html,503
244,"matlab,plot",matlab,364
245,"matlab,plot",plot,364
246,"python,list",python,1614
247,"python,list",list,1614
248,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc,825
249,"asp.net-mvc,asp.net-mvc-3",asp.net-mvc-3,825
250,"c#,wpf,mvvm",c#,542
251,"c#,wpf,mvvm",wpf,542
252,"c#,wpf,mvvm",mvvm,542
253,"python,multithreading",python,391
254,"python,multithreading",multithreading,391
255,"android,android-alertdialog",android,415
256,"android,android-alertdialog",android-alertdialog,415
257,"c#,mysql",c#,440
258,"c#,mysql",mysql,440
259,"java,google-app-engine",java,369
260,"java,google-app-engine",google-app-engine,369
261,"node.js,express",node.js,942
262,"node.js,express",express,942
263,"ruby-on-rails,ruby,rspec",ruby-on-rails,319
264,"ruby-on-rails,ruby,rspec",ruby,319
265,"ruby-on-rails,ruby,rspec",rspec,319
266,"php,mysql,codeigniter",php,739
267,"php,mysql,codeigniter",mysql,739
268,"php,mysql,codeigniter",codeigniter,739
269,"asp.net,vb.net",asp.net,996
270,"asp.net,vb.net",vb.net,996
271,"html,css,wordpress",html,311
272,"html,css,wordpress",css,311
273,"html,css,wordpress",wordpress,311
274,"php,arrays,sorting",php,483
275,"php,arrays,sorting",arrays,483
276,"php,arrays,sorting",sorting,483
277,"c#,reflection",c#,557
278,"c#,reflection",reflection,557
279,"c#,asp.net,sql-server",c#,308
280,"c#,asp.net,sql-server",asp.net,308
281,"c#,asp.net,sql-server",sql-server,308
282,"javascript,html,canvas",javascript,877
283,"javascript,html,canvas",html,877
284,"javascript,html,canvas",canvas,877
285,"html,css",html,22597
286,"html,css",css,22597
287,"javascript,jquery,jquery-ui",javascript,1088
288,"javascript,jquery,jquery-ui",jquery,1088
289,"javascript,jquery,jquery-ui",jquery-ui,1088
290,"php,regex",php,4335
291,"php,regex",regex,4335
292,"python,sqlite",python,325
293,"python,sqlite",sqlite,325
294,"ruby,rspec",ruby,306
295,"ruby,rspec",rspec,306
296,"c#,.net,wpf",c#,647
297,"c#,.net,wpf",.net,647
298,"c#,.net,wpf",wpf,647
299,"git,version-control",git,419
300,"git,version-control",version-control,419
301,"javascript,jquery,knockout.js",javascript,313
302,"javascript,jquery,knockout.js",jquery,313
303,"javascript,jquery,knockout.js",knockout.js,313
304,"java,enums",java,449
305,"java,enums",enums,449
306,"javascript,html,dom",javascript,588
307,"javascript,html,dom",html,588
308,"javascript,html,dom",dom,588
309,"javascript,underscore.js",javascript,373
310,"javascript,underscore.js",underscore.js,373
311,"node.js,mongodb",node.js,393
312,"node.js,mongodb",mongodb,393
313,"r,plot",r,592
314,"r,plot",plot,592
315,"android,layout",android,476
316,"android,layout",layout,476
317,"mysql,join",mysql,744
318,"mysql,join",join,744
319,"angularjs,angularjs-scope",angularjs,348
320,"angularjs,angularjs-scope",angularjs-scope,348
321,"java,generics",java,1612
322,"java,generics",generics,1612
323,"c,arrays",c,742
324,"c,arrays",arrays,742
325,"c++,class",c++,345
326,"c++,class",class,345
327,"google-app-engine,google-cloud-datastore",google-app-engine,325
328,"google-app-engine,google-cloud-datastore",google-cloud-datastore,325
329,"google-apps-script,google-sheets",google-apps-script,415
330,"google-apps-script,google-sheets",google-sheets,415
331,"javascript,meteor",javascript,411
332,"javascript,meteor",meteor,411
333,"java,jsp,servlets",java,447
334,"java,jsp,servlets",jsp,447
335,"java,jsp,servlets",servlets,447
336,"javascript,google-maps",javascript,536
337,"javascript,google-maps",google-maps,536
338,"php,arrays,multidimensional-array",php,926
339,"php,arrays,multidimensional-array",arrays,926
340,"php,arrays,multidimensional-array",multidimensional-array,926
341,"android,google-maps",android,859
342,"android,google-maps",google-maps,859
343,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,343
344,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,343
345,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,343
346,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,343
347,"sql,sql-server-2008,tsql",sql,452
348,"sql,sql-server-2008,tsql",sql-server-2008,452
349,"sql,sql-server-2008,tsql",tsql,452
350,"xml,xpath",xml,348
351,"xml,xpath",xpath,348
352,"asp.net,asp.net-mvc-3",asp.net,303
353,"asp.net,asp.net-mvc-3",asp.net-mvc-3,303
354,"css,twitter-bootstrap",css,1006
355,"css,twitter-bootstrap",twitter-bootstrap,1006
356,"php,.htaccess",php,702
357,"php,.htaccess",.htaccess,702
358,"php,preg-replace",php,326
359,"php,preg-replace",preg-replace,326
360,"python,json",python,429
361,"python,json",json,429
362,"android,android-listview",android,1055
363,"android,android-listview",android-listview,1055
364,"android,webview",android,433
365,"android,webview",webview,433
366,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails,429
367,"ruby-on-rails,ruby-on-rails-3,activerecord",ruby-on-rails-3,429
368,"ruby-on-rails,ruby-on-rails-3,activerecord",activerecord,429
369,"scheme,racket",scheme,308
370,"scheme,racket",racket,308
371,"c#,xna",c#,465
372,"c#,xna",xna,465
373,"asp.net,asp.net-mvc",asp.net,480
374,"asp.net,asp.net-mvc",asp.net-mvc,480
375,"php,if-statement",php,456
376,"php,if-statement",if-statement,456
377,"ruby-on-rails,devise",ruby-on-rails,656
378,"ruby-on-rails,devise",devise,656
379,"android,android-intent",android,1459
380,"android,android-intent",android-intent,1459
381,"android,android-layout",android,4086
382,"android,android-layout",android-layout,4086
383,"c#,asp.net,gridview",c#,892
384,"c#,asp.net,gridview",asp.net,892
385,"c#,asp.net,gridview",gridview,892
386,"c++,vector",c++,680
387,"c++,vector",vector,680
388,"linux,shell",linux,454
389,"linux,shell",shell,454
390,"python,mysql",python,316
391,"python,mysql",mysql,316
392,"c#,asp.net-mvc-4",c#,359
393,"c#,asp.net-mvc-4",asp.net-mvc-4,359
394,"java,spring",java,1021
395,"java,spring",spring,1021
396,"javascript,ajax,jquery",javascript,355
397,"javascript,ajax,jquery",ajax,355
398,"javascript,ajax,jquery",jquery,355
399,"javascript,knockout.js",javascript,1017
400,"javascript,knockout.js",knockout.js,1017
401,"jsf,jsf-2",jsf,318
402,"jsf,jsf-2",jsf-2,318
403,"php,laravel",php,602
404,"php,laravel",laravel,602
405,"svn,tortoisesvn",svn,394
406,"svn,tortoisesvn",tortoisesvn,394
407,"c#,arrays",c#,543
408,"c#,arrays",arrays,543
409,"c++,opengl",c++,545
410,"c++,opengl",opengl,545
411,"python,regex",python,2920
412,"python,regex",regex,2920
413,"android,android-activity",android,1139
414,"android,android-activity",android-activity,1139
415,"javascript,jquery,dom",javascript,599
416,"javascript,jquery,dom",jquery,599
417,"javascript,jquery,dom",dom,599
418,"git,github",git,1516
419,"git,github",github,1516
420,"php,datetime",php,406
421,"php,datetime",datetime,406
422,"c++,pointers",c++,729
423,"c++,pointers",pointers,729
424,"android,android-edittext",android,700
425,"android,android-edittext",android-edittext,700
426,"linux,bash",linux,881
427,"linux,bash",bash,881
428,"linux,bash,shell",linux,589
429,"linux,bash,shell",bash,589
430,"linux,bash,shell",shell,589
431,"c#,entity-framework",c#,1165
432,"c#,entity-framework",entity-framework,1165
433,"java,jdbc",java,366
434,"java,jdbc",jdbc,366
435,"django,django-admin",django,450
436,"django,django-admin",django-admin,450
437,"java,sockets",java,427
438,"java,sockets",sockets,427
439,"php,date",php,617
440,"php,date",date,617
441,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1072
442,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1072
443,"wpf,xaml",wpf,635
444,"wpf,xaml",xaml,635
445,"c#,sql,sql-server",c#,377
446,"c#,sql,sql-server",sql,377
447,"c#,sql,sql-server",sql-server,377
448,"mysql,sql",mysql,10594
449,"mysql,sql",sql,10594
450,"php,string",php,694
451,"php,string",string,694
452,"python,csv",python,632
453,"python,csv",csv,632
454,"xml,xslt,xpath",xml,496
455,"xml,xslt,xpath",xslt,496
456,"xml,xslt,xpath",xpath,496
457,"c++,visual-c++",c++,648
458,"c++,visual-c++",visual-c++,648
459,"javascript,jquery,ajax,json",javascript,340
460,"javascript,jquery,ajax,json",jquery,340
461,"javascript,jquery,ajax,json",ajax,340
462,"javascript,jquery,ajax,json",json,340
463,"php,mysql,mysqli",php,912
464,"php,mysql,mysqli",mysql,912
465,"php,mysql,mysqli",mysqli,912
466,"sql,postgresql",sql,1495
467,"sql,postgresql",postgresql,1495
468,"android,android-webview",android,311
469,"android,android-webview",android-webview,311
470,"javascript,angularjs",javascript,4683
471,"javascript,angularjs",angularjs,4683
472,"objective-c,xcode",objective-c,693
473,"objective-c,xcode",xcode,693
474,"ruby-on-rails,ruby",ruby-on-rails,4338
475,"ruby-on-rails,ruby",ruby,4338
476,"java,recursion",java,353
477,"java,recursion",recursion,353
478,"python,django,django-models",python,594
479,"python,django,django-models",django,594
480,"python,django,django-models",django-models,594
481,"android,android-service",android,333
482,"android,android-service",android-service,333
483,"jquery,twitter-bootstrap",jquery,386
484,"jquery,twitter-bootstrap",twitter-bootstrap,386
485,"django,django-templates",django,627
486,"django,django-templates",django-templates,627
487,"javascript,jquery,ajax",javascript,2331
488,"javascript,jquery,ajax",jquery,2331
489,"javascript,jquery,ajax",ajax,2331
490,"jquery,html",jquery,3922
491,"jquery,html",html,3922
492,"python,matplotlib",python,1488
493,"python,matplotlib",matplotlib,1488
494,"javascript,jquery,backbone.js",javascript,369
495,"javascript,jquery,backbone.js",jquery,369
496,"javascript,jquery,backbone.js",backbone.js,369
497,"python,wxpython",python,437
498,"python,wxpython",wxpython,437
499,"c#,excel",c#,336
500,"c#,excel",excel,336
501,"c#,oop",c#,352
502,"c#,oop",oop,352
503,"iphone,xcode",iphone,454
504,"iphone,xcode",xcode,454
505,"java,regex,string",java,465
506,"java,regex,string",regex,465
507,"java,regex,string",string,465
508,"emacs,elisp",emacs,781
509,"emacs,elisp",elisp,781
510,"excel,excel-formula",excel,775
511,"excel,excel-formula",excel-formula,775
512,"javascript,highcharts",javascript,644
513,"javascript,highcharts",highcharts,644
514,"javascript,jquery,css,html",javascript,547
515,"javascript,jquery,css,html",jquery,547
516,"javascript,jquery,css,html",css,547
517,"javascript,jquery,css,html",html,547
518,"javascript,jquery,html,css,twitter-bootstrap",javascript,468
519,"javascript,jquery,html,css,twitter-bootstrap",jquery,468
520,"javascript,jquery,html,css,twitter-bootstrap",html,468
521,"javascript,jquery,html,css,twitter-bootstrap",css,468
522,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,468
523,"php,magento",php,1143
524,"php,magento",magento,1143
525,"batch-file,cmd",batch-file,324
526,"batch-file,cmd",cmd,324
527,"c++,qt",c++,1650
528,"c++,qt",qt,1650
529,"jsf-2,primefaces",jsf-2,418
530,"jsf-2,primefaces",primefaces,418
531,"javascript,jquery,forms",javascript,407
532,"javascript,jquery,forms",jquery,407
533,"javascript,jquery,forms",forms,407
534,"node.js,mongodb,mongoose",node.js,736
535,"node.js,mongodb,mongoose",mongodb,736
536,"node.js,mongodb,mongoose",mongoose,736
537,"php,symfony",php,915
538,"php,symfony",symfony,915
539,"c#,asp.net,webforms",c#,315
540,"c#,asp.net,webforms",asp.net,315
541,"c#,asp.net,webforms",webforms,315
542,"ruby,ruby-on-rails-3",ruby,472
543,"ruby,ruby-on-rails-3",ruby-on-rails-3,472
544,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,338
545,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,338
546,"c#,javascript,asp.net",c#,644
547,"c#,javascript,asp.net",javascript,644
548,"c#,javascript,asp.net",asp.net,644
549,"javascript,object",javascript,416
550,"javascript,object",object,416
551,"java,algorithm",java,490
552,"java,algorithm",algorithm,490
553,"java,multithreading",java,1891
554,"java,multithreading",multithreading,1891
555,"jquery,fancybox",jquery,319
556,"jquery,fancybox",fancybox,319
557,"mysql,triggers",mysql,360
558,"mysql,triggers",triggers,360
559,"sql,sql-server",sql,6079
560,"sql,sql-server",sql-server,6079
561,"vba,excel",vba,3754
562,"vba,excel",excel,3754
563,"xslt,xslt-1.0",xslt,306
564,"xslt,xslt-1.0",xslt-1.0,306
565,"c++,stl",c++,756
566,"c++,stl",stl,756
567,"javascript,jquery",javascript,29840
568,"javascript,jquery",jquery,29840
569,"regex,apache,.htaccess,mod-rewrite",regex,434
570,"regex,apache,.htaccess,mod-rewrite",apache,434
571,"regex,apache,.htaccess,mod-rewrite",.htaccess,434
572,"regex,apache,.htaccess,mod-rewrite",mod-rewrite,434
573,"sql,sql-server-2005",sql,485
574,"sql,sql-server-2005",sql-server-2005,485
575,"php,symfony,doctrine-orm",php,397
576,"php,symfony,doctrine-orm",symfony,397
577,"php,symfony,doctrine-orm",doctrine-orm,397
578,"java,file-io",java,327
579,"java,file-io",file-io,327
580,"javascript,google-chrome",javascript,321
581,"javascript,google-chrome",google-chrome,321
582,"mysql,stored-procedures",mysql,359
583,"mysql,stored-procedures",stored-procedures,359
584,"android,android-viewpager",android,307
585,"android,android-viewpager",android-viewpager,307
586,"assembly,x86",assembly,330
587,"assembly,x86",x86,330
588,"php,arrays",php,4850
589,"php,arrays",arrays,4850
590,"php,forms",php,516
591,"php,forms",forms,516
592,"excel,vba",excel,3912
593,"excel,vba",vba,3912
594,"facebook,facebook-graph-api",facebook,1123
595,"facebook,facebook-graph-api",facebook-graph-api,1123
596,"jquery,jquery-validate",jquery,790
597,"jquery,jquery-validate",jquery-validate,790
598,"neo4j,cypher",neo4j,622
599,"neo4j,cypher",cypher,622
600,"python,pandas",python,2175
601,"python,pandas",pandas,2175
602,"sharepoint,sharepoint-2010",sharepoint,346
603,"sharepoint,sharepoint-2010",sharepoint-2010,346
604,"c#,asp.net,sql",c#,448
605,"c#,asp.net,sql",asp.net,448
606,"c#,asp.net,sql",sql,448
607,"hadoop,mapreduce",hadoop,424
608,"hadoop,mapreduce",mapreduce,424
609,"java,collections",java,504
610,"java,collections",collections,504
611,"javascript,backbone.js",javascript,1356
612,"javascript,backbone.js",backbone.js,1356
613,"c#,visual-studio",c#,363
614,"c#,visual-studio",visual-studio,363
615,"c++,string",c++,573
616,"c++,string",string,573
617,"java,json,jackson",java,403
618,"java,json,jackson",json,403
619,"java,json,jackson",jackson,403
620,"java,swing,jtable",java,470
621,"java,swing,jtable",swing,470
622,"java,swing,jtable",jtable,470
623,"android,broadcastreceiver",android,369
624,"android,broadcastreceiver",broadcastreceiver,369
625,"c#,json",c#,317
626,"c#,json",json,317
627,"java,android,xml",java,601
628,"java,android,xml",android,601
629,"java,android,xml",xml,601
630,"javascript,jquery,angularjs",javascript,419
631,"javascript,jquery,angularjs",jquery,419
632,"javascript,jquery,angularjs",angularjs,419
633,"html,css,layout",html,369
634,"html,css,layout",css,369
635,"html,css,layout",layout,369
636,"java,json",java,488
637,"java,json",json,488
638,"symfony,doctrine-orm",symfony,451
639,"symfony,doctrine-orm",doctrine-orm,451
640,"javascript,ember.js",javascript,717
641,"javascript,ember.js",ember.js,717
642,"oracle,plsql",oracle,571
643,"oracle,plsql",plsql,571
644,"php,facebook",php,509
645,"php,facebook",facebook,509
646,"php,javascript,html",php,763
647,"php,javascript,html",javascript,763
648,"php,javascript,html",html,763
649,"c#,wcf",c#,735
650,"c#,wcf",wcf,735
651,"java,android,android-layout",java,335
652,"java,android,android-layout",android,335
653,"java,android,android-layout",android-layout,335
654,"java,gwt",java,482
655,"java,gwt",gwt,482
656,"jquery,jquery-mobile",jquery,927
657,"jquery,jquery-mobile",jquery-mobile,927
658,"php,mysql",php,15745
659,"php,mysql",mysql,15745
660,"python,list,dictionary",python,364
661,"python,list,dictionary",list,364
662,"python,list,dictionary",dictionary,364
663,"sql,sql-server,stored-procedures",sql,377
664,"sql,sql-server,stored-procedures",sql-server,377
665,"sql,sql-server,stored-procedures",stored-procedures,377
666,"c,struct",c,372
667,"c,struct",struct,372
668,"c#,asp.net,asp.net-mvc",c#,447
669,"c#,asp.net,asp.net-mvc",asp.net,447
670,"c#,asp.net,asp.net-mvc",asp.net-mvc,447
671,"java,java.util.scanner",java,309
672,"java,java.util.scanner",java.util.scanner,309
673,"sql-server-2008,tsql",sql-server-2008,333
674,"sql-server-2008,tsql",tsql,333
675,"c#,asp.net-mvc,razor",c#,362
676,"c#,asp.net-mvc,razor",asp.net-mvc,362
677,"c#,asp.net-mvc,razor",razor,362
678,"java,design-patterns",java,322
679,"java,design-patterns",design-patterns,322
680,"php,jquery",php,1769
681,"php,jquery",jquery,1769
682,"ruby,hash",ruby,301
683,"ruby,hash",hash,301
684,"java,jsp",java,440
685,"java,jsp",jsp,440
686,"php,regex,preg-match",php,656
687,"php,regex,preg-match",regex,656
688,"php,regex,preg-match",preg-match,656
689,"ruby-on-rails,activerecord",ruby-on-rails,1114
690,"ruby-on-rails,activerecord",activerecord,1114
691,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,638
692,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,638
693,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,638
694,"jquery,jquery-ui",jquery,1592
695,"jquery,jquery-ui",jquery-ui,1592
696,"mysql,phpmyadmin",mysql,365
697,"mysql,phpmyadmin",phpmyadmin,365
698,"php,curl",php,980
699,"php,curl",curl,980
700,"php,jquery,html",php,414
701,"php,jquery,html",jquery,414
702,"php,jquery,html",html,414
703,"css,css-selectors",css,1039
704,"css,css-selectors",css-selectors,1039
705,"javascript,html,css",javascript,3539
706,"javascript,html,css",html,3539
707,"javascript,html,css",css,3539
708,"google-chrome,google-chrome-extension",google-chrome,409
709,"google-chrome,google-chrome-extension",google-chrome-extension,409
710,"makefile,gnu-make",makefile,354
711,"makefile,gnu-make",gnu-make,354
712,"android,android-intent,android-activity",android,358
713,"android,android-intent,android-activity",android-intent,358
714,"android,android-intent,android-activity",android-activity,358
715,"asp.net-mvc,asp.net-mvc-3,razor",asp.net-mvc,303
716,"asp.net-mvc,asp.net-mvc-3,razor",asp.net-mvc-3,303
717,"asp.net-mvc,asp.net-mvc-3,razor",razor,303
718,"c++,visual-studio-2010",c++,374
719,"c++,visual-studio-2010",visual-studio-2010,374
720,"java,file",java,312
721,"java,file",file,312
722,"javascript,ajax",javascript,812
723,"javascript,ajax",ajax,812
724,"javascript,jquery,html,ajax",javascript,498
725,"javascript,jquery,html,ajax",jquery,498
726,"javascript,jquery,html,ajax",html,498
727,"javascript,jquery,html,ajax",ajax,498
728,"jquery,asp.net",jquery,665
729,"jquery,asp.net",asp.net,665
730,"c++,c++11",c++,1657
731,"c++,c++11",c++11,1657
732,"javascript,jquery,html,dom",javascript,395
733,"javascript,jquery,html,dom",jquery,395
734,"javascript,jquery,html,dom",html,395
735,"javascript,jquery,html,dom",dom,395
